"Plot Title: Hobo_A"
"#","Date Time, GMT-06:00","Snow Depth, Inches (LGR S/N: 21378708, SEN S/N: 21074600)"
176,09/03/22 10:12:10 AM,3.994
177,09/03/22 04:12:10 PM,5.670
178,09/03/22 10:12:10 PM,5.857
179,09/04/22 04:12:10 AM,4.118
180,09/04/22 10:12:10 AM,5.670
181,09/04/22 04:12:10 PM,3.621
182,09/04/22 10:12:10 PM,3.125
183,09/05/22 04:12:10 AM,3.559
184,09/05/22 10:12:10 AM,4.056
185,09/05/22 04:12:10 PM,3.683
186,09/05/22 10:12:10 PM,3.994
187,09/06/22 04:12:10 AM,5.111
188,09/06/22 10:12:10 AM,5.732
189,09/06/22 04:12:10 PM,3.311
190,09/06/22 10:12:10 PM,3.808
191,09/07/22 04:12:10 AM,5.298
192,09/07/22 10:12:10 AM,5.795
193,09/07/22 04:12:10 PM,3.062
194,09/07/22 10:12:10 PM,3.435
195,09/08/22 04:12:10 AM,4.739
196,09/08/22 10:12:10 AM,5.360
197,09/08/22 04:12:10 PM,3.994
198,09/08/22 10:12:10 PM,4.056
199,09/09/22 04:12:10 AM,4.366
200,09/09/22 10:12:10 AM,3.187
201,09/09/22 04:12:10 PM,2.814
202,09/09/22 10:12:10 PM,3.559
203,09/10/22 04:12:10 AM,3.808
204,09/10/22 10:12:10 AM,3.125
205,09/10/22 04:12:10 PM,1.200
206,09/10/22 10:12:10 PM,1.821
207,09/11/22 04:12:10 AM,2.069
208,09/11/22 10:12:10 AM,3.187
209,09/11/22 04:12:10 PM,1.324
210,09/11/22 10:12:10 PM,2.441
211,09/12/22 04:12:10 AM,4.863
212,09/12/22 10:12:10 AM,4.056
213,09/12/22 04:12:10 PM,2.628
214,09/12/22 10:12:10 PM,1.200
215,09/13/22 04:12:10 AM,3.621
216,09/13/22 10:12:10 AM,2.317
217,09/13/22 04:12:10 PM,5.049
218,09/13/22 10:12:10 PM,5.111
219,09/14/22 04:12:10 AM,1.945
220,09/14/22 10:12:10 AM,4.118
221,09/14/22 04:12:10 PM,4.739
222,09/14/22 10:12:10 PM,1.945
223,09/15/22 04:12:10 AM,4.801
224,09/15/22 10:12:10 AM,3.249
225,09/15/22 04:12:10 PM,3.870
226,09/15/22 10:12:10 PM,3.000
227,09/16/22 04:12:10 AM,3.683
228,09/16/22 10:12:10 AM,3.870
229,09/16/22 04:12:10 PM,4.801
230,09/16/22 10:12:10 PM,4.491
231,09/17/22 04:12:10 AM,3.683
232,09/17/22 10:12:10 AM,4.242
233,09/17/22 04:12:10 PM,4.553
234,09/17/22 10:12:10 PM,4.863
235,09/18/22 04:12:10 AM,4.304
236,09/18/22 10:12:10 AM,2.814
237,09/18/22 04:12:10 PM,0.889
238,09/18/22 10:12:10 PM,2.131
239,09/19/22 04:12:10 AM,0.951
240,09/19/22 10:12:10 AM,2.007
241,09/19/22 04:12:10 PM,4.491
242,09/19/22 10:12:10 PM,5.111
243,09/20/22 04:12:10 AM,2.628
244,09/20/22 10:12:10 AM,1.262
245,09/20/22 04:12:10 PM,1.572
246,09/20/22 10:12:10 PM,2.007
247,09/21/22 04:12:10 AM,2.441
248,09/21/22 10:12:10 AM,3.000
249,09/21/22 04:12:10 PM,3.000
250,09/21/22 10:12:10 PM,3.000
251,09/22/22 04:12:10 AM,2.317
252,09/22/22 10:12:10 AM,3.808
253,09/22/22 04:12:10 PM,3.125
254,09/22/22 10:12:10 PM,4.491
255,09/23/22 04:12:10 AM,4.366
256,09/23/22 10:12:10 AM,4.242
257,09/23/22 04:12:10 PM,1.386
