<FG2 'FG2-SHELL V4.03' (Nov 25 2020) NOW(UTC):23.09.2022 22:58:07>,,,,,,
<FILE: C:\FG2_Shell_V3\data/A543D3/raw/A543D3_20220923155759.f2b>,,,,,,
<LOGGER: $A543D3>,,,,,,
<FILESIZE: 26511 Bytes>,,,,,,
<MEMORY CLEAR>,,,,,,
<PARAMETER_SET: C:\FG2_Shell_V3\data/A543D3/par/A543D3_20220720134631.f2p>,,,,,,
<PERIOD: 3600 sec>,,,,,,
<TIME: 21.07.2022 15:40:06>,,,,,,
<HK-BATUSED: 8.8 % (CALC)>,,,,,,
NO,TIME,#1:oC,#2:X,#3:Y,HK-TEMP:oC,HK-BAT:V
1211,10.09.2022 01:00:00,6.05158,-0.818152,0.170155,,
1212,10.09.2022 02:00:00,5.77855,-0.798871,0.171734,,
1213,10.09.2022 03:00:00,5.57433,-0.798871,0.17003,,
1214,10.09.2022 04:00:00,5.38332,-0.804639,0.171672,5.38,3.338
1215,10.09.2022 05:00:00,5.26427,-0.802661,0.173905,,
1216,10.09.2022 06:00:00,4.97009,-0.801288,0.171546,,
1217,10.09.2022 07:00:00,4.9648,-0.801343,0.170657,,
1218,10.09.2022 08:00:00,4.68597,-0.793488,0.170144,,
1219,10.09.2022 09:00:00,4.70925,-0.794696,0.168296,,
1220,10.09.2022 10:00:00,4.75211,-0.802936,0.167158,4.75,3.341
1221,10.09.2022 11:00:00,4.54787,-0.800574,0.165948,,
1222,10.09.2022 12:00:00,5.00025,-0.799915,0.164804,,
1223,10.09.2022 13:00:00,5.91189,-0.808813,0.162128,,
1224,10.09.2022 14:00:00,5.82036,-0.802222,0.160992,,
1225,10.09.2022 15:00:00,5.61665,-0.803265,0.159338,,
1226,10.09.2022 16:00:00,5.50554,-0.80398,0.159964,5.5,3.332
1227,10.09.2022 17:00:00,5.5865,-0.800409,0.158554,,
1228,10.09.2022 18:00:00,5.04946,-0.803265,0.160426,,
1229,10.09.2022 19:00:00,4.43782,-0.801727,0.15827,,
1230,10.09.2022 20:00:00,3.93041,-0.804474,0.157525,,
1231,10.09.2022 21:00:00,3.6865,-0.798596,0.154954,,
1232,10.09.2022 22:00:00,3.29814,-0.803046,0.155053,3.29,3.339
1233,10.09.2022 23:00:00,2.97538,-0.809967,0.153104,,
1234,11.09.2022 00:00:00,2.75528,-0.804254,0.151811,,
1235,11.09.2022 01:00:00,2.51401,-0.808099,0.15092,,
1236,11.09.2022 02:00:00,2.46427,-0.817987,0.151128,,
1237,11.09.2022 03:00:00,2.13306,-0.816998,0.151944,,
1238,11.09.2022 04:00:00,1.87009,-0.820294,0.149152,1.87,3.332
1239,11.09.2022 05:00:00,1.89761,-0.823425,0.147816,,
1240,11.09.2022 06:00:00,1.81771,-0.822711,0.148009,,
1241,11.09.2022 07:00:00,1.88121,-0.820349,0.14598,,
1242,11.09.2022 08:00:00,2.58967,-0.829083,0.141425,,
1243,11.09.2022 09:00:00,3.83941,-0.846112,0.138642,,
1244,11.09.2022 10:00:00,4.98015,-0.856659,0.133391,4.98,3.338
1245,11.09.2022 11:00:00,6.08015,-0.869843,0.12503,,
1246,11.09.2022 12:00:00,7.36692,-0.879126,0.120391,,
1247,11.09.2022 13:00:00,8.61084,-0.902197,0.115131,,
1248,11.09.2022 14:00:00,9.6812,-0.91637,0.10653,,
1249,11.09.2022 15:00:00,10.1103,-0.92439,0.0993246,,
1250,11.09.2022 16:00:00,9.37486,-0.935706,0.10098,9.37,3.332
1251,11.09.2022 17:00:00,8.15793,-0.945154,0.101668,,
1252,11.09.2022 18:00:00,8.44787,-0.944165,0.0951096,,
1253,11.09.2022 19:00:00,7.341,-0.947241,0.0943564,,
1254,11.09.2022 20:00:00,6.48227,-0.933453,0.0929524,,
1255,11.09.2022 21:00:00,5.75792,-0.92829,0.0925351,,
1256,11.09.2022 22:00:00,1.16534,-0.915546,0.10517,1.16,3.337
1257,11.09.2022 23:00:00,-0.624608,-0.909778,0.106995,,
1258,12.09.2022 00:00:00,-0.72567,-0.914612,0.107095,,
1259,12.09.2022 01:00:00,-0.961118,-0.905328,0.107252,,
1260,12.09.2022 02:00:00,-0.965881,-0.898132,0.106799,,
1261,12.09.2022 03:00:00,-2.37699,-0.90423,0.112068,,
1262,12.09.2022 04:00:00,-2.28864,-0.902417,0.108342,-2.28,3.332
1263,12.09.2022 05:00:00,-0.0801703,-0.910107,0.103631,,
1264,12.09.2022 06:00:00,1.82777,-0.910986,0.0994729,,
1265,12.09.2022 07:00:00,2.79284,-0.909668,0.102819,,
1266,12.09.2022 08:00:00,3.23465,-0.902087,0.103249,,
1267,12.09.2022 09:00:00,4.33782,-0.895221,0.100353,,
1268,12.09.2022 10:00:00,5.00237,-0.896155,0.101175,5,3.336
1269,12.09.2022 11:00:00,6.38227,-0.899725,0.0954054,,
1270,12.09.2022 12:00:00,7.81242,-0.899835,0.0950263,,
1271,12.09.2022 13:00:00,8.97751,-0.913513,0.0856108,,
1272,12.09.2022 14:00:00,10.2696,-0.915875,0.0806514,,
1273,12.09.2022 15:00:00,10.2304,-0.917358,0.0815924,,
1274,12.09.2022 16:00:00,15.6918,-0.919336,0.0596185,15.69,3.334
1275,12.09.2022 17:00:00,15.3902,-0.947955,0.0589163,,
1276,12.09.2022 18:00:00,12.2341,-0.950757,0.0513967,,
1277,12.09.2022 19:00:00,9.54893,-0.979651,0.0725667,,
1278,12.09.2022 20:00:00,6.14681,-0.998712,0.0858947,,
1279,12.09.2022 21:00:00,2.05052,-1.00113,0.0899766,,
1280,12.09.2022 22:00:00,1.19973,-1.00525,0.0943271,1.19,3.338
1281,12.09.2022 23:00:00,0.527236,-0.994263,0.0944526,,
1282,13.09.2022 00:00:00,-0.166411,-0.98432,0.0982756,,
1283,13.09.2022 01:00:00,-0.751067,-0.974927,0.0997331,,
1284,13.09.2022 02:00:00,-0.867995,-0.975696,0.100134,,
1285,13.09.2022 03:00:00,0.055809,-0.986462,0.0972434,,
1286,13.09.2022 04:00:00,0.121416,-0.976959,0.095251,0.12,3.331
1287,13.09.2022 05:00:00,-0.0642954,-0.977179,0.0994848,,
1288,13.09.2022 06:00:00,0.239408,-0.982837,0.100059,,
1289,13.09.2022 07:00:00,0.369565,-0.96438,0.100148,,
1290,13.09.2022 08:00:00,0.830944,-0.981848,0.0994762,,
1291,13.09.2022 09:00:00,1.7246,-1.00673,0.113104,,
1292,13.09.2022 10:00:00,2.90607,-0.992944,0.0931658,2.9,3.337
1293,13.09.2022 11:00:00,4.04099,-0.993878,0.0910958,,
1294,13.09.2022 12:00:00,5.1902,-0.997394,0.0936272,,
1295,13.09.2022 13:00:00,4.87168,-0.986407,0.0963116,,
1296,13.09.2022 14:00:00,4.99814,-0.988275,0.100937,,
1297,13.09.2022 15:00:00,4.68332,-0.970367,0.0981512,,
1298,13.09.2022 16:00:00,4.4812,-0.98866,0.100494,4.48,3.335
1299,13.09.2022 17:00:00,4.42036,-0.968884,0.105576,,
1300,13.09.2022 18:00:00,4.09126,-0.977618,0.108406,,
1301,13.09.2022 19:00:00,3.67698,-0.978387,0.109552,,
1302,13.09.2022 20:00:00,3.38121,-0.984375,0.114788,,
1303,13.09.2022 21:00:00,3.18702,-0.986133,0.119094,,
1304,13.09.2022 22:00:00,3.23517,-0.988715,0.120438,3.23,3.337
1305,13.09.2022 23:00:00,3.2066,-0.979047,0.120409,,
1306,14.09.2022 00:00:00,3.08226,-0.983606,0.122467,,
1307,14.09.2022 01:00:00,2.78755,-0.980475,0.126759,,
1308,14.09.2022 02:00:00,2.25263,-0.978003,0.127075,,
1309,14.09.2022 03:00:00,2.0865,-0.98399,0.122022,,
1310,14.09.2022 04:00:00,1.63729,-0.976465,0.127808,1.63,3.333
1311,14.09.2022 05:00:00,1.21243,-0.985693,0.130198,,
1312,14.09.2022 06:00:00,0.672216,-0.977399,0.128747,,
1313,14.09.2022 07:00:00,0.103428,-1.00756,0.130287,,
1314,14.09.2022 08:00:00,0.183853,-1.01904,0.132068,,
1315,14.09.2022 09:00:00,0.433057,-1.86411,0.154753,,
1316,14.09.2022 10:00:00,1.2537,-1.83082,0.14418,1.25,3.338
1317,14.09.2022 11:00:00,1.90449,-1.85032,0.144461,,
1318,14.09.2022 12:00:00,2.70607,-1.85614,0.143885,,
1319,14.09.2022 13:00:00,3.66957,-1.87927,0.147848,,
1320,14.09.2022 14:00:00,11.0193,-1.87108,0.0800266,,
1321,14.09.2022 15:00:00,10.6304,-1.93019,0.156595,,
1322,14.09.2022 16:00:00,11.5145,-1.91459,0.111583,11.51,3.331
1323,14.09.2022 17:00:00,11.6304,-1.88937,0.10394,,
1324,14.09.2022 18:00:00,10.5336,-1.92596,0.104968,,
1325,14.09.2022 19:00:00,7.41083,-1.95628,0.112103,,
1326,14.09.2022 20:00:00,5.57909,-1.96139,0.111322,,
1327,14.09.2022 21:00:00,3.78544,-1.96732,0.115047,,
1328,14.09.2022 22:00:00,2.39549,-1.97413,0.116453,2.39,3.332
1329,14.09.2022 23:00:00,2.20237,-1.97067,0.1174,,
1330,15.09.2022 00:00:00,2.84893,-1.98089,0.114311,,
1331,15.09.2022 01:00:00,3.04734,-1.97133,0.116945,,
1332,15.09.2022 02:00:00,2.26057,-1.93403,0.12047,,
1333,15.09.2022 03:00:00,1.93571,-1.91832,0.120517,,
1334,15.09.2022 04:00:00,2.31189,-1.91739,0.118765,2.31,3.331
1335,15.09.2022 05:00:00,2.28068,-1.90701,0.12189,,
1336,15.09.2022 06:00:00,2.35052,-1.91305,0.123981,,
1337,15.09.2022 07:00:00,2.46268,-1.89855,0.126477,,
1338,15.09.2022 08:00:00,2.68808,-1.89701,0.125912,,
1339,15.09.2022 09:00:00,2.95104,-1.89855,0.129144,,
1340,15.09.2022 10:00:00,2.99708,-1.89091,0.133142,2.99,3.332
1341,15.09.2022 11:00:00,2.8029,-1.90344,0.142173,,
1342,15.09.2022 12:00:00,4.07909,-1.88608,0.142788,,
1343,15.09.2022 13:00:00,4.89337,-1.8835,0.145948,,
1344,15.09.2022 14:00:00,4.69655,-1.89646,0.15253,,
1345,15.09.2022 15:00:00,4.97327,-1.89185,0.154764,,
1346,15.09.2022 16:00:00,5.35898,-1.88317,0.158313,5.35,3.331
1347,15.09.2022 17:00:00,5.50237,-1.88256,0.161914,,
1348,15.09.2022 18:00:00,5.47644,-1.87976,0.164829,,
1349,15.09.2022 19:00:00,5.18808,-1.8752,0.169616,,
1350,15.09.2022 20:00:00,4.6611,-1.86932,0.172885,,
1351,15.09.2022 21:00:00,4.28121,-1.86685,0.175657,,
1352,15.09.2022 22:00:00,4.1865,-1.85861,0.175373,4.18,3.339
1353,15.09.2022 23:00:00,3.6193,-1.85828,0.180361,,
1354,16.09.2022 00:00:00,1.51137,-1.85477,0.180691,,
1355,16.09.2022 01:00:00,3.36533,-1.86004,0.181501,,
1356,16.09.2022 02:00:00,3.42089,-1.85383,0.181573,,
1357,16.09.2022 03:00:00,0.0785602,-1.84779,0.195266,,
1358,16.09.2022 04:00:00,0.288612,-1.85175,0.190053,0.28,3.336
1359,16.09.2022 05:00:00,0.32512,-1.85295,0.191662,,
1360,16.09.2022 06:00:00,0.438349,-1.85125,0.190688,,
1361,16.09.2022 07:00:00,0.905022,-1.85993,0.189366,,
1362,16.09.2022 08:00:00,1.5373,-1.86021,0.190576,,
1363,16.09.2022 09:00:00,2.68173,-1.86498,0.188369,,
1364,16.09.2022 10:00:00,3.78121,-1.86603,0.186879,3.78,3.332
1365,16.09.2022 11:00:00,4.26216,-1.85614,0.189884,,
1366,16.09.2022 12:00:00,5.71665,-1.8518,0.18512,,
1367,16.09.2022 13:00:00,5.84046,-1.85136,0.190208,,
1368,16.09.2022 14:00:00,11.0415,-1.84433,0.157344,,
1369,16.09.2022 15:00:00,7.57962,-1.84823,0.187556,,
1370,16.09.2022 16:00:00,8.69179,-1.85186,0.181562,8.69,3.332
1371,16.09.2022 17:00:00,7.93676,-1.85658,0.180255,,
1372,16.09.2022 18:00:00,8.13518,-1.86921,0.182943,,
1373,16.09.2022 19:00:00,6.4955,-1.87795,0.189518,,
1374,16.09.2022 20:00:00,4.43676,-1.86152,0.184262,,
1375,16.09.2022 21:00:00,3.0775,-1.86339,0.186558,,
1376,16.09.2022 22:00:00,1.49497,-1.86053,0.193192,1.49,3.333
1377,16.09.2022 23:00:00,2.54311,-1.86801,0.185551,,
1378,17.09.2022 00:00:00,3.66745,-1.87734,0.182419,,
1379,17.09.2022 01:00:00,3.92565,-1.87707,0.184153,,
1380,17.09.2022 02:00:00,3.72936,-1.87471,0.186555,,
1381,17.09.2022 03:00:00,3.45634,-1.86998,0.189837,,
1382,17.09.2022 04:00:00,3.7484,-1.86147,0.190896,3.74,3.332
1383,17.09.2022 05:00:00,4.38597,-1.86053,0.191181,,
1384,17.09.2022 06:00:00,4.36427,-1.86224,0.193729,,
1385,17.09.2022 07:00:00,3.47433,-1.85444,0.202811,,
1386,17.09.2022 08:00:00,3.69867,-1.86053,0.199124,,
1387,17.09.2022 09:00:00,9.51402,-1.87317,0.193277,,
1388,17.09.2022 10:00:00,11.677,-1.87004,0.18319,11.67,3.331
1389,17.09.2022 11:00:00,13.0304,-1.86636,0.177428,,
1390,17.09.2022 12:00:00,14.7172,-1.87147,0.158747,,
1391,17.09.2022 13:00:00,15.9209,-1.1055,0.118458,,
1392,17.09.2022 14:00:00,12.2823,-1.12137,0.145135,,
1393,17.09.2022 15:00:00,12.1182,-1.12308,0.144074,,
1394,17.09.2022 16:00:00,12.6114,-1.15395,0.140328,12.61,3.338
1395,17.09.2022 17:00:00,17.9537,-1.13121,0.110094,,
1396,17.09.2022 18:00:00,16.6193,-1.18125,0.109924,,
1397,17.09.2022 19:00:00,15.1389,-1.20608,0.114087,,
1398,17.09.2022 20:00:00,9.99655,-1.19899,0.109312,,
1399,17.09.2022 21:00:00,8.40818,-1.20482,0.11226,,
1400,17.09.2022 22:00:00,4.00555,-1.21273,0.115735,4,3.337
1401,17.09.2022 23:00:00,3.27803,-1.21108,0.114631,,
1402,18.09.2022 00:00:00,6.27486,-1.21503,0.107645,,
1403,18.09.2022 01:00:00,6.93518,-1.21794,0.107844,,
1404,18.09.2022 02:00:00,4.47168,-1.2136,0.118813,,
1405,18.09.2022 03:00:00,1.5283,-1.20306,0.119297,,
1406,18.09.2022 04:00:00,1.45793,-1.19872,0.117046,1.45,3.34
1407,18.09.2022 05:00:00,1.04417,-1.1929,0.120769,,
1408,18.09.2022 06:00:00,-0.602388,-1.19366,0.122075,,
1409,18.09.2022 07:00:00,-1.38493,-1.18883,0.122653,,
1410,18.09.2022 08:00:00,2.42724,-1.19174,0.113159,,
1411,18.09.2022 09:00:00,4.832,-1.18356,0.109562,,
1412,18.09.2022 10:00:00,13.2733,-1.19866,0.0815164,13.27,3.331
1413,18.09.2022 11:00:00,10.6235,-1.19982,0.0926037,,
1414,18.09.2022 12:00:00,16.3955,-1.21503,0.0579063,,
1415,18.09.2022 13:00:00,12.0653,-1.2236,0.0776773,,
1416,18.09.2022 14:00:00,13.2203,-1.25019,0.0681837,,
1417,18.09.2022 15:00:00,13.0246,-1.26546,0.0648134,,
1418,18.09.2022 16:00:00,14.5256,-1.27205,0.0520692,14.52,3.338
1419,18.09.2022 17:00:00,16.5881,-1.29386,0.0414733,,
1420,18.09.2022 18:00:00,12.0532,-1.32056,0.0610278,,
1421,18.09.2022 19:00:00,10.5939,-1.33484,0.0614376,,
1422,18.09.2022 20:00:00,7.2701,-1.33445,0.0696427,,
1423,18.09.2022 21:00:00,3.73147,-1.33154,0.0683793,,
1424,18.09.2022 22:00:00,4.59179,-1.32825,0.0636722,4.59,3.332
1425,18.09.2022 23:00:00,3.94735,-1.31973,0.0659735,,
1426,19.09.2022 00:00:00,4.10555,-1.31122,0.0635693,,
1427,19.09.2022 01:00:00,4.5066,-1.31083,0.0638006,,
1428,19.09.2022 02:00:00,3.78491,-1.30616,0.0641844,,
1429,19.09.2022 03:00:00,1.04523,-1.2971,0.0750015,,
1430,19.09.2022 04:00:00,-0.644185,-1.28463,0.0765666,-0.64,3.339
1431,19.09.2022 05:00:00,-0.759532,-1.28013,0.0712964,,
1432,19.09.2022 06:00:00,0.0219473,-1.27134,0.0753423,,
1433,19.09.2022 07:00:00,0.241523,-1.26639,0.0695538,,
1434,19.09.2022 08:00:00,1.95052,-1.25557,0.0715556,,
1435,19.09.2022 09:00:00,5.52036,-1.26052,0.0548626,,
1436,19.09.2022 10:00:00,8.85157,-1.24519,0.0588984,8.85,3.332
1437,19.09.2022 11:00:00,11.6241,-1.26299,0.0258265,,
1438,19.09.2022 12:00:00,18.4087,-1.28936,0.00763366,,
1439,19.09.2022 13:00:00,18.277,-1.31869,-0.00194521,,
1440,19.09.2022 14:00:00,19.7934,-1.3439,-0.0114155,,
1441,19.09.2022 15:00:00,20.7368,-1.38862,-0.0215063,,
1442,19.09.2022 16:00:00,19.4839,-1.43635,-0.0170484,19.48,3.336
1443,19.09.2022 17:00:00,18.9812,-1.47656,-0.013989,,
1444,19.09.2022 18:00:00,17.9135,-1.52045,-0.0115084,,
1445,19.09.2022 19:00:00,13.5881,-1.54056,0.000366583,,
1446,19.09.2022 20:00:00,5.81506,-1.58939,0.0211269,,
1447,19.09.2022 21:00:00,-0.130433,-1.58615,0.0176012,,
1448,19.09.2022 22:00:00,0.0568665,-1.56896,0.0137932,0.05,3.331
1449,19.09.2022 23:00:00,0.88862,-1.56824,0.0114741,,
1450,20.09.2022 00:00:00,1.14894,-1.55995,0.00797193,,
1451,20.09.2022 01:00:00,2.69708,-1.55759,0.00317233,,
1452,20.09.2022 02:00:00,2.76956,-1.55023,0.00441662,,
1453,20.09.2022 03:00:00,2.84099,-1.54863,0.00534041,,
1454,20.09.2022 04:00:00,2.34099,-1.54918,0.00574026,2.34,3.336
1455,20.09.2022 05:00:00,1.63676,-1.54655,0.0104783,,
1456,20.09.2022 06:00:00,1.41825,-1.53347,0.0128519,,
1457,20.09.2022 07:00:00,3.90608,-1.53067,0.00205838,,
1458,20.09.2022 08:00:00,4.79337,-1.52897,0.00206312,,
1459,20.09.2022 09:00:00,5.99337,-1.52023,0.00239986,,
1460,20.09.2022 10:00:00,8.70132,-1.52051,-0.00792459,8.7,3.334
1461,20.09.2022 11:00:00,6.73465,-1.50057,0.00311109,,
1462,20.09.2022 12:00:00,6.03306,-1.47178,0.0168901,,
1463,20.09.2022 13:00:00,7.68809,-1.43141,0.0345172,,
1464,20.09.2022 14:00:00,7.7246,-1.37313,0.0726004,,
1465,20.09.2022 15:00:00,8.25686,-1.34528,0.0929619,,
1466,20.09.2022 16:00:00,8.9066,-1.31688,0.108688,8.9,3.337
1467,20.09.2022 17:00:00,8.55581,-1.30347,0.115275,,
1468,20.09.2022 18:00:00,8.69232,-1.29408,0.124648,,
1469,20.09.2022 19:00:00,7.18438,-1.30073,0.141901,,
1470,20.09.2022 20:00:00,4.43041,-1.27628,0.152456,,
1471,20.09.2022 21:00:00,1.10396,-1.28721,0.162167,,
1472,20.09.2022 22:00:00,1.32883,-1.28095,0.161497,1.32,3.332
1473,20.09.2022 23:00:00,-0.000802307,-1.27288,0.167548,,
1474,21.09.2022 00:00:00,-1.07646,-1.26925,0.171416,,
1475,21.09.2022 01:00:00,-2.41297,-1.25222,0.177581,,
1476,21.09.2022 02:00:00,-0.514559,-1.25063,0.170538,,
1477,21.09.2022 03:00:00,1.91084,-1.23745,0.1616,,
1478,21.09.2022 04:00:00,2.93253,-1.22305,0.160779,2.93,3.336
1479,21.09.2022 05:00:00,2.44734,-1.1963,0.166654,,
1480,21.09.2022 06:00:00,1.73941,-1.18235,0.168403,,
1481,21.09.2022 07:00:00,0.11983,-1.1701,0.174696,,
1482,21.09.2022 08:00:00,-0.488104,-1.1512,0.175694,,
1483,21.09.2022 09:00:00,2.30766,-1.159,0.168899,,
1484,21.09.2022 10:00:00,8.73993,-1.1612,0.139729,8.73,3.333
1485,21.09.2022 11:00:00,7.12036,-1.12401,0.160799,,
1486,21.09.2022 12:00:00,8.63306,-1.10407,0.148943,,
1487,21.09.2022 13:00:00,13.4436,-1.0894,0.10933,,
1488,21.09.2022 14:00:00,15.478,-1.07358,0.0951848,,
1489,21.09.2022 15:00:00,15.4733,-1.11121,0.0948962,,
1490,21.09.2022 16:00:00,12.978,-1.18383,0.109928,12.97,3.336
1491,21.09.2022 17:00:00,14.004,-1.24579,0.0910528,,
1492,21.09.2022 18:00:00,8.5066,-1.31957,0.112073,,
1493,21.09.2022 19:00:00,7.70978,-1.34127,0.113487,,
1494,21.09.2022 20:00:00,1.73094,-1.3539,0.124915,,
1495,21.09.2022 21:00:00,-0.7426,-1.34791,0.127071,,
1496,21.09.2022 22:00:00,-1.059,-1.34731,0.128529,-1.05,3.335
1497,21.09.2022 23:00:00,-0.718792,-1.33039,0.122472,,
1498,22.09.2022 00:00:00,0.530938,-1.32654,0.11925,,
1499,22.09.2022 01:00:00,1.43041,-1.32275,0.118985,,
1500,22.09.2022 02:00:00,1.90607,-1.32089,0.119783,,
1501,22.09.2022 03:00:00,2.05422,-1.31364,0.120707,,
1502,22.09.2022 04:00:00,1.97645,-1.3088,0.122859,1.97,3.337
1503,22.09.2022 05:00:00,1.75264,-1.31012,0.124179,,
1504,22.09.2022 06:00:00,1.70608,-1.30007,0.125074,,
1505,22.09.2022 07:00:00,2.01295,-1.29677,0.12595,,
1506,22.09.2022 08:00:00,2.08121,-1.29166,0.12432,,
1507,22.09.2022 09:00:00,1.78756,-1.27755,0.12657,,
1508,22.09.2022 10:00:00,2.21983,-1.27029,0.125325,2.21,3.331
1509,22.09.2022 11:00:00,2.73623,-1.26074,0.112809,,
1510,22.09.2022 12:00:00,2.90819,-1.27326,0.122646,,
1511,22.09.2022 13:00:00,3.60184,-1.2637,0.117724,,
1512,22.09.2022 14:00:00,3.43782,-1.24294,0.109302,,
1513,22.09.2022 15:00:00,3.30237,-1.2698,0.122167,,
1514,22.09.2022 16:00:00,3.10078,-1.25793,0.117968,3.1,3.332
1515,22.09.2022 17:00:00,2.99073,-1.25656,0.115399,,
1516,22.09.2022 18:00:00,2.35369,-1.25316,0.115494,,
1517,22.09.2022 19:00:00,1.75317,-1.24739,0.113518,,
1518,22.09.2022 20:00:00,1.232,-1.23234,0.11377,,
1519,22.09.2022 21:00:00,1.02301,-1.23201,0.11337,,
1520,22.09.2022 22:00:00,1.09391,-1.23662,0.112541,1.09,3.336
1521,22.09.2022 23:00:00,0.548929,-1.20938,0.118601,,
1522,23.09.2022 00:00:00,0.65687,-1.21273,0.11575,,
1523,23.09.2022 01:00:00,0.267449,-1.23453,0.113166,,
1524,23.09.2022 02:00:00,0.749463,-1.23772,0.110724,,
1525,23.09.2022 03:00:00,0.835707,-1.24124,0.112948,,
1526,23.09.2022 04:00:00,0.647875,-1.21278,0.111158,0.64,3.332
1527,23.09.2022 05:00:00,0.846818,-1.24118,0.114006,,
1528,23.09.2022 06:00:00,0.944174,-1.19872,0.10861,,
1529,23.09.2022 07:00:00,0.9865,-1.23981,0.111542,,
1530,23.09.2022 08:00:00,1.29126,-1.23206,0.111228,,
1531,23.09.2022 09:00:00,1.84999,-1.24645,0.112191,,
1532,23.09.2022 10:00:00,2.43676,-1.25365,0.114121,2.43,3.33
1533,23.09.2022 11:00:00,3.05898,-1.25327,0.109978,,
1534,23.09.2022 12:00:00,3.89549,-1.25596,0.108772,,
1535,23.09.2022 13:00:00,4.53835,-1.25332,0.108846,,
1536,23.09.2022 14:00:00,5.12671,-1.25436,0.105709,,
1537,23.09.2022 15:00:00,4.49073,-1.25469,0.10541,,
1538,23.09.2022 16:00:00,4.29761,-1.06485,0.125473,4.29,3.339
<INFO: Decode OK, 1538 Lines>,,,,,
