Model,IC6656L Tilt Logger,,,,,,,,,,,,,
Name,Tilt Logger,,,,,,,,,,,,,
Serial Number,5119,,,,,,,,,,,,,
Firmware Version,1.03,Software Version,1.19.4,,,,,,,,,,,
12/18/2022 12:23,517,2,-0.078699,0.624908,,,,-0.078699,0.624908,-28.4,0,0,0,0
12/18/2022 16:23,518,2,-0.078671,0.624908,,,,-0.078671,0.624908,-28.3,0,0,0,0
12/18/2022 20:23,519,2,-0.078808,0.624906,,,,-0.078808,0.624906,-32.9,0,0,0,0
12/19/2022 0:23,520,2,-0.078695,0.624909,,,,-0.078695,0.624909,-28.1,0,0,0,0
12/19/2022 4:23,521,2,-0.078703,0.624908,,,,-0.078703,0.624908,-28.2,0,0,0,0
12/19/2022 8:23,522,2,-0.078859,0.624907,,,,-0.078859,0.624907,-33.8,0,0,0,0
12/19/2022 12:23,523,2,-0.078875,0.624908,,,,-0.078875,0.624908,-32.2,0,0,0,0
12/19/2022 16:23,524,2,-0.078842,0.624908,,,,-0.078842,0.624908,-30.3,0,0,0,0
12/19/2022 20:23,525,2,-0.07884,0.624908,,,,-0.07884,0.624908,-31.5,0,0,0,0
12/20/2022 0:23,526,2,-0.078848,0.624908,,,,-0.078848,0.624908,-31.1,0,0,0,0
12/20/2022 4:23,527,2,-0.078756,0.624908,,,,-0.078756,0.624908,-28.4,0,0,0,0
12/20/2022 8:23,528,2,-0.078756,0.624908,,,,-0.078756,0.624908,-29.4,0,0,0,0
12/20/2022 12:23,529,2,-0.078745,0.624908,,,,-0.078745,0.624908,-28.7,0,0,0,0
12/20/2022 16:23,530,2,-0.078722,0.624908,,,,-0.078722,0.624908,-27.8,0,0,0,0
12/20/2022 20:23,531,2,-0.078445,0.624908,,,,-0.078445,0.624908,-23.2,0,0,0,0
12/21/2022 0:23,532,2,-0.078531,0.624907,,,,-0.078531,0.624907,-24.8,0,0,0,0
12/21/2022 4:23,533,2,-0.078564,0.624908,,,,-0.078564,0.624908,-24.5,0,0,0,0
12/21/2022 8:23,534,2,-0.078749,0.624909,,,,-0.078749,0.624909,-24.9,0,0,0,0
12/21/2022 12:23,535,2,-0.078533,0.624909,,,,-0.078533,0.624909,-25.7,0,0,0,0
12/21/2022 16:23,536,2,-0.078611,0.624908,,,,-0.078611,0.624908,-25.9,0,0,0,0
12/21/2022 20:23,537,2,-0.078485,0.624909,,,,-0.078485,0.624909,-24.1,0,0,0,0
12/22/2022 0:23,538,2,-0.07847,0.624908,,,,-0.07847,0.624908,-23,0,0,0,0
12/22/2022 4:23,539,2,-0.078384,0.624908,,,,-0.078384,0.624908,-22.4,0,0,0,0
12/22/2022 8:23,540,2,-0.078434,0.624908,,,,-0.078434,0.624908,-22.6,0,0,0,0
12/22/2022 12:23,541,2,-0.078396,0.624908,,,,-0.078396,0.624908,-22.1,0,0,0,0
12/22/2022 16:23,542,2,-0.078243,0.624908,,,,-0.078243,0.624908,-18.9,0,0,0,0
12/22/2022 20:23,543,2,-0.078098,0.624908,,,,-0.078098,0.624908,-25.4,0,0,0,0
12/23/2022 0:23,544,2,-0.078691,0.624908,,,,-0.078691,0.624908,-28.4,0,0,0,0
12/23/2022 4:23,545,2,-0.078667,0.624909,,,,-0.078667,0.624909,-28.5,0,0,0,0
12/23/2022 8:23,546,2,-0.07877,0.624908,,,,-0.07877,0.624908,-31.2,0,0,0,0
12/23/2022 12:23,547,2,-0.078966,0.624908,,,,-0.078966,0.624908,-36.6,0,0,0,0
12/23/2022 16:23,548,2,-0.079033,0.624908,,,,-0.079033,0.624908,-38.9,0,0,0,0
12/23/2022 20:23,549,2,-0.079121,0.624907,,,,-0.079121,0.624907,-40.7,0,0,0,0
12/24/2022 0:23,550,2,-0.079168,0.624907,,,,-0.079168,0.624907,-41.7,0,0,0,0
12/24/2022 4:23,551,2,-0.07922,0.624906,,,,-0.07922,0.624906,-42.5,0,0,0,0
12/24/2022 8:23,552,2,-0.079218,0.624906,,,,-0.079218,0.624906,-42,0,0,0,0
12/24/2022 12:23,553,2,-0.079241,0.624906,,,,-0.079241,0.624906,-42.4,0,0,0,0
12/24/2022 16:23,554,2,-0.079254,0.624908,,,,-0.079254,0.624908,-41.6,0,0,0,0
12/24/2022 20:23,555,2,-0.07926,0.624908,,,,-0.07926,0.624908,-41.9,0,0,0,0
12/25/2022 0:23,556,2,-0.079264,0.624907,,,,-0.079264,0.624907,-41.4,0,0,0,0
12/25/2022 4:23,557,2,-0.079285,0.624907,,,,-0.079285,0.624907,-42.2,0,0,0,0
12/25/2022 8:23,558,2,-0.079313,0.624906,,,,-0.079313,0.624906,-43.5,0,0,0,0
12/25/2022 12:23,559,2,-0.079336,0.624909,,,,-0.079336,0.624909,-43.3,0,0,0,0
12/25/2022 16:23,560,2,-0.07935,0.624907,,,,-0.07935,0.624907,-43.4,0,0,0,0
12/25/2022 20:23,561,2,-0.079363,0.624909,,,,-0.079363,0.624909,-43.9,0,0,0,0
12/26/2022 0:23,562,2,-0.079367,0.624907,,,,-0.079367,0.624907,-43.3,0,0,0,0
12/26/2022 4:23,563,2,-0.079342,0.624906,,,,-0.079342,0.624906,-41.7,0,0,0,0
12/26/2022 8:23,564,2,-0.079233,0.624906,,,,-0.079233,0.624906,-35.1,0,0,0,0
12/26/2022 12:23,565,2,-0.079067,0.624907,,,,-0.079067,0.624907,-31.6,0,0,0,0
12/26/2022 16:23,566,2,-0.078949,0.624907,,,,-0.078949,0.624907,-29.7,0,0,0,0
12/26/2022 20:23,567,2,-0.078852,0.624907,,,,-0.078852,0.624907,-28.3,0,0,0,0
12/27/2022 0:23,568,2,-0.07876,0.624906,,,,-0.07876,0.624906,-26.7,0,0,0,0
12/27/2022 4:23,569,2,-0.078777,0.624906,,,,-0.078777,0.624906,-28.2,0,0,0,0
12/27/2022 8:23,570,2,-0.078751,0.624908,,,,-0.078751,0.624908,-27.1,0,0,0,0
12/27/2022 12:23,571,2,-0.078775,0.624908,,,,-0.078775,0.624908,-28.1,0,0,0,0
12/27/2022 16:23,572,2,-0.078878,0.624907,,,,-0.078878,0.624907,-31.4,0,0,0,0
12/27/2022 20:23,573,2,-0.07901,0.624907,,,,-0.07901,0.624907,-35.5,0,0,0,0
12/28/2022 0:23,574,2,-0.079082,0.624907,,,,-0.079082,0.624907,-36.8,0,0,0,0
12/28/2022 4:23,575,2,-0.079105,0.624908,,,,-0.079105,0.624908,-36.7,0,0,0,0
12/28/2022 8:23,576,2,-0.078878,0.624908,,,,-0.078878,0.624908,-28.8,0,0,0,0
12/28/2022 12:23,577,2,-0.078772,0.624909,,,,-0.078772,0.624909,-26.7,0,0,0,0
12/28/2022 16:23,578,2,-0.078655,0.624907,,,,-0.078655,0.624907,-24.4,0,0,0,0
12/28/2022 20:23,579,2,-0.07855,0.624906,,,,-0.07855,0.624906,-22.4,0,0,0,0
12/29/2022 0:23,580,2,-0.078547,0.624906,,,,-0.078547,0.624906,-22.3,0,0,0,0
12/29/2022 4:23,581,2,-0.078535,0.624908,,,,-0.078535,0.624908,-22.9,0,0,0,0
12/29/2022 8:23,582,2,-0.078506,0.624907,,,,-0.078506,0.624907,-22.4,0,0,0,0
12/29/2022 12:23,583,2,-0.078501,0.624908,,,,-0.078501,0.624908,-21.6,0,0,0,0
12/29/2022 16:23,584,2,-0.078489,0.624907,,,,-0.078489,0.624907,-21.5,0,0,0,0
12/29/2022 20:23,585,2,-0.078474,0.624908,,,,-0.078474,0.624908,-21.1,0,0,0,0
12/30/2022 0:23,586,2,-0.078487,0.624908,,,,-0.078487,0.624908,-21.6,0,0,0,0
12/30/2022 4:23,587,2,-0.078407,0.624908,,,,-0.078407,0.624908,-19.2,0,0,0,0
12/30/2022 8:23,588,2,-0.078312,0.624907,,,,-0.078312,0.624907,-17.4,0,0,0,0
12/30/2022 12:23,589,2,-0.078335,0.624908,,,,-0.078335,0.624908,-17.7,0,0,0,0
12/30/2022 16:23,590,2,-0.078394,0.624907,,,,-0.078394,0.624907,-18.7,0,0,0,0
12/30/2022 20:23,591,2,-0.078451,0.624908,,,,-0.078451,0.624908,-19.8,0,0,0,0
12/31/2022 0:23,592,2,-0.078465,0.624908,,,,-0.078465,0.624908,-19.9,0,0,0,0
12/31/2022 4:23,593,2,-0.078598,0.624908,,,,-0.078598,0.624908,-23.6,0,0,0,0
12/31/2022 8:23,594,2,-0.078751,0.624907,,,,-0.078751,0.624907,-27.9,0,0,0,0
12/31/2022 12:23,595,2,-0.078608,0.624908,,,,-0.078608,0.624908,-22.7,0,0,0,0
12/31/2022 16:23,596,2,-0.078468,0.624907,,,,-0.078468,0.624907,-19.8,0,0,0,0
12/31/2022 20:23,597,2,-0.078396,0.624907,,,,-0.078396,0.624907,-17.9,0,0,0,0
1/1/2023 0:23,598,2,-0.07836,0.624909,,,,-0.07836,0.624909,-17.2,0,0,0,0
1/1/2023 4:23,599,2,-0.078352,0.624908,,,,-0.078352,0.624908,-17.2,0,0,0,0
1/1/2023 8:23,600,2,-0.078335,0.624908,,,,-0.078335,0.624908,-16.7,0,0,0,0
1/1/2023 12:23,601,2,-0.078369,0.624908,,,,-0.078369,0.624908,-17.3,0,0,0,0
1/1/2023 16:23,602,2,-0.078402,0.624908,,,,-0.078402,0.624908,-18.8,0,0,0,0
1/1/2023 20:23,603,2,-0.0786,0.624907,,,,-0.0786,0.624907,-23.9,0,0,0,0
1/2/2023 0:23,604,2,-0.078604,0.624908,,,,-0.078604,0.624908,-20.2,0,0,0,0
1/2/2023 4:23,605,2,-0.07856,0.624908,,,,-0.07856,0.624908,-18.4,0,0,0,0
1/2/2023 8:23,606,2,-0.078417,0.624908,,,,-0.078417,0.624908,-17.4,0,0,0,0
1/2/2023 12:23,607,2,-0.078411,0.624907,,,,-0.078411,0.624907,-16.1,0,0,0,0
1/2/2023 16:23,608,2,-0.078442,0.624908,,,,-0.078442,0.624908,-15.6,0,0,0,0
1/2/2023 20:23,609,2,-0.078426,0.624907,,,,-0.078426,0.624907,-15,0,0,0,0
1/3/2023 0:23,610,2,-0.078285,0.624908,,,,-0.078285,0.624908,-15.5,0,0,0,0
1/3/2023 4:23,611,2,-0.078392,0.624908,,,,-0.078392,0.624908,-15.6,0,0,0,0
1/3/2023 8:23,612,2,-0.078421,0.624908,,,,-0.078421,0.624908,-14.7,0,0,0,0
1/3/2023 12:23,613,2,-0.078535,0.624908,,,,-0.078535,0.624908,-14.7,0,0,0,0
1/3/2023 16:23,614,2,-0.078634,0.624907,,,,-0.078634,0.624907,-15.6,0,0,0,0
1/3/2023 20:23,615,2,-0.078667,0.624909,,,,-0.078667,0.624909,-15.4,0,0,0,0
1/4/2023 0:23,616,2,-0.078655,0.624908,,,,-0.078655,0.624908,-15,0,0,0,0
1/4/2023 4:23,617,2,-0.078743,0.624908,,,,-0.078743,0.624908,-16.8,0,0,0,0
1/4/2023 8:23,618,2,-0.078693,0.624908,,,,-0.078693,0.624908,-15.4,0,0,0,0
1/4/2023 12:23,619,2,-0.078669,0.624909,,,,-0.078669,0.624909,-14.7,0,0,0,0
1/4/2023 16:23,620,2,-0.078739,0.624908,,,,-0.078739,0.624908,-16.1,0,0,0,0
1/4/2023 20:23,621,2,-0.078798,0.624907,,,,-0.078798,0.624907,-17.4,0,0,0,0
1/5/2023 0:23,622,2,-0.078806,0.624908,,,,-0.078806,0.624908,-17.5,0,0,0,0
1/5/2023 4:23,623,2,-0.07877,0.624908,,,,-0.07877,0.624908,-16.1,0,0,0,0
1/5/2023 8:23,624,2,-0.078733,0.624908,,,,-0.078733,0.624908,-15.8,0,0,0,0
1/5/2023 12:23,625,2,-0.078777,0.624908,,,,-0.078777,0.624908,-16.6,0,0,0,0
1/5/2023 16:23,626,2,-0.0788,0.624908,,,,-0.0788,0.624908,-17.2,0,0,0,0
1/5/2023 20:23,627,2,-0.078825,0.624908,,,,-0.078825,0.624908,-18.2,0,0,0,0
1/6/2023 0:23,628,2,-0.078968,0.624907,,,,-0.078968,0.624907,-21.3,0,0,0,0
1/6/2023 4:23,629,2,-0.079027,0.624907,,,,-0.079027,0.624907,-22.1,0,0,0,0
1/6/2023 8:23,630,2,-0.078945,0.624908,,,,-0.078945,0.624908,-19.7,0,0,0,0
1/6/2023 12:23,631,2,-0.078922,0.624908,,,,-0.078922,0.624908,-19.7,0,0,0,0
1/6/2023 16:23,632,2,-0.078957,0.624907,,,,-0.078957,0.624907,-19.9,0,0,0,0
1/6/2023 20:23,633,2,-0.079016,0.624908,,,,-0.079016,0.624908,-20.6,0,0,0,0
1/7/2023 0:23,634,2,-0.079018,0.624908,,,,-0.079018,0.624908,-20.6,0,0,0,0
1/7/2023 4:23,635,2,-0.078997,0.624907,,,,-0.078997,0.624907,-19.9,0,0,0,0
1/7/2023 8:23,636,2,-0.078949,0.624908,,,,-0.078949,0.624908,-18.9,0,0,0,0
1/7/2023 12:23,637,2,-0.078953,0.624908,,,,-0.078953,0.624908,-18.1,0,0,0,0
1/7/2023 16:23,638,2,-0.079012,0.624907,,,,-0.079012,0.624907,-19.1,0,0,0,0
1/7/2023 20:23,639,2,-0.079376,0.624907,,,,-0.079376,0.624907,-27.9,0,0,0,0
1/8/2023 0:23,640,2,-0.079535,0.624907,,,,-0.079535,0.624907,-30.8,0,0,0,0
1/8/2023 4:23,641,2,-0.079458,0.624907,,,,-0.079458,0.624907,-28,0,0,0,0
1/8/2023 8:23,642,2,-0.079277,0.624908,,,,-0.079277,0.624908,-23.7,0,0,0,0
1/8/2023 12:23,643,2,-0.07921,0.624906,,,,-0.07921,0.624906,-22.6,0,0,0,0
1/8/2023 16:23,644,2,-0.079029,0.624908,,,,-0.079029,0.624908,-18.7,0,0,0,0
1/8/2023 20:23,645,2,-0.07905,0.624908,,,,-0.07905,0.624908,-18.5,0,0,0,0
1/9/2023 0:23,646,2,-0.079105,0.624908,,,,-0.079105,0.624908,-18.2,0,0,0,0
1/9/2023 4:23,647,2,-0.079138,0.624908,,,,-0.079138,0.624908,-19.9,0,0,0,0
1/9/2023 8:23,648,2,-0.079189,0.624908,,,,-0.079189,0.624908,-19,0,0,0,0
1/9/2023 12:23,649,2,-0.079187,0.624908,,,,-0.079187,0.624908,-18.7,0,0,0,0
1/9/2023 16:23,650,2,-0.079472,0.624908,,,,-0.079472,0.624908,-23.7,0,0,0,0
1/9/2023 20:23,651,2,-0.079233,0.624907,,,,-0.079233,0.624907,-17.3,0,0,0,0
1/10/2023 0:23,652,2,-0.079029,0.624908,,,,-0.079029,0.624908,-17.2,0,0,0,0
1/10/2023 4:23,653,2,-0.078823,0.624908,,,,-0.078823,0.624908,-17.9,0,0,0,0
1/10/2023 8:23,654,2,-0.079165,0.624908,,,,-0.079165,0.624908,-22.4,0,0,0,0
1/10/2023 12:23,655,2,-0.079386,0.624906,,,,-0.079386,0.624906,-29.4,0,0,0,0
1/10/2023 16:23,656,2,-0.079655,0.624907,,,,-0.079655,0.624907,-32.6,0,0,0,0
1/10/2023 20:23,657,2,-0.079828,0.624906,,,,-0.079828,0.624906,-35.4,0,0,0,0
1/11/2023 0:23,658,2,-0.07967,0.624907,,,,-0.07967,0.624907,-29.4,0,0,0,0
1/11/2023 4:23,659,2,-0.079489,0.624908,,,,-0.079489,0.624908,-28.1,0,0,0,0
1/11/2023 8:23,660,2,-0.079536,0.624908,,,,-0.079536,0.624908,-29.6,0,0,0,0
1/11/2023 12:23,661,2,-0.079536,0.624907,,,,-0.079536,0.624907,-26.5,0,0,0,0
1/11/2023 16:23,662,2,-0.079447,0.624908,,,,-0.079447,0.624908,-24.8,0,0,0,0
1/11/2023 20:23,663,2,-0.079527,0.624908,,,,-0.079527,0.624908,-25.7,0,0,0,0
1/12/2023 0:23,664,2,-0.079601,0.624909,,,,-0.079601,0.624909,-26.2,0,0,0,0
1/12/2023 4:23,665,2,-0.079651,0.624907,,,,-0.079651,0.624907,-29.8,0,0,0,0
1/12/2023 8:23,666,2,-0.079725,0.624908,,,,-0.079725,0.624908,-31.4,0,0,0,0
1/12/2023 12:23,667,2,-0.079576,0.624908,,,,-0.079576,0.624908,-27.1,0,0,0,0
1/12/2023 16:23,668,2,-0.079731,0.624907,,,,-0.079731,0.624907,-32.4,0,0,0,0
1/12/2023 20:23,669,2,-0.07979,0.624907,,,,-0.07979,0.624907,-32,0,0,0,0
1/13/2023 0:23,670,2,-0.07987,0.624906,,,,-0.07987,0.624906,-33.6,0,0,0,0
1/13/2023 4:23,671,2,-0.079403,0.624907,,,,-0.079403,0.624907,-24.7,0,0,0,0
1/13/2023 8:23,672,2,-0.079298,0.624907,,,,-0.079298,0.624907,-22.2,0,0,0,0
1/13/2023 12:23,673,2,-0.079496,0.624908,,,,-0.079496,0.624908,-25.4,0,0,0,0
1/13/2023 16:23,674,2,-0.079254,0.624907,,,,-0.079254,0.624907,-23.2,0,0,0,0
1/13/2023 20:23,675,2,-0.079342,0.624908,,,,-0.079342,0.624908,-22.7,0,0,0,0
1/14/2023 0:23,676,2,-0.079338,0.624908,,,,-0.079338,0.624908,-22.3,0,0,0,0
1/14/2023 4:23,677,2,-0.079367,0.624907,,,,-0.079367,0.624907,-22.5,0,0,0,0
1/14/2023 8:23,678,2,-0.079336,0.624908,,,,-0.079336,0.624908,-22.2,0,0,0,0
1/14/2023 12:23,679,2,-0.079668,0.624908,,,,-0.079668,0.624908,-33.4,0,0,0,0
1/14/2023 16:23,680,2,-0.079748,0.624907,,,,-0.079748,0.624907,-33.1,0,0,0,0
1/14/2023 20:23,681,2,-0.079828,0.624907,,,,-0.079828,0.624907,-35.1,0,0,0,0
1/15/2023 0:23,682,2,-0.079887,0.624907,,,,-0.079887,0.624907,-35.9,0,0,0,0
1/15/2023 4:23,683,2,-0.079916,0.624907,,,,-0.079916,0.624907,-36.9,0,0,0,0
1/15/2023 8:23,684,2,-0.079565,0.624908,,,,-0.079565,0.624908,-27.7,0,0,0,0
1/15/2023 12:23,685,2,-0.079515,0.624906,,,,-0.079515,0.624906,-27,0,0,0,0
1/15/2023 16:23,686,2,-0.079435,0.624908,,,,-0.079435,0.624908,-26.3,0,0,0,0
1/15/2023 20:23,687,2,-0.079468,0.624908,,,,-0.079468,0.624908,-27.2,0,0,0,0
1/16/2023 0:23,688,2,-0.079426,0.624906,,,,-0.079426,0.624906,-26.4,0,0,0,0
1/16/2023 4:23,689,2,-0.079338,0.624908,,,,-0.079338,0.624908,-24.6,0,0,0,0
1/16/2023 8:23,690,2,-0.079298,0.624908,,,,-0.079298,0.624908,-23.1,0,0,0,0
1/16/2023 12:23,691,2,-0.079288,0.624908,,,,-0.079288,0.624908,-22.9,0,0,0,0
1/16/2023 16:23,692,2,-0.079399,0.624908,,,,-0.079399,0.624908,-25.7,0,0,0,0
1/16/2023 20:23,693,2,-0.079262,0.624908,,,,-0.079262,0.624908,-21.9,0,0,0,0
1/17/2023 0:23,694,2,-0.079302,0.624908,,,,-0.079302,0.624908,-22.7,0,0,0,0
1/17/2023 4:23,695,2,-0.079582,0.624907,,,,-0.079582,0.624907,-29.7,0,0,0,0
1/17/2023 8:23,696,2,-0.079515,0.624908,,,,-0.079515,0.624908,-26.7,0,0,0,0
1/17/2023 12:23,697,2,-0.07921,0.624908,,,,-0.07921,0.624908,-20.3,0,0,0,0
1/17/2023 16:23,698,2,-0.07906,0.624908,,,,-0.07906,0.624908,-18.2,0,0,0,0
1/17/2023 20:23,699,2,-0.079123,0.624908,,,,-0.079123,0.624908,-18.2,0,0,0,0
1/18/2023 0:23,700,2,-0.079136,0.624907,,,,-0.079136,0.624907,-17.7,0,0,0,0
1/18/2023 4:23,701,2,-0.079124,0.624908,,,,-0.079124,0.624908,-17.2,0,0,0,0
1/18/2023 8:23,702,2,-0.079103,0.624908,,,,-0.079103,0.624908,-16.6,0,0,0,0
1/18/2023 12:23,703,2,-0.079077,0.624908,,,,-0.079077,0.624908,-16.1,0,0,0,0
1/18/2023 16:23,704,2,-0.079077,0.624908,,,,-0.079077,0.624908,-15.7,0,0,0,0
1/18/2023 20:23,705,2,-0.07922,0.624907,,,,-0.07922,0.624907,-18.3,0,0,0,0
1/19/2023 0:23,706,2,-0.079473,0.624908,,,,-0.079473,0.624908,-25.6,0,0,0,0
1/19/2023 4:23,707,2,-0.079603,0.624907,,,,-0.079603,0.624907,-27.6,0,0,0,0
1/19/2023 8:23,708,2,-0.07951,0.624907,,,,-0.07951,0.624907,-23.5,0,0,0,0
1/19/2023 12:23,709,2,-0.079533,0.624908,,,,-0.079533,0.624908,-24.1,0,0,0,0
1/19/2023 16:23,710,2,-0.07959,0.624907,,,,-0.07959,0.624907,-26.4,0,0,0,0
1/19/2023 20:23,711,2,-0.079666,0.624908,,,,-0.079666,0.624908,-28.4,0,0,0,0
1/20/2023 0:23,712,2,-0.079369,0.624908,,,,-0.079369,0.624908,-19.9,0,0,0,0
1/20/2023 4:23,713,2,-0.079475,0.624908,,,,-0.079475,0.624908,-25.3,0,0,0,0
1/20/2023 8:23,714,2,-0.07972,0.624908,,,,-0.07972,0.624908,-30.6,0,0,0,0
1/20/2023 12:23,715,2,-0.079645,0.624907,,,,-0.079645,0.624907,-26.9,0,0,0,0
1/20/2023 16:23,716,2,-0.079609,0.624907,,,,-0.079609,0.624907,-25.9,0,0,0,0
1/20/2023 20:23,717,2,-0.079494,0.624907,,,,-0.079494,0.624907,-23.9,0,0,0,0
1/21/2023 0:23,718,2,-0.079386,0.624908,,,,-0.079386,0.624908,-22.3,0,0,0,0
1/21/2023 4:23,719,2,-0.079327,0.624908,,,,-0.079327,0.624908,-21.2,0,0,0,0
1/21/2023 8:23,720,2,-0.079222,0.624908,,,,-0.079222,0.624908,-19.4,0,0,0,0
1/21/2023 12:23,721,2,-0.079262,0.624908,,,,-0.079262,0.624908,-18.2,0,0,0,0
1/21/2023 16:23,722,2,-0.079119,0.624907,,,,-0.079119,0.624907,-17.6,0,0,0,0
1/21/2023 20:23,723,2,-0.079082,0.624908,,,,-0.079082,0.624908,-17.5,0,0,0,0
1/22/2023 0:23,724,2,-0.079069,0.624908,,,,-0.079069,0.624908,-16.9,0,0,0,0
1/22/2023 4:23,725,2,-0.079111,0.624907,,,,-0.079111,0.624907,-16.4,0,0,0,0
1/22/2023 8:23,726,2,-0.078781,0.624908,,,,-0.078781,0.624908,-17.5,0,0,0,0
1/22/2023 12:23,727,2,-0.07877,0.624907,,,,-0.07877,0.624907,-19.6,0,0,0,0
1/22/2023 16:23,728,2,-0.078487,0.624908,,,,-0.078487,0.624908,-20.5,0,0,0,0
1/22/2023 20:23,729,2,-0.078646,0.624908,,,,-0.078646,0.624908,-21,0,0,0,0
1/23/2023 0:23,730,2,-0.078646,0.624909,,,,-0.078646,0.624909,-21.3,0,0,0,0
1/23/2023 4:23,731,2,-0.078794,0.624908,,,,-0.078794,0.624908,-21.5,0,0,0,0
1/23/2023 8:23,732,2,-0.078884,0.624907,,,,-0.078884,0.624907,-22,0,0,0,0
1/23/2023 12:23,733,2,-0.078909,0.624908,,,,-0.078909,0.624908,-21.5,0,0,0,0
1/23/2023 16:23,734,2,-0.078941,0.624909,,,,-0.078941,0.624909,-21.5,0,0,0,0
1/23/2023 20:23,735,2,-0.079168,0.624908,,,,-0.079168,0.624908,-26.7,0,0,0,0
1/24/2023 0:23,736,2,-0.079206,0.624908,,,,-0.079206,0.624908,-24.7,0,0,0,0
1/24/2023 4:23,737,2,-0.079174,0.624908,,,,-0.079174,0.624908,-23.7,0,0,0,0
1/24/2023 8:23,738,2,-0.079199,0.624908,,,,-0.079199,0.624908,-23.2,0,0,0,0
1/24/2023 12:23,739,2,-0.079166,0.624908,,,,-0.079166,0.624908,-21.7,0,0,0,0
1/24/2023 16:23,740,2,-0.079163,0.624908,,,,-0.079163,0.624908,-20.6,0,0,0,0
1/24/2023 20:23,741,2,-0.079212,0.624908,,,,-0.079212,0.624908,-20.1,0,0,0,0
1/25/2023 0:23,742,2,-0.079319,0.624908,,,,-0.079319,0.624908,-21.6,0,0,0,0
1/25/2023 4:23,743,2,-0.079422,0.624908,,,,-0.079422,0.624908,-23,0,0,0,0
1/25/2023 8:23,744,2,-0.079483,0.624908,,,,-0.079483,0.624908,-22.7,0,0,0,0
1/25/2023 12:23,745,2,-0.079395,0.624908,,,,-0.079395,0.624908,-21.4,0,0,0,0
1/25/2023 16:23,746,2,-0.079378,0.624908,,,,-0.079378,0.624908,-22.1,0,0,0,0
1/25/2023 20:23,747,2,-0.079529,0.624908,,,,-0.079529,0.624908,-23.1,0,0,0,0
1/26/2023 0:23,748,2,-0.07959,0.624908,,,,-0.07959,0.624908,-26.6,0,0,0,0
1/26/2023 4:23,749,2,-0.07972,0.624908,,,,-0.07972,0.624908,-27.7,0,0,0,0
1/26/2023 8:23,750,2,-0.079729,0.624907,,,,-0.079729,0.624907,-26.4,0,0,0,0
1/26/2023 12:23,751,2,-0.079866,0.624908,,,,-0.079866,0.624908,-28.6,0,0,0,0
1/26/2023 16:23,752,2,-0.079813,0.624908,,,,-0.079813,0.624908,-28.2,0,0,0,0
1/26/2023 20:23,753,2,-0.079977,0.624908,,,,-0.079977,0.624908,-33.5,0,0,0,0
1/27/2023 0:23,754,2,-0.080215,0.624906,,,,-0.080215,0.624906,-38.5,0,0,0,0
1/27/2023 4:23,755,2,-0.080343,0.624906,,,,-0.080343,0.624906,-39.7,0,0,0,0
1/27/2023 8:23,756,2,-0.080414,0.624907,,,,-0.080414,0.624907,-39.1,0,0,0,0
1/27/2023 12:23,757,2,-0.080418,0.624907,,,,-0.080418,0.624907,-38.4,0,0,0,0
1/27/2023 16:23,758,2,-0.080362,0.624907,,,,-0.080362,0.624907,-36.4,0,0,0,0
1/27/2023 20:23,759,2,-0.080326,0.624908,,,,-0.080326,0.624908,-37.9,0,0,0,0
1/28/2023 0:23,760,2,-0.080299,0.624907,,,,-0.080299,0.624907,-37.1,0,0,0,0
1/28/2023 4:23,761,2,-0.080338,0.624908,,,,-0.080338,0.624908,-37.7,0,0,0,0
1/28/2023 8:23,762,2,-0.080263,0.624906,,,,-0.080263,0.624906,-33.6,0,0,0,0
1/28/2023 12:23,763,2,-0.079889,0.624907,,,,-0.079889,0.624907,-21.7,0,0,0,0
1/28/2023 16:23,764,2,-0.079327,0.624908,,,,-0.079327,0.624908,-17.9,0,0,0,0
1/28/2023 20:23,765,2,-0.079824,0.624908,,,,-0.079824,0.624908,-19.4,0,0,0,0
1/29/2023 0:23,766,2,-0.080339,0.624908,,,,-0.080339,0.624908,-19.6,0,0,0,0
1/29/2023 4:23,767,2,-0.078968,0.624908,,,,-0.078968,0.624908,-12.4,0,0,0,0
1/29/2023 8:23,768,2,-0.079243,0.624908,,,,-0.079243,0.624908,-12.2,0,0,0,0
1/29/2023 12:23,769,2,-0.079634,0.624908,,,,-0.079634,0.624908,-18.2,0,0,0,0
1/29/2023 16:23,770,2,-0.080294,0.624908,,,,-0.080294,0.624908,-24.6,0,0,0,0
1/29/2023 20:23,771,2,-0.080805,0.624907,,,,-0.080805,0.624907,-28.8,0,0,0,0
1/30/2023 0:23,772,2,-0.081192,0.624907,,,,-0.081192,0.624907,-32.9,0,0,0,0
1/30/2023 4:23,773,2,-0.08147,0.624906,,,,-0.08147,0.624906,-34.9,0,0,0,0
1/30/2023 8:23,774,2,-0.081537,0.624907,,,,-0.081537,0.624907,-32.4,0,0,0,0
1/30/2023 12:23,775,2,-0.081713,0.624907,,,,-0.081713,0.624907,-35.9,0,0,0,0
1/30/2023 16:23,776,2,-0.081812,0.624906,,,,-0.081812,0.624906,-35.4,0,0,0,0
1/30/2023 20:23,777,2,-0.081945,0.624907,,,,-0.081945,0.624907,-38,0,0,0,0
1/31/2023 0:23,778,2,-0.082037,0.624906,,,,-0.082037,0.624906,-38.9,0,0,0,0
