,angle_1,angle_2,logger_temp_c
2020-09-26 06:16:00,-0.05744,-944.0,0.3
2020-09-26 07:16:00,-0.057524,-960.0,0.3
2020-09-26 08:16:00,-0.057594,-960.0,0.4
2020-09-26 09:16:00,-0.057653,-944.0,0.7
2020-09-26 10:16:00,-0.057528,-960.0,1.2
2020-09-26 11:16:00,-0.057386,-960.0,1.4
2020-09-26 12:16:00,-0.057528,-960.0,1.4
2020-09-26 13:16:00,-0.057571,-944.0,1.8
2020-09-26 14:16:00,-0.057497,-960.0,1.6
2020-09-26 15:16:00,-0.057503,-960.0,1.0
2020-09-26 16:16:00,-0.057619,-960.0,1.1
2020-09-26 17:16:00,-0.057501,-944.0,0.8
2020-09-26 18:16:00,-0.057444,-944.0,0.4
2020-09-26 19:16:00,-0.057545,-944.0,0.2
2020-09-26 20:16:00,-0.057499,-944.0,0.1
2020-09-26 21:16:00,-0.057543,-944.0,0.1
2020-09-26 22:16:00,-0.057528,-944.0,0.1
2020-09-26 23:16:00,-0.057552,-944.0,0.0
2020-09-27 00:16:00,-0.057522,-944.0,-0.1
2020-09-27 01:16:00,-0.057522,-960.0,-0.1
2020-09-27 02:16:00,-0.057497,-960.0,-0.2
2020-09-27 03:16:00,-0.057486,-960.0,-0.2
2020-09-27 04:16:00,-0.057512,-944.0,-0.2
2020-09-27 05:16:00,-0.05751,-960.0,-0.2
2020-09-27 06:16:00,-0.057535,-960.0,-0.2
2020-09-27 07:16:00,-0.057623,-944.0,-0.2
2020-09-27 08:16:00,-0.057631,-944.0,-0.2
2020-09-27 09:16:00,-0.057518,-944.0,-0.1
2020-09-27 10:16:00,-0.057547,-944.0,0.1
2020-09-27 11:16:00,-0.057522,-944.0,1.6
2020-09-27 12:16:00,-0.057524,-960.0,2.2
2020-09-27 13:16:00,-0.057529,-944.0,3.0
2020-09-27 14:16:00,-0.057537,-960.0,3.1
2020-09-27 15:16:00,-0.057514,-960.0,3.1
2020-09-27 16:16:00,-0.057518,-960.0,2.8
2020-09-27 17:16:00,-0.057529,-960.0,2.3
2020-09-27 18:16:00,-0.057537,-944.0,1.5
2020-09-27 19:16:00,-0.05756,-960.0,1.3
2020-09-27 20:16:00,-0.057465,-960.0,1.1
2020-09-27 21:16:00,-0.057522,-944.0,1.1
2020-09-27 22:16:00,-0.057512,-960.0,1.2
2020-09-27 23:16:00,-0.057531,-944.0,1.3
2020-09-28 00:16:00,-0.057562,-944.0,1.4
2020-09-28 01:16:00,-0.057529,-960.0,1.6
2020-09-28 02:16:00,-0.057539,-944.0,1.8
2020-09-28 03:16:00,-0.057556,-944.0,1.5
2020-09-28 04:16:00,-0.057577,-960.0,1.6
2020-09-28 05:16:00,-0.057615,-944.0,1.6
2020-09-28 06:16:00,-0.057537,-960.0,1.4
2020-09-28 07:16:00,-0.057587,-944.0,1.4
2020-09-28 08:16:00,-0.057619,-944.0,1.4
2020-09-28 09:16:00,-0.057611,-960.0,1.5
2020-09-28 10:16:00,-0.057617,-944.0,1.7
2020-09-28 11:16:00,-0.057604,-960.0,2.1
2020-09-28 12:16:00,-0.057613,-960.0,2.8
2020-09-28 13:16:00,-0.057596,-944.0,3.3
2020-09-28 14:16:00,-0.05759,-944.0,4.0
2020-09-28 15:16:00,-0.057552,-960.0,3.2
2020-09-28 16:16:00,-0.057585,-960.0,2.7
2020-09-28 17:16:00,-0.057611,-960.0,2.6
2020-09-28 18:16:00,-0.057644,-960.0,2.3
2020-09-28 19:16:00,-0.057621,-960.0,1.9
2020-09-28 20:16:00,-0.057598,-960.0,1.8
2020-09-28 21:16:00,-0.057627,-960.0,1.7
2020-09-28 22:16:00,-0.057705,-960.0,1.5
2020-09-28 23:16:00,-0.057631,-960.0,1.3
2020-09-29 00:16:00,-0.05765,-960.0,1.1
2020-09-29 01:16:00,-0.057631,-960.0,1.1
2020-09-29 02:16:00,-0.057636,-960.0,0.9
2020-09-29 03:16:00,-0.057638,-944.0,0.4
2020-09-29 04:16:00,-0.057642,-944.0,-0.1
2020-09-29 05:16:00,-0.057646,-944.0,-0.3
2020-09-29 06:16:00,-0.057659,-944.0,0.2
2020-09-29 07:16:00,-0.057636,-944.0,0.4
2020-09-29 08:16:00,-0.057642,-944.0,0.8
2020-09-29 09:16:00,-0.057627,-944.0,1.0
2020-09-29 10:16:00,-0.057652,-960.0,2.3
2020-09-29 11:16:00,-0.057667,-960.0,3.1
2020-09-29 12:16:00,-0.057673,-960.0,4.8
2020-09-29 13:16:00,-0.057602,-960.0,4.1
2020-09-29 14:16:00,-0.057558,-944.0,5.2
2020-09-29 15:16:00,-0.057596,-960.0,5.4
2020-09-29 16:16:00,-0.057606,-944.0,6.8
2020-09-29 17:16:00,-0.057573,-960.0,4.6
2020-09-29 18:16:00,-0.057543,-960.0,3.6
2020-09-29 19:16:00,-0.057562,-960.0,3.3
2020-09-29 20:16:00,-0.057568,-944.0,0.5
2020-09-29 21:16:00,-0.057575,-944.0,-1.0
2020-09-29 22:16:00,-0.057655,-944.0,-2.0
2020-09-29 23:16:00,-0.057671,-944.0,-2.6
2020-09-30 00:16:00,-0.057678,-944.0,-3.1
2020-09-30 01:16:00,-0.057705,-944.0,-4.5
2020-09-30 02:16:00,-0.057699,-944.0,-5.4
2020-09-30 03:16:00,-0.057716,-944.0,-5.9
2020-09-30 04:16:00,-0.057703,-960.0,-5.8
2020-09-30 05:16:00,-0.057718,-944.0,-6.5
2020-09-30 06:16:00,-0.057686,-944.0,-6.3
2020-09-30 07:16:00,-0.057673,-928.0,-6.6
2020-09-30 08:16:00,-0.057596,-944.0,-4.8
2020-09-30 09:16:00,-0.057354,-944.0,-0.1
2020-09-30 10:16:00,-0.057257,-960.0,3.6
2020-09-30 11:16:00,-0.05728,-960.0,6.3
2020-09-30 12:16:00,-0.057339,-960.0,8.2
2020-09-30 13:16:00,-0.057386,-960.0,9.3
2020-09-30 14:16:00,-0.057465,-960.0,9.9
2020-09-30 15:16:00,-0.057524,-944.0,9.6
2020-09-30 16:16:00,-0.057432,-960.0,8.5
2020-09-30 17:16:00,-0.057528,-960.0,4.3
2020-09-30 18:16:00,-0.057472,-960.0,1.3
2020-09-30 19:16:00,-0.057671,-944.0,1.3
2020-09-30 20:16:00,-0.057535,-960.0,1.1
2020-09-30 21:16:00,-0.057459,-960.0,0.8
2020-09-30 22:16:00,-0.057482,-944.0,0.7
2020-09-30 23:16:00,-0.057522,-944.0,0.4
2020-10-01 00:16:00,-0.057543,-944.0,0.6
2020-10-01 01:16:00,-0.057508,-944.0,0.9
2020-10-01 02:16:00,-0.057493,-960.0,1.3
2020-10-01 03:16:00,-0.057541,-944.0,1.4
2020-10-01 04:16:00,-0.057468,-944.0,1.1
2020-10-01 05:16:00,-0.05751,-960.0,0.9
2020-10-01 06:16:00,-0.057499,-944.0,0.4
2020-10-01 07:16:00,-0.057495,-944.0,1.2
2020-10-01 08:16:00,-0.057503,-960.0,2.1
2020-10-01 09:16:00,-0.05744,-960.0,3.0
2020-10-01 10:16:00,-0.057514,-960.0,3.7
2020-10-01 11:16:00,-0.057449,-944.0,4.2
2020-10-01 12:16:00,-0.057522,-944.0,4.8
2020-10-01 13:16:00,-0.057524,-960.0,4.8
2020-10-01 14:16:00,-0.057497,-944.0,5.3
2020-10-01 15:16:00,-0.057528,-960.0,4.8
2020-10-01 16:16:00,-0.057545,-960.0,5.0
2020-10-01 17:16:00,-0.057499,-960.0,5.3
2020-10-01 18:16:00,-0.057489,-960.0,5.0
2020-10-01 19:16:00,-0.057545,-928.0,1.9
2020-10-01 20:16:00,-0.057541,-944.0,1.0
2020-10-01 21:16:00,-0.057552,-944.0,1.6
2020-10-01 22:16:00,-0.057564,-944.0,-0.6
2020-10-01 23:16:00,-0.057575,-944.0,-1.7
2020-10-02 00:16:00,-0.058077,-960.0,-1.9
2020-10-02 01:16:00,-0.058037,-944.0,-0.9
2020-10-02 02:16:00,-0.057535,-944.0,-0.2
2020-10-02 03:16:00,-0.057579,-960.0,1.2
2020-10-02 04:16:00,-0.057543,-944.0,0.4
2020-10-02 05:16:00,-0.057535,-944.0,0.3
2020-10-02 06:16:00,-0.05757,-944.0,-0.4
2020-10-02 07:16:00,-0.057554,-944.0,-0.6
2020-10-02 08:16:00,-0.057522,-960.0,-1.0
2020-10-02 09:16:00,-0.057529,-960.0,-1.6
2020-10-02 10:16:00,-0.057508,-960.0,0.9
2020-10-02 11:16:00,-0.057526,-960.0,3.8
2020-10-02 12:16:00,-0.057524,-960.0,4.0
2020-10-02 13:16:00,-0.057495,-960.0,4.7
2020-10-02 14:16:00,-0.057484,-944.0,4.5
2020-10-02 15:16:00,-0.057482,-944.0,4.4
2020-10-02 16:16:00,-0.057486,-944.0,4.4
2020-10-02 17:16:00,-0.057537,-960.0,4.8
2020-10-02 18:16:00,-0.057514,-960.0,4.4
2020-10-02 19:16:00,-0.057476,-944.0,3.8
2020-10-02 20:16:00,-0.057501,-944.0,2.4
2020-10-02 21:16:00,-0.057491,-960.0,3.0
2020-10-02 22:16:00,-0.057512,-960.0,4.3
2020-10-02 23:16:00,-0.057507,-944.0,3.8
2020-10-03 00:16:00,-0.057508,-944.0,3.4
2020-10-03 01:16:00,-0.05748,-960.0,4.1
2020-10-03 02:16:00,-0.057507,-960.0,3.8
2020-10-03 03:16:00,-0.057487,-944.0,4.0
2020-10-03 04:16:00,-0.057531,-960.0,4.1
2020-10-03 05:16:00,-0.057474,-960.0,5.3
2020-10-03 06:16:00,-0.057467,-960.0,4.8
2020-10-03 07:16:00,-0.057476,-944.0,4.4
2020-10-03 08:16:00,-0.057487,-960.0,4.2
2020-10-03 09:16:00,-0.057463,-960.0,4.4
2020-10-03 10:16:00,-0.057514,-944.0,4.7
2020-10-03 11:16:00,-0.057396,-960.0,5.4
2020-10-03 12:16:00,-0.057442,-960.0,5.6
2020-10-03 13:16:00,-0.057432,-944.0,6.9
2020-10-03 14:16:00,-0.057421,-960.0,7.1
2020-10-03 15:16:00,-0.057415,-960.0,11.4
2020-10-03 16:16:00,-0.057318,-960.0,13.7
2020-10-03 17:16:00,-0.057238,-960.0,9.9
2020-10-03 18:16:00,-0.057272,-944.0,4.8
2020-10-03 19:16:00,-0.057289,-960.0,4.0
2020-10-03 20:16:00,-0.057297,-960.0,3.3
2020-10-03 21:16:00,-0.057281,-960.0,2.8
2020-10-03 22:16:00,-0.057291,-960.0,3.4
2020-10-03 23:16:00,-0.05727,-944.0,4.4
2020-10-04 00:16:00,-0.05728,-960.0,4.3
2020-10-04 01:16:00,-0.057261,-944.0,3.9
2020-10-04 02:16:00,-0.057205,-960.0,4.0
2020-10-04 03:16:00,-0.057175,-944.0,1.4
2020-10-04 04:16:00,-0.057173,-944.0,0.5
2020-10-04 05:16:00,-0.057158,-960.0,1.4
2020-10-04 06:16:00,-0.057137,-944.0,1.9
2020-10-04 07:16:00,-0.057058,-960.0,3.1
2020-10-04 08:16:00,-0.057106,-944.0,3.8
2020-10-04 09:16:00,-0.05711,-944.0,3.8
2020-10-04 10:16:00,-0.057095,-960.0,4.1
2020-10-04 11:16:00,-0.057068,-960.0,6.3
2020-10-04 12:16:00,-0.057108,-944.0,6.8
2020-10-04 13:16:00,-0.057159,-960.0,6.3
2020-10-04 14:16:00,-0.057079,-960.0,5.8
2020-10-04 15:16:00,-0.057013,-960.0,6.9
2020-10-04 16:16:00,-0.057047,-944.0,6.2
2020-10-04 17:16:00,-0.056915,-960.0,5.2
2020-10-04 18:16:00,-0.056997,-960.0,4.3
2020-10-04 19:16:00,-0.056999,-944.0,3.2
2020-10-04 20:16:00,-0.057007,-960.0,1.8
2020-10-04 21:16:00,-0.057026,-960.0,1.3
2020-10-04 22:16:00,-0.057016,-960.0,-0.3
2020-10-04 23:16:00,-0.057062,-944.0,-1.4
2020-10-05 00:16:00,-0.057085,-944.0,-2.7
2020-10-05 01:16:00,-0.057079,-944.0,-3.0
2020-10-05 02:16:00,-0.057056,-944.0,-2.1
2020-10-05 03:16:00,-0.057051,-944.0,-1.7
2020-10-05 04:16:00,-0.057055,-960.0,-2.5
2020-10-05 05:16:00,-0.056999,-944.0,-0.4
2020-10-05 06:16:00,-0.056993,-960.0,-0.1
2020-10-05 07:16:00,-0.057022,-960.0,0.6
2020-10-05 08:16:00,-0.057047,-944.0,0.6
2020-10-05 09:16:00,-0.057068,-944.0,0.8
2020-10-05 10:16:00,-0.057129,-960.0,1.6
2020-10-05 11:16:00,-0.057076,-944.0,1.6
2020-10-05 12:16:00,-0.057156,-944.0,1.5
2020-10-05 13:16:00,-0.057039,-944.0,1.8
2020-10-05 14:16:00,-0.057039,-944.0,1.9
2020-10-05 15:16:00,-0.057228,-960.0,1.9
2020-10-05 16:16:00,-0.056818,-960.0,1.8
2020-10-05 17:16:00,-0.057196,-944.0,1.6
2020-10-05 18:16:00,-0.056898,-944.0,1.1
2020-10-05 19:16:00,-0.056879,-944.0,0.9
2020-10-05 20:16:00,-0.056927,-944.0,0.8
2020-10-05 21:16:00,-0.05685,-944.0,0.8
2020-10-05 22:16:00,-0.056952,-960.0,0.6
2020-10-05 23:16:00,-0.056892,-944.0,0.5
2020-10-06 00:16:00,-0.056597,-944.0,0.4
2020-10-06 01:16:00,-0.056671,-944.0,0.3
2020-10-06 02:16:00,-0.056589,-944.0,0.1
2020-10-06 03:16:00,-0.0567,-960.0,-0.1
2020-10-06 04:16:00,-0.057617,-960.0,-0.1
2020-10-06 05:16:00,-0.056759,-960.0,-0.2
2020-10-06 06:16:00,-0.056696,-944.0,-0.4
2020-10-06 07:16:00,-0.056496,-960.0,-0.7
2020-10-06 08:16:00,-0.056545,-960.0,-0.6
2020-10-06 09:16:00,-0.056725,-944.0,-0.2
2020-10-06 10:16:00,-0.056713,-944.0,-0.1
2020-10-06 11:16:00,-0.056774,-944.0,0.3
2020-10-06 12:16:00,-0.056719,-960.0,0.7
2020-10-06 13:16:00,-0.056866,-944.0,1.0
2020-10-06 14:16:00,-0.05666,-944.0,0.8
2020-10-06 15:16:00,-0.057133,-944.0,1.7
2020-10-06 16:16:00,-0.056627,-944.0,1.4
2020-10-06 17:16:00,-0.056772,-944.0,0.6
2020-10-06 18:16:00,-0.056643,-944.0,-0.1
2020-10-06 19:16:00,-0.056541,-944.0,-0.3
2020-10-06 20:16:00,-0.056364,-944.0,-0.8
2020-10-06 21:16:00,-0.056328,-944.0,-1.2
2020-10-06 22:16:00,-0.056343,-944.0,-1.2
2020-10-06 23:16:00,-0.056349,-960.0,-1.1
2020-10-07 00:16:00,-0.056316,-944.0,-1.2
2020-10-07 01:16:00,-0.056322,-944.0,-1.5
2020-10-07 02:16:00,-0.056316,-944.0,-1.3
2020-10-07 03:16:00,-0.056307,-944.0,-0.9
2020-10-07 04:16:00,-0.056324,-944.0,-1.1
2020-10-07 05:16:00,-0.056311,-944.0,-1.3
2020-10-07 06:16:00,-0.056299,-944.0,-1.1
2020-10-07 07:16:00,-0.056297,-944.0,-1.6
2020-10-07 08:16:00,-0.056293,-944.0,-1.6
2020-10-07 09:16:00,-0.056293,-944.0,-1.4
2020-10-07 10:16:00,-0.056293,-960.0,-0.5
2020-10-07 11:16:00,-0.056505,-944.0,-0.1
2020-10-07 12:16:00,-0.056498,-944.0,0.4
2020-10-07 13:16:00,-0.056511,-960.0,1.6
2020-10-07 14:16:00,-0.056505,-960.0,2.6
2020-10-07 15:16:00,-0.05652,-944.0,0.8
2020-10-07 16:16:00,-0.056471,-960.0,1.0
2020-10-07 17:16:00,-0.056475,-944.0,0.3
2020-10-07 18:16:00,-0.056488,-944.0,-0.3
2020-10-07 19:16:00,-0.056484,-944.0,-0.4
2020-10-07 20:16:00,-0.056528,-944.0,-0.6
2020-10-07 21:16:00,-0.056511,-944.0,-0.7
2020-10-07 22:16:00,-0.056496,-960.0,-0.6
2020-10-07 23:16:00,-0.056505,-944.0,-0.7
2020-10-08 00:16:00,-0.056515,-960.0,-0.6
2020-10-08 01:16:00,-0.056511,-960.0,-0.6
2020-10-08 02:16:00,-0.056498,-960.0,-0.5
2020-10-08 03:16:00,-0.056501,-944.0,-0.6
2020-10-08 04:16:00,-0.056509,-944.0,-0.6
2020-10-08 05:16:00,-0.056501,-944.0,-0.5
2020-10-08 06:16:00,-0.056496,-960.0,-0.3
2020-10-08 07:16:00,-0.056509,-944.0,-0.4
2020-10-08 08:16:00,-0.056499,-960.0,-0.5
2020-10-08 09:16:00,-0.056482,-960.0,-0.6
2020-10-08 10:16:00,-0.056473,-960.0,-0.2
2020-10-08 11:16:00,-0.05645,-944.0,0.1
2020-10-08 12:16:00,-0.056477,-944.0,1.2
2020-10-08 13:16:00,-0.056404,-944.0,2.9
2020-10-08 14:16:00,-0.056454,-960.0,3.2
2020-10-08 15:16:00,-0.056448,-960.0,2.6
2020-10-08 16:16:00,-0.056408,-960.0,2.3
2020-10-08 17:16:00,-0.056467,-944.0,1.4
2020-10-08 18:16:00,-0.056444,-944.0,0.4
2020-10-08 19:16:00,-0.056459,-944.0,0.3
2020-10-08 20:16:00,-0.056488,-944.0,-0.1
2020-10-08 21:16:00,-0.056437,-944.0,-0.2
2020-10-08 22:16:00,-0.056482,-960.0,-0.9
2020-10-08 23:16:00,-0.05649,-944.0,-1.1
2020-10-09 00:16:00,-0.056482,-944.0,-1.1
2020-10-09 01:16:00,-0.056482,-960.0,-1.2
2020-10-09 02:16:00,-0.056488,-944.0,-1.4
2020-10-09 03:16:00,-0.056463,-944.0,-1.3
2020-10-09 04:16:00,-0.056471,-960.0,-1.1
2020-10-09 05:16:00,-0.056461,-944.0,-1.6
2020-10-09 06:16:00,-0.056473,-944.0,-3.3
2020-10-09 07:16:00,-0.056494,-944.0,-4.1
2020-10-09 08:16:00,-0.056488,-944.0,-4.1
2020-10-09 09:16:00,-0.056456,-944.0,-3.2
2020-10-09 10:16:00,-0.056395,-960.0,-1.4
2020-10-09 11:16:00,-0.056334,-960.0,1.9
2020-10-09 12:16:00,-0.056353,-960.0,5.1
2020-10-09 13:16:00,-0.056387,-960.0,5.5
2020-10-09 14:16:00,-0.056396,-960.0,6.2
2020-10-09 15:16:00,-0.056364,-960.0,4.6
2020-10-09 16:16:00,-0.056376,-944.0,2.0
2020-10-09 17:16:00,-0.056377,-944.0,-0.2
2020-10-09 18:16:00,-0.056372,-944.0,-0.3
2020-10-09 19:16:00,-0.056376,-944.0,-0.6
2020-10-09 20:16:00,-0.056377,-944.0,-0.7
2020-10-09 21:16:00,-0.056372,-944.0,-0.9
2020-10-09 22:16:00,-0.056372,-960.0,-1.1
2020-10-09 23:16:00,-0.056345,-944.0,-1.2
2020-10-10 00:16:00,-0.056343,-960.0,-1.6
2020-10-10 01:16:00,-0.056343,-944.0,-1.7
2020-10-10 02:16:00,-0.05641,-960.0,-1.2
2020-10-10 03:16:00,-0.05633,-944.0,-1.7
2020-10-10 04:16:00,-0.056299,-944.0,-2.0
2020-10-10 05:16:00,-0.056263,-944.0,-2.4
2020-10-10 06:16:00,-0.056282,-960.0,-2.8
2020-10-10 07:16:00,-0.056276,-944.0,-2.9
2020-10-10 08:16:00,-0.056311,-944.0,-3.4
2020-10-10 09:16:00,-0.056303,-944.0,-4.1
2020-10-10 10:16:00,-0.056259,-944.0,-3.8
2020-10-10 11:16:00,-0.056244,-944.0,-3.4
2020-10-10 12:16:00,-0.056221,-960.0,-2.4
2020-10-10 13:16:00,-0.056213,-944.0,-1.9
2020-10-10 14:16:00,-0.056213,-960.0,-1.7
2020-10-10 15:16:00,-0.056181,-944.0,-1.2
2020-10-10 16:16:00,-0.056196,-960.0,-2.2
2020-10-10 17:16:00,-0.056164,-960.0,-2.6
2020-10-10 18:16:00,-0.056238,-944.0,-6.0
2020-10-10 19:16:00,-0.056213,-944.0,-4.9
2020-10-10 20:16:00,-0.056175,-944.0,-3.9
2020-10-10 21:16:00,-0.056288,-944.0,-4.3
2020-10-10 22:16:00,-0.056221,-960.0,-3.3
2020-10-10 23:16:00,-0.055994,-944.0,-3.6
2020-10-11 00:16:00,-0.056053,-944.0,-4.1
2020-10-11 01:16:00,-0.055956,-944.0,-5.1
2020-10-11 02:16:00,-0.056032,-960.0,-5.9
2020-10-11 03:16:00,-0.055967,-928.0,-5.4
2020-10-11 04:16:00,-0.055851,-944.0,-4.3
2020-10-11 05:16:00,-0.055822,-944.0,-4.3
2020-10-11 06:16:00,-0.055744,-944.0,-3.6
2020-10-11 07:16:00,-0.055752,-944.0,-4.2
2020-10-11 08:16:00,-0.055931,-928.0,-3.9
2020-10-11 09:16:00,-0.055767,-944.0,-3.5
2020-10-11 10:16:00,-0.055674,-944.0,-2.2
2020-10-11 11:16:00,-0.055582,-944.0,-3.9
2020-10-11 12:16:00,-0.055531,-944.0,-1.9
2020-10-11 13:16:00,-0.05566,-944.0,-1.9
2020-10-11 14:16:00,-0.055649,-944.0,-3.0
2020-10-11 15:16:00,-0.055475,-928.0,-2.1
2020-10-11 16:16:00,-0.05545,-944.0,-3.1
2020-10-11 17:16:00,-0.05538,-960.0,-3.5
2020-10-11 18:16:00,-0.055504,-944.0,-5.3
2020-10-11 19:16:00,-0.055462,-944.0,-5.6
2020-10-11 20:16:00,-0.055578,-944.0,-6.2
2020-10-11 21:16:00,-0.055412,-944.0,-5.6
2020-10-11 22:16:00,-0.055368,-960.0,-5.2
2020-10-11 23:16:00,-0.05534,-944.0,-5.8
2020-10-12 00:16:00,-0.055365,-944.0,-6.8
2020-10-12 01:16:00,-0.055374,-944.0,-7.3
2020-10-12 02:16:00,-0.055338,-944.0,-6.9
2020-10-12 03:16:00,-0.055408,-944.0,-5.9
2020-10-12 04:16:00,-0.055325,-944.0,-5.9
2020-10-12 05:16:00,-0.055227,-944.0,-6.5
2020-10-12 06:16:00,-0.055136,-944.0,-6.4
2020-10-12 07:16:00,-0.055185,-944.0,-6.9
2020-10-12 08:16:00,-0.055258,-944.0,-7.1
2020-10-12 09:16:00,-0.055353,-944.0,-7.0
2020-10-12 10:16:00,-0.05513,-944.0,-6.5
2020-10-12 11:16:00,-0.055031,-928.0,-5.9
2020-10-12 12:16:00,-0.055033,-944.0,-5.3
2020-10-12 13:16:00,-0.054939,-944.0,-5.2
2020-10-12 14:16:00,-0.054977,-944.0,-5.1
2020-10-12 15:16:00,-0.054935,-944.0,-6.1
2020-10-12 16:16:00,-0.054853,-944.0,-6.1
2020-10-12 17:16:00,-0.05488,-944.0,-6.6
2020-10-12 18:16:00,-0.054842,-944.0,-7.1
2020-10-12 19:16:00,-0.054779,-928.0,-7.4
2020-10-12 20:16:00,-0.054743,-944.0,-7.5
2020-10-12 21:16:00,-0.054735,-944.0,-7.5
2020-10-12 22:16:00,-0.054718,-944.0,-7.3
2020-10-12 23:16:00,-0.054676,-944.0,-7.6
2020-10-13 00:16:00,-0.054642,-960.0,-7.8
2020-10-13 01:16:00,-0.054615,-944.0,-7.9
2020-10-13 02:16:00,-0.054579,-944.0,-8.0
2020-10-13 03:16:00,-0.054539,-944.0,-8.1
2020-10-13 04:16:00,-0.054501,-944.0,-7.9
2020-10-13 05:16:00,-0.054462,-944.0,-8.5
2020-10-13 06:16:00,-0.054413,-944.0,-8.6
2020-10-13 07:16:00,-0.054384,-944.0,-9.1
2020-10-13 08:16:00,-0.054346,-944.0,-8.6
2020-10-13 09:16:00,-0.054272,-944.0,-7.8
2020-10-13 10:16:00,-0.054228,-944.0,-6.6
2020-10-13 11:16:00,-0.054142,-944.0,-6.1
2020-10-13 12:16:00,-0.054094,-944.0,-5.6
2020-10-13 13:16:00,-0.054071,-944.0,-5.2
2020-10-13 14:16:00,-0.053797,-944.0,-5.3
2020-10-13 15:16:00,-0.053829,-944.0,-5.6
2020-10-13 16:16:00,-0.053766,-944.0,-6.0
2020-10-13 17:16:00,-0.053701,-944.0,-6.6
2020-10-13 18:16:00,-0.053659,-944.0,-7.1
2020-10-13 19:16:00,-0.053596,-928.0,-7.2
2020-10-13 20:16:00,-0.053555,-960.0,-7.2
2020-10-13 21:16:00,-0.053545,-944.0,-7.9
2020-10-13 22:16:00,-0.05357,-944.0,-10.3
2020-10-13 23:16:00,-0.053488,-928.0,-8.6
2020-10-14 00:16:00,-0.053455,-944.0,-8.2
2020-10-14 01:16:00,-0.053411,-944.0,-8.2
2020-10-14 02:16:00,-0.053392,-944.0,-8.6
2020-10-14 03:16:00,-0.053377,-928.0,-10.4
2020-10-14 04:16:00,-0.053316,-928.0,-8.7
2020-10-14 05:16:00,-0.053278,-944.0,-8.4
2020-10-14 06:16:00,-0.053232,-944.0,-8.4
2020-10-14 07:16:00,-0.053207,-944.0,-8.7
2020-10-14 08:16:00,-0.053175,-944.0,-8.9
2020-10-14 09:16:00,-0.053116,-944.0,-8.2
2020-10-14 10:16:00,-0.053003,-944.0,-6.4
2020-10-14 11:16:00,-0.052914,-960.0,-5.0
2020-10-14 12:16:00,-0.052811,-944.0,-3.0
2020-10-14 13:16:00,-0.052814,-944.0,-2.1
2020-10-14 14:16:00,-0.052736,-944.0,-1.0
2020-10-14 15:16:00,-0.052734,-944.0,-2.6
2020-10-14 16:16:00,-0.052723,-944.0,-3.7
2020-10-14 17:16:00,-0.052755,-944.0,-7.9
2020-10-14 18:16:00,-0.05275,-944.0,-10.4
2020-10-14 19:16:00,-0.052639,-944.0,-7.6
2020-10-14 20:16:00,-0.052582,-944.0,-6.6
2020-10-14 21:16:00,-0.052551,-944.0,-6.4
2020-10-14 22:16:00,-0.0525,-944.0,-6.6
2020-10-14 23:16:00,-0.052458,-944.0,-7.1
2020-10-15 00:16:00,-0.052431,-944.0,-7.3
2020-10-15 01:16:00,-0.052376,-944.0,-7.4
2020-10-15 02:16:00,-0.052443,-944.0,-10.2
2020-10-15 03:16:00,-0.052452,-944.0,-12.7
2020-10-15 04:16:00,-0.052317,-944.0,-9.8
2020-10-15 05:16:00,-0.052256,-944.0,-8.4
2020-10-15 06:16:00,-0.052195,-944.0,-7.9
2020-10-15 07:16:00,-0.052147,-944.0,-7.5
2020-10-15 08:16:00,-0.052069,-944.0,-6.9
2020-10-15 09:16:00,-0.052011,-944.0,-6.8
2020-10-15 10:16:00,-0.051943,-944.0,-6.2
2020-10-15 11:16:00,-0.051851,-944.0,-5.4
2020-10-15 12:16:00,-0.051802,-944.0,-5.0
2020-10-15 13:16:00,-0.051739,-944.0,-4.8
2020-10-15 14:16:00,-0.051714,-944.0,-4.9
2020-10-15 15:16:00,-0.051689,-944.0,-5.2
2020-10-15 16:16:00,-0.051662,-960.0,-6.3
2020-10-15 17:16:00,-0.051655,-944.0,-7.7
2020-10-15 18:16:00,-0.051607,-944.0,-8.6
2020-10-15 19:16:00,-0.051428,-944.0,-7.9
2020-10-15 20:16:00,-0.051346,-944.0,-8.9
2020-10-15 21:16:00,-0.051327,-928.0,-8.7
2020-10-15 22:16:00,-0.051035,-944.0,-8.7
2020-10-15 23:16:00,-0.051001,-944.0,-8.6
2020-10-16 00:16:00,-0.050999,-944.0,-8.4
2020-10-16 01:16:00,-0.050829,-944.0,-8.1
2020-10-16 02:16:00,-0.050793,-944.0,-7.7
2020-10-16 03:16:00,-0.050756,-944.0,-7.4
2020-10-16 04:16:00,-0.050722,-944.0,-7.0
2020-10-16 05:16:00,-0.050743,-944.0,-6.7
2020-10-16 06:16:00,-0.050571,-944.0,-6.4
2020-10-16 07:16:00,-0.050617,-944.0,-6.5
2020-10-16 08:16:00,-0.05043,-944.0,-6.6
2020-10-16 09:16:00,-0.050362,-944.0,-6.6
2020-10-16 10:16:00,-0.05023,-944.0,-6.4
2020-10-16 11:16:00,-0.050575,-944.0,-5.7
2020-10-16 12:16:00,-0.050098,-944.0,-5.2
2020-10-16 13:16:00,-0.050142,-944.0,-5.1
2020-10-16 14:16:00,-0.050091,-944.0,-5.1
