Model,IC6656L Tilt Logger
Name,Tilt Logger
Serial Number,05119
Firmware Version,1.03,Software Version,1.16.0
Sampling Status,LOGGING
Sampling Rate,FIXED,STOP ON MEM FULL
Current Interval,24:0:0
Start Time,2017/06/08,00:34:52
Current Time,2019/07/06,10:22:34,Logger Time,2019/07/06,16:47:01
Number Of Sensors,2
Number Of Records,759,Dnl using USB
Sensor Upload Num / Status Code,1,2A,FFFFFFFF,10633410,Bat Type LSH14Light,,WD 42,PO 0,EXT 2,BO 0,SW 255,PDI 255


"TIMESTAMP","RECORD","BATTERY","Tilt 1","Tilt 2",,,,"Tilt 1","Tilt 2","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,,Unit Type," "," ",,,,,"[code][P#]"
,,,,,,,Input Units," "," "
,,,,,,,Output Units," "," "
,,,,,,,Offset," "," "
,,,,,,,Cal A =," "," "
,,,,,,,Zero B =," "," "
,,,,,,,Cal C =," "," "
,,,,,,,Temp CF," "," "
,,,,,,,Temp Initial," "," "
,,,,,,,Linked Channel," "," "
,,,,,,,Sensor,"15 degrees","None"
"UNITS->",,"Volts","sin(angle)","Volts",,,,"sin(angle)","Volts","deg C"
2018/08/27 00:34:52,446,3.36,-0.038130,0.624964,,,,-0.038130,0.624964,7.60,0,0,0,000
2018/08/28 00:34:52,447,3.41,-0.038139,0.624964,,,,-0.038139,0.624964,9.90,0,0,0,000
2018/08/29 00:34:52,448,3.36,-0.038057,0.624964,,,,-0.038057,0.624964,5.60,0,0,0,000
2018/08/30 00:34:52,449,3.46,-0.037832,0.624963,,,,-0.037832,0.624963,14.10,0,0,0,000
2018/08/31 00:34:52,450,3.36,-0.038164,0.624964,,,,-0.038164,0.624964,5.50,0,0,0,000
2018/09/01 00:34:52,451,3.41,-0.038038,0.624964,,,,-0.038038,0.624964,5.30,0,0,0,000
2018/09/02 00:34:52,452,3.36,-0.037979,0.624964,,,,-0.037979,0.624964,1.90,0,0,0,000
2018/09/03 00:34:52,453,3.36,-0.037819,0.624964,,,,-0.037819,0.624964,2.90,0,0,0,000
2018/09/04 00:34:52,454,3.41,-0.037630,0.624963,,,,-0.037630,0.624963,6.90,0,0,0,000
2018/09/05 00:34:52,455,3.46,-0.037397,0.624964,,,,-0.037397,0.624964,9.10,0,0,0,000
2018/09/06 00:34:52,456,3.46,-0.037161,0.624963,,,,-0.037161,0.624963,14.10,0,0,0,000
2018/09/07 00:34:52,457,3.41,-0.037359,0.624964,,,,-0.037359,0.624964,5.40,0,0,0,000
2018/09/08 00:34:52,458,3.41,-0.037233,0.624964,,,,-0.037233,0.624964,8.70,0,0,0,000
2018/09/09 00:34:52,459,3.46,-0.037249,0.624964,,,,-0.037249,0.624964,8.90,0,0,0,000
2018/09/10 00:34:52,460,3.41,-0.037313,0.624964,,,,-0.037313,0.624964,6.00,0,0,0,000
2018/09/11 00:34:52,461,3.36,-0.037262,0.624964,,,,-0.037262,0.624964,0.80,0,0,0,000
2018/09/12 00:34:52,462,3.46,-0.037018,0.624964,,,,-0.037018,0.624964,9.40,0,0,0,000
2018/09/13 00:34:52,463,3.46,-0.036537,0.624964,,,,-0.036537,0.624964,6.90,0,0,0,000
2018/09/14 00:34:52,464,3.41,-0.036669,0.624964,,,,-0.036669,0.624964,4.80,0,0,0,000
2018/09/15 00:34:52,465,3.46,-0.036366,0.624964,,,,-0.036366,0.624964,9.10,0,0,0,000
2018/09/16 00:34:52,466,3.46,-0.035265,0.624964,,,,-0.035265,0.624964,10.20,0,0,0,000
2018/09/17 00:34:52,467,3.46,-0.034969,0.624963,,,,-0.034969,0.624963,12.30,0,0,0,000
2018/09/18 00:34:52,468,3.36,-0.034998,0.624964,,,,-0.034998,0.624964,3.10,0,0,0,000
2018/09/19 00:34:52,469,3.41,-0.033092,0.624964,,,,-0.033092,0.624964,4.30,0,0,0,000
2018/09/20 00:34:52,470,3.41,-0.031796,0.624964,,,,-0.031796,0.624964,3.60,0,0,0,000
2018/09/21 00:34:52,471,3.46,-0.030508,0.624964,,,,-0.030508,0.624964,8.00,0,0,0,000
2018/09/22 00:34:52,472,3.46,-0.029589,0.624964,,,,-0.029589,0.624964,11.90,0,0,0,000
2018/09/23 00:34:52,473,3.41,-0.029497,0.624964,,,,-0.029497,0.624964,3.30,0,0,0,000
2018/09/24 00:34:52,474,3.36,-0.029480,0.624964,,,,-0.029480,0.624964,0.60,0,0,0,000
2018/09/25 00:34:52,475,3.36,-0.029371,0.624964,,,,-0.029371,0.624964,0.30,0,0,0,000
2018/09/26 00:34:52,476,3.36,-0.029205,0.624964,,,,-0.029205,0.624964,-0.60,0,0,0,000
2018/09/27 00:34:52,477,3.36,-0.029007,0.624964,,,,-0.029007,0.624964,-0.40,0,0,0,000
2018/09/28 00:34:52,478,3.36,-0.028587,0.624964,,,,-0.028587,0.624964,2.40,0,0,0,000
2018/09/29 00:34:52,479,3.36,-0.028273,0.624964,,,,-0.028273,0.624964,-1.00,0,0,0,000
2018/09/30 00:34:52,480,3.36,-0.027901,0.624964,,,,-0.027901,0.624964,-2.00,0,0,0,000
2018/10/01 00:34:52,481,3.36,-0.027298,0.624964,,,,-0.027298,0.624964,-0.10,0,0,0,000
2018/10/02 00:34:52,482,3.41,-0.026545,0.624964,,,,-0.026545,0.624964,4.40,0,0,0,000
2018/10/03 00:34:52,483,3.41,-0.025814,0.624964,,,,-0.025814,0.624964,1.00,0,0,0,000
2018/10/04 00:34:52,484,3.36,-0.025040,0.624964,,,,-0.025040,0.624964,-3.40,0,0,0,000
2018/10/05 00:34:52,485,3.36,-0.024134,0.624964,,,,-0.024134,0.624964,-2.90,0,0,0,000
2018/10/06 00:34:52,486,3.36,-0.023001,0.624964,,,,-0.023001,0.624964,-1.40,0,0,0,000
2018/10/07 00:34:52,487,3.36,-0.021854,0.624964,,,,-0.021854,0.624964,-2.60,0,0,0,000
2018/10/08 00:34:52,488,3.41,-0.020302,0.624964,,,,-0.020302,0.624964,-0.20,0,0,0,000
2018/10/09 00:34:52,489,3.36,-0.018965,0.624964,,,,-0.018965,0.624964,-3.50,0,0,0,000
2018/10/10 00:34:52,490,3.36,-0.017597,0.624964,,,,-0.017597,0.624964,-4.40,0,0,0,000
2018/10/11 00:34:52,491,3.41,-0.016394,0.624964,,,,-0.016394,0.624964,-0.20,0,0,0,000
2018/10/12 00:34:52,492,3.36,-0.015753,0.624964,,,,-0.015753,0.624964,-4.40,0,0,0,000
2018/10/13 00:34:52,493,3.36,-0.014780,0.624964,,,,-0.014780,0.624964,-1.70,0,0,0,000
2018/10/14 00:34:52,494,3.36,-0.014095,0.624964,,,,-0.014095,0.624964,-1.40,0,0,0,000
2018/10/15 00:34:52,495,3.36,-0.013409,0.624964,,,,-0.013409,0.624964,-3.40,0,0,0,000
2018/10/16 00:34:52,496,3.36,-0.012854,0.624964,,,,-0.012854,0.624964,-4.90,0,0,0,000
2018/10/17 00:34:52,497,3.36,-0.012283,0.624964,,,,-0.012283,0.624964,-4.40,0,0,0,000
2018/10/18 00:34:52,498,3.36,-0.012213,0.624964,,,,-0.012213,0.624964,-4.30,0,0,0,000
2018/10/19 00:34:52,499,3.36,-0.012123,0.624964,,,,-0.012123,0.624964,-5.70,0,0,0,000
2018/10/20 00:34:52,500,3.31,-0.012175,0.624964,,,,-0.012175,0.624964,-8.60,0,0,0,000
2018/10/21 00:34:52,501,3.36,-0.011408,0.624964,,,,-0.011408,0.624964,-6.40,0,0,0,000
2018/10/22 00:34:52,502,3.36,-0.010845,0.624964,,,,-0.010845,0.624964,-5.70,0,0,0,000
2018/10/23 00:34:52,503,3.41,-0.009668,0.624964,,,,-0.009668,0.624964,-3.10,0,0,0,000
2018/10/24 00:34:52,504,3.31,-0.009420,0.624964,,,,-0.009420,0.624964,-11.10,0,0,0,000
2018/10/25 00:34:52,505,3.41,-0.008739,0.624964,,,,-0.008739,0.624964,-3.60,0,0,0,000
2018/10/26 00:34:52,506,3.31,-0.008335,0.624964,,,,-0.008335,0.624964,-12.20,0,0,0,000
2018/10/27 00:34:52,507,3.36,-0.007721,0.624964,,,,-0.007721,0.624964,-5.70,0,0,0,000
2018/10/28 00:34:52,508,3.36,-0.007717,0.624964,,,,-0.007717,0.624964,-5.50,0,0,0,000
2018/10/29 00:34:52,509,3.26,-0.008121,0.624965,,,,-0.008121,0.624965,-14.70,0,0,0,000
2018/10/30 00:34:52,510,3.36,-0.007450,0.624964,,,,-0.007450,0.624964,-7.20,0,0,0,000
2018/10/31 00:34:52,511,3.31,-0.007200,0.624964,,,,-0.007200,0.624964,-10.70,0,0,0,000
2018/11/01 00:34:52,512,3.31,-0.007071,0.624964,,,,-0.007071,0.624964,-13.70,0,0,0,000
2018/11/02 00:34:52,513,3.16,-0.006365,0.624965,,,,-0.006365,0.624965,-24.20,0,0,0,000
2018/11/03 00:34:52,514,3.36,-0.005407,0.624964,,,,-0.005407,0.624964,-12.00,0,0,0,000
2018/11/04 00:34:52,515,3.21,-0.005314,0.624965,,,,-0.005314,0.624965,-23.30,0,0,0,000
2018/11/05 00:34:52,516,3.36,-0.004288,0.624964,,,,-0.004288,0.624964,-11.10,0,0,0,000
2018/11/06 00:34:52,517,3.31,-0.003977,0.624964,,,,-0.003977,0.624964,-13.10,0,0,0,000
2018/11/07 00:34:52,518,3.21,-0.003893,0.624965,,,,-0.003893,0.624965,-22.90,0,0,0,000
2018/11/08 00:34:52,519,3.26,-0.003275,0.624965,,,,-0.003275,0.624965,-19.70,0,0,0,000
2018/11/09 00:34:52,520,3.31,-0.002779,0.624964,,,,-0.002779,0.624964,-15.10,0,0,0,000
2018/11/10 00:34:52,521,3.31,-0.002590,0.624964,,,,-0.002590,0.624964,-13.30,0,0,0,000
2018/11/11 00:34:52,522,3.36,-0.002317,0.624964,,,,-0.002317,0.624964,-11.80,0,0,0,000
2018/11/12 00:34:52,523,3.31,-0.002127,0.624964,,,,-0.002127,0.624964,-13.50,0,0,0,000
2018/11/13 00:34:52,524,3.31,-0.001802,0.624964,,,,-0.001802,0.624964,-15.20,0,0,0,000
2018/11/14 00:34:52,525,3.21,-0.001860,0.624965,,,,-0.001860,0.624965,-21.70,0,0,0,000
2018/11/15 00:34:52,526,3.16,-0.001787,0.624965,,,,-0.001787,0.624965,-27.40,0,0,0,000
2018/11/16 00:34:52,527,3.16,-0.001696,0.624965,,,,-0.001696,0.624965,-28.90,0,0,0,000
2018/11/17 00:34:52,528,3.16,-0.001423,0.624965,,,,-0.001423,0.624965,-30.00,0,0,0,000
2018/11/18 00:34:52,529,3.31,-0.000645,0.624964,,,,-0.000645,0.624964,-18.90,0,0,0,000
2018/11/19 00:34:52,530,3.21,-0.000504,0.624965,,,,-0.000504,0.624965,-22.90,0,0,0,000
2018/11/20 00:34:52,531,3.36,0.000057,0.624964,,,,0.000057,0.624964,-10.60,0,0,0,000
2018/11/21 00:34:52,532,3.41,0.000233,0.624964,,,,0.000233,0.624964,-8.00,0,0,0,000
2018/11/22 00:34:52,533,3.36,-0.000332,0.624964,,,,-0.000332,0.624964,-11.00,0,0,0,000
2018/11/23 00:34:52,534,3.36,-0.000639,0.624964,,,,-0.000639,0.624964,-10.90,0,0,0,000
2018/11/24 00:34:52,535,3.31,-0.000929,0.624964,,,,-0.000929,0.624964,-13.60,0,0,0,000
2018/11/25 00:34:52,536,3.26,-0.001078,0.624964,,,,-0.001078,0.624964,-20.10,0,0,0,000
2018/11/26 00:34:52,537,3.26,-0.000982,0.624964,,,,-0.000982,0.624964,-18.10,0,0,0,000
2018/11/27 00:34:52,538,3.31,-0.000853,0.624964,,,,-0.000853,0.624964,-16.40,0,0,0,000
2018/11/28 00:34:52,539,3.36,-0.000601,0.624964,,,,-0.000601,0.624964,-11.00,0,0,0,000
2018/11/29 00:34:52,540,3.36,-0.000561,0.624964,,,,-0.000561,0.624964,-11.60,0,0,0,000
2018/11/30 00:34:52,541,3.36,-0.000511,0.624964,,,,-0.000511,0.624964,-10.00,0,0,0,000
2018/12/01 00:34:52,542,3.36,-0.000587,0.624964,,,,-0.000587,0.624964,-12.40,0,0,0,000
2018/12/02 00:34:52,543,3.31,-0.000700,0.624964,,,,-0.000700,0.624964,-12.60,0,0,0,000
2018/12/03 00:34:52,544,3.41,-0.000160,0.624964,,,,-0.000160,0.624964,-4.30,0,0,0,000
2018/12/04 00:34:52,545,3.36,-0.001400,0.624964,,,,-0.001400,0.624964,-10.10,0,0,0,000
2018/12/05 00:34:52,546,3.41,-0.001743,0.624964,,,,-0.001743,0.624964,-6.50,0,0,0,000
2018/12/06 00:34:52,547,3.31,-0.002510,0.624964,,,,-0.002510,0.624964,-12.50,0,0,0,000
2018/12/07 00:34:52,548,3.36,-0.002661,0.624964,,,,-0.002661,0.624964,-9.40,0,0,0,000
2018/12/08 00:34:52,549,3.31,-0.003155,0.624965,,,,-0.003155,0.624965,-15.50,0,0,0,000
2018/12/09 00:34:52,550,3.31,-0.003252,0.624964,,,,-0.003252,0.624964,-13.10,0,0,0,000
2018/12/10 00:34:52,551,3.31,-0.003521,0.624964,,,,-0.003521,0.624964,-15.90,0,0,0,000
2018/12/11 00:34:52,552,3.21,-0.003822,0.624965,,,,-0.003822,0.624965,-21.90,0,0,0,000
2018/12/12 00:34:52,553,3.21,-0.004234,0.624965,,,,-0.004234,0.624965,-21.90,0,0,0,000
2018/12/13 00:34:52,554,3.26,-0.004135,0.624964,,,,-0.004135,0.624964,-18.20,0,0,0,000
2018/12/14 00:34:52,555,3.21,-0.004320,0.624964,,,,-0.004320,0.624964,-22.70,0,0,0,000
2018/12/15 00:34:52,556,3.21,-0.004547,0.624965,,,,-0.004547,0.624965,-22.40,0,0,0,000
2018/12/16 00:34:52,557,3.21,-0.004629,0.624965,,,,-0.004629,0.624965,-24.10,0,0,0,000
2018/12/17 00:34:52,558,3.26,-0.004559,0.624964,,,,-0.004559,0.624964,-19.20,0,0,0,000
2018/12/18 00:34:52,559,3.31,-0.004356,0.624964,,,,-0.004356,0.624964,-16.60,0,0,0,000
2018/12/19 00:34:52,560,3.36,-0.004129,0.624964,,,,-0.004129,0.624964,-14.10,0,0,0,000
2018/12/20 00:34:52,561,3.36,-0.003967,0.624964,,,,-0.003967,0.624964,-13.00,0,0,0,000
2018/12/21 00:34:52,562,3.31,-0.003937,0.624964,,,,-0.003937,0.624964,-14.90,0,0,0,000
2018/12/22 00:34:52,563,3.31,-0.004040,0.624964,,,,-0.004040,0.624964,-16.70,0,0,0,000
2018/12/23 00:34:52,564,3.31,-0.004044,0.624964,,,,-0.004044,0.624964,-14.60,0,0,0,000
2018/12/24 00:34:52,565,3.31,-0.004082,0.624964,,,,-0.004082,0.624964,-16.70,0,0,0,000
2018/12/25 00:34:52,566,3.31,-0.004131,0.624965,,,,-0.004131,0.624965,-17.90,0,0,0,000
2018/12/26 00:34:52,567,3.21,-0.004400,0.624965,,,,-0.004400,0.624965,-23.90,0,0,0,000
2018/12/27 00:34:52,568,3.21,-0.004618,0.624965,,,,-0.004618,0.624965,-24.50,0,0,0,000
2018/12/28 00:34:52,569,3.26,-0.004654,0.624965,,,,-0.004654,0.624965,-21.40,0,0,0,000
2018/12/29 00:34:52,570,3.26,-0.004667,0.624965,,,,-0.004667,0.624965,-22.00,0,0,0,000
2018/12/30 00:34:52,571,3.21,-0.004852,0.624964,,,,-0.004852,0.624964,-25.60,0,0,0,000
2018/12/31 00:34:52,572,3.26,-0.004839,0.624964,,,,-0.004839,0.624964,-21.10,0,0,0,000
2019/01/01 00:34:52,573,3.36,-0.004520,0.624964,,,,-0.004520,0.624964,-13.10,0,0,0,000
2019/01/02 00:34:52,574,3.36,-0.004290,0.624964,,,,-0.004290,0.624964,-12.80,0,0,0,000
2019/01/03 00:34:52,575,3.36,-0.004131,0.624964,,,,-0.004131,0.624964,-12.20,0,0,0,000
2019/01/04 00:34:52,576,3.36,-0.004082,0.624964,,,,-0.004082,0.624964,-12.70,0,0,0,000
2019/01/05 00:34:52,577,3.36,-0.004053,0.624964,,,,-0.004053,0.624964,-14.20,0,0,0,000
2019/01/06 00:34:52,578,3.31,-0.004154,0.624965,,,,-0.004154,0.624965,-16.40,0,0,0,000
2019/01/07 00:34:52,579,3.31,-0.004202,0.624964,,,,-0.004202,0.624964,-16.40,0,0,0,000
2019/01/08 00:34:52,580,3.21,-0.004410,0.624965,,,,-0.004410,0.624965,-23.60,0,0,0,000
2019/01/09 00:34:52,581,3.16,-0.004705,0.624965,,,,-0.004705,0.624965,-29.40,0,0,0,000
2019/01/10 00:34:52,582,3.11,-0.004932,0.624965,,,,-0.004932,0.624965,-31.90,0,0,0,000
2019/01/11 00:34:52,583,3.21,-0.004904,0.624965,,,,-0.004904,0.624965,-27.10,0,0,0,000
2019/01/12 00:34:52,584,3.26,-0.004900,0.624965,,,,-0.004900,0.624965,-23.70,0,0,0,000
2019/01/13 00:34:52,585,3.26,-0.004866,0.624964,,,,-0.004866,0.624964,-22.90,0,0,0,000
2019/01/14 00:34:52,586,3.21,-0.004974,0.624965,,,,-0.004974,0.624965,-24.90,0,0,0,000
2019/01/15 00:34:52,587,3.26,-0.005018,0.624965,,,,-0.005018,0.624965,-23.60,0,0,0,000
2019/01/16 00:34:52,588,3.26,-0.005037,0.624964,,,,-0.005037,0.624964,-22.30,0,0,0,000
2019/01/17 00:34:52,589,3.21,-0.005157,0.624965,,,,-0.005157,0.624965,-26.00,0,0,0,000
2019/01/18 00:34:52,590,3.26,-0.005161,0.624965,,,,-0.005161,0.624965,-24.20,0,0,0,000
2019/01/19 00:34:52,591,3.26,-0.005184,0.624964,,,,-0.005184,0.624964,-22.80,0,0,0,000
2019/01/20 00:34:52,592,3.31,-0.005043,0.624964,,,,-0.005043,0.624964,-18.10,0,0,0,000
2019/01/21 00:34:52,593,3.26,-0.005081,0.624964,,,,-0.005081,0.624964,-21.60,0,0,0,000
2019/01/22 00:34:52,594,3.31,-0.005062,0.624964,,,,-0.005062,0.624964,-20.30,0,0,0,000
2019/01/23 00:34:52,595,3.31,-0.005074,0.624965,,,,-0.005074,0.624965,-20.20,0,0,0,000
2019/01/24 00:34:52,596,3.26,-0.005203,0.624965,,,,-0.005203,0.624965,-23.70,0,0,0,000
2019/01/25 00:34:52,597,3.26,-0.005215,0.624965,,,,-0.005215,0.624965,-22.00,0,0,0,000
2019/01/26 00:34:52,598,3.31,-0.005159,0.624964,,,,-0.005159,0.624964,-18.70,0,0,0,000
2019/01/27 00:34:52,599,3.36,-0.004997,0.624964,,,,-0.004997,0.624964,-14.90,0,0,0,000
2019/01/28 00:34:52,600,3.36,-0.004999,0.624964,,,,-0.004999,0.624964,-15.80,0,0,0,000
2019/01/29 00:34:52,601,3.36,-0.004923,0.624964,,,,-0.004923,0.624964,-14.20,0,0,0,000
2019/01/30 00:34:52,602,3.41,-0.004833,0.624964,,,,-0.004833,0.624964,-12.00,0,0,0,000
2019/01/31 00:34:52,603,3.31,-0.004988,0.624965,,,,-0.004988,0.624965,-19.20,0,0,0,000
2019/02/01 00:34:52,604,3.26,-0.005125,0.624964,,,,-0.005125,0.624964,-23.60,0,0,0,000
2019/02/02 00:34:52,605,3.16,-0.005367,0.624965,,,,-0.005367,0.624965,-30.70,0,0,0,000
2019/02/03 00:34:52,606,3.16,-0.005445,0.624965,,,,-0.005445,0.624965,-28.70,0,0,0,000
2019/02/04 00:34:52,607,3.31,-0.005409,0.624965,,,,-0.005409,0.624965,-20.60,0,0,0,000
2019/02/05 00:34:52,608,3.31,-0.005136,0.624964,,,,-0.005136,0.624964,-17.20,0,0,0,000
2019/02/06 00:34:52,609,3.36,-0.005049,0.624965,,,,-0.005049,0.624965,-16.70,0,0,0,000
2019/02/07 00:34:52,610,3.31,-0.005041,0.624964,,,,-0.005041,0.624964,-20.20,0,0,0,000
2019/02/08 00:34:52,611,3.26,-0.005171,0.624965,,,,-0.005171,0.624965,-23.00,0,0,0,000
2019/02/09 00:34:52,612,3.41,-0.004856,0.624964,,,,-0.004856,0.624964,-11.10,0,0,0,000
2019/02/10 00:34:52,613,3.46,-0.004412,0.624964,,,,-0.004412,0.624964,-6.60,0,0,0,000
2019/02/11 00:34:52,614,3.36,-0.004684,0.624964,,,,-0.004684,0.624964,-15.90,0,0,0,000
2019/02/12 00:34:52,615,3.41,-0.004488,0.624964,,,,-0.004488,0.624964,-7.10,0,0,0,000
2019/02/13 00:34:52,616,3.41,-0.004316,0.624964,,,,-0.004316,0.624964,-8.50,0,0,0,000
2019/02/14 00:34:52,617,3.31,-0.004547,0.624964,,,,-0.004547,0.624964,-18.60,0,0,0,000
2019/02/15 00:34:52,618,3.16,-0.004965,0.624965,,,,-0.004965,0.624965,-27.90,0,0,0,000
2019/02/16 00:34:52,619,3.21,-0.005106,0.624965,,,,-0.005106,0.624965,-26.70,0,0,0,000
2019/02/17 00:34:52,620,3.26,-0.005077,0.624965,,,,-0.005077,0.624965,-22.00,0,0,0,000
2019/02/18 00:34:52,621,3.36,-0.004850,0.624965,,,,-0.004850,0.624965,-16.10,0,0,0,000
2019/02/19 00:34:52,622,3.36,-0.004715,0.624964,,,,-0.004715,0.624964,-15.50,0,0,0,000
2019/02/20 00:34:52,623,3.36,-0.004574,0.624964,,,,-0.004574,0.624964,-13.90,0,0,0,000
2019/02/21 00:34:52,624,3.36,-0.004526,0.624964,,,,-0.004526,0.624964,-14.40,0,0,0,000
2019/02/22 00:34:52,625,3.31,-0.004679,0.624965,,,,-0.004679,0.624965,-19.60,0,0,0,000
2019/02/23 00:34:52,626,3.21,-0.004906,0.624965,,,,-0.004906,0.624965,-25.60,0,0,0,000
2019/02/24 00:34:52,627,3.26,-0.004967,0.624965,,,,-0.004967,0.624965,-22.70,0,0,0,000
2019/02/25 00:34:52,628,3.41,-0.004557,0.624964,,,,-0.004557,0.624964,-9.40,0,0,0,000
2019/02/26 00:34:52,629,3.41,-0.004381,0.624964,,,,-0.004381,0.624964,-9.40,0,0,0,000
2019/02/27 00:34:52,630,3.36,-0.004433,0.624964,,,,-0.004433,0.624964,-12.30,0,0,0,000
2019/02/28 00:34:52,631,3.36,-0.004522,0.624964,,,,-0.004522,0.624964,-15.00,0,0,0,000
2019/03/01 00:34:52,632,3.36,-0.004568,0.624964,,,,-0.004568,0.624964,-14.60,0,0,0,000
2019/03/02 00:34:52,633,3.31,-0.004585,0.624965,,,,-0.004585,0.624965,-16.70,0,0,0,000
2019/03/03 00:34:52,634,3.36,-0.004604,0.624964,,,,-0.004604,0.624964,-15.90,0,0,0,000
2019/03/04 00:34:52,635,3.41,-0.004503,0.624964,,,,-0.004503,0.624964,-9.70,0,0,0,000
2019/03/05 00:34:52,636,3.41,-0.004181,0.624964,,,,-0.004181,0.624964,-7.60,0,0,0,000
2019/03/06 00:34:52,637,3.41,-0.004217,0.624964,,,,-0.004217,0.624964,-10.40,0,0,0,000
2019/03/07 00:34:52,638,3.36,-0.004362,0.624964,,,,-0.004362,0.624964,-13.10,0,0,0,000
2019/03/08 00:34:52,639,3.41,-0.004202,0.624964,,,,-0.004202,0.624964,-7.70,0,0,0,000
2019/03/09 00:34:52,640,3.46,-0.003988,0.624964,,,,-0.003988,0.624964,-6.10,0,0,0,000
2019/03/10 00:34:52,641,3.46,-0.003931,0.624964,,,,-0.003931,0.624964,-6.20,0,0,0,000
2019/03/11 00:34:52,642,3.41,-0.004055,0.624964,,,,-0.004055,0.624964,-10.40,0,0,0,000
2019/03/12 00:34:52,643,3.36,-0.004061,0.624964,,,,-0.004061,0.624964,-15.10,0,0,0,000
2019/03/13 00:34:52,644,3.31,-0.004246,0.624964,,,,-0.004246,0.624964,-18.00,0,0,0,000
2019/03/14 00:34:52,645,3.31,-0.004358,0.624965,,,,-0.004358,0.624965,-20.10,0,0,0,000
2019/03/15 00:34:52,646,3.36,-0.004276,0.624964,,,,-0.004276,0.624964,-15.60,0,0,0,000
2019/03/16 00:34:52,647,3.41,-0.004181,0.624964,,,,-0.004181,0.624964,-11.50,0,0,0,000
2019/03/17 00:34:52,648,3.36,-0.004242,0.624964,,,,-0.004242,0.624964,-12.30,0,0,0,000
2019/03/18 00:34:52,649,3.51,-0.003832,0.624964,,,,-0.003832,0.624964,-0.90,0,0,0,000
2019/03/19 00:34:52,650,3.51,-0.003567,0.624964,,,,-0.003567,0.624964,0.10,0,0,0,000
2019/03/20 00:34:52,651,3.46,-0.003565,0.624964,,,,-0.003565,0.624964,-2.40,0,0,0,000
2019/03/21 00:34:52,652,3.41,-0.003735,0.624964,,,,-0.003735,0.624964,-9.00,0,0,0,000
2019/03/22 00:34:52,653,3.41,-0.003681,0.624964,,,,-0.003681,0.624964,-8.10,0,0,0,000
2019/03/23 00:34:52,654,3.41,-0.003738,0.624964,,,,-0.003738,0.624964,-9.50,0,0,0,000
2019/03/24 00:34:52,655,3.46,-0.003630,0.624964,,,,-0.003630,0.624964,-5.50,0,0,0,000
2019/03/25 00:34:52,656,3.46,-0.003546,0.624964,,,,-0.003546,0.624964,-3.20,0,0,0,000
2019/03/26 00:34:52,657,3.51,-0.003355,0.624964,,,,-0.003355,0.624964,0.40,0,0,0,000
2019/03/27 00:34:52,658,3.51,-0.003246,0.624964,,,,-0.003246,0.624964,0.00,0,0,0,000
2019/03/28 00:34:52,659,3.46,-0.003071,0.624964,,,,-0.003071,0.624964,0.00,0,0,0,000
2019/03/29 00:34:52,660,3.46,-0.003094,0.624964,,,,-0.003094,0.624964,-0.40,0,0,0,000
2019/03/30 00:34:52,661,3.46,-0.002987,0.624964,,,,-0.002987,0.624964,-0.50,0,0,0,000
2019/03/31 00:34:52,662,3.46,-0.003023,0.624964,,,,-0.003023,0.624964,-1.90,0,0,0,000
2019/04/01 00:34:52,663,3.46,0.000450,0.624964,,,,0.000450,0.624964,0.10,0,0,0,000
2019/04/02 00:34:52,664,3.41,0.000275,0.624964,,,,0.000275,0.624964,-5.20,0,0,0,000
2019/04/03 00:34:52,665,3.36,-0.000008,0.624964,,,,-0.000008,0.624964,-12.70,0,0,0,000
2019/04/04 00:34:52,666,3.36,-0.000298,0.624964,,,,-0.000298,0.624964,-13.50,0,0,0,000
2019/04/05 00:34:52,667,3.41,-0.000191,0.624964,,,,-0.000191,0.624964,-6.80,0,0,0,000
2019/04/06 00:34:52,668,3.41,-0.000378,0.624964,,,,-0.000378,0.624964,-8.60,0,0,0,000
2019/04/07 00:34:52,669,3.41,-0.000446,0.624964,,,,-0.000446,0.624964,-10.60,0,0,0,000
2019/04/08 00:34:52,670,3.46,-0.000389,0.624964,,,,-0.000389,0.624964,-6.70,0,0,0,000
2019/04/09 00:34:52,671,3.41,-0.000414,0.624964,,,,-0.000414,0.624964,-10.10,0,0,0,000
2019/04/10 00:34:52,672,3.41,-0.000328,0.624964,,,,-0.000328,0.624964,-7.10,0,0,0,000
2019/04/11 00:34:52,673,3.41,-0.000334,0.624964,,,,-0.000334,0.624964,-7.90,0,0,0,000
2019/04/12 00:34:52,674,3.41,-0.000355,0.624964,,,,-0.000355,0.624964,-7.70,0,0,0,000
2019/04/13 00:34:52,675,3.41,-0.000282,0.624964,,,,-0.000282,0.624964,-8.70,0,0,0,000
2019/04/14 00:34:52,676,3.41,-0.000233,0.624964,,,,-0.000233,0.624964,-6.40,0,0,0,000
2019/04/15 00:34:52,677,3.46,-0.000114,0.624964,,,,-0.000114,0.624964,-1.30,0,0,0,000
2019/04/16 00:34:52,678,3.46,-0.000086,0.624964,,,,-0.000086,0.624964,-1.90,0,0,0,000
2019/04/17 00:34:52,679,3.46,-0.000153,0.624964,,,,-0.000153,0.624964,-3.00,0,0,0,000
2019/04/18 00:34:52,680,3.46,-0.000271,0.624964,,,,-0.000271,0.624964,-3.10,0,0,0,000
