Model,IC6656L Tilt Logger,,,,,,,,,,,,,
Name,Tilt Logger Gruber#2,,,,,,,,,,,,,
Serial Number,5123,,,,,,,,,,,,,
Firmware Version,1.03,Software Version,1.19.4,,,,,,,,,,,
Sampling Status,LOGGING,,,,,,,,,,,,,
Sampling Rate,FIXED,,,,,,,,,,,,,
Current Interval,1:00:00,,,,,,,,,,,,,
Start Time,6/28/2019,13:07:13,,,,,,,,,,,,
Current Time,7/20/2022,16:43:52,Logger Time,7/20/2022,14:08:08,,,,,,,,,
Number Of Sensors,2,,,,,,,,,,,,,
Number Of Records,26786,Dnl using USB,,,,,,,,,,,,
Sensor Upload Num / Status Code,1,20002A,FFFFFFFF,0,Bat Type LSH14Light,,WD 255,PO 0,EXT 157,BO 0,SW 255,PDI 255,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BATTERY,Tilt 1,Tilt 2,,,,Tilt 1,Tilt 2,LOGGER TEMP,RESET,USB,RSSI,STATUS 0x
11/11/2021 6:07,20754,3.21,0.008688,0.015926,,,,0.008688,0.015926,-13.4,0,0,0,0
11/11/2021 7:07,20755,3.21,0.008562,0.015909,,,,0.008562,0.015909,-13.1,0,0,0,0
11/11/2021 8:07,20756,3.21,0.008595,0.015854,,,,0.008595,0.015854,-13,0,0,0,0
11/11/2021 9:07,20757,3.21,0.008549,0.015869,,,,0.008549,0.015869,-12.6,0,0,0,0
11/11/2021 10:07,20758,3.21,0.008522,0.015842,,,,0.008522,0.015842,-12.2,0,0,0,0
11/11/2021 11:07,20759,3.21,0.008661,0.015852,,,,0.008661,0.015852,-12.1,0,0,0,0
11/11/2021 12:07,20760,3.21,0.008606,0.015896,,,,0.008606,0.015896,-13.4,0,0,0,0
11/11/2021 13:07,20761,3.21,0.008724,0.015818,,,,0.008724,0.015818,-12.5,0,0,0,0
11/11/2021 14:07,20762,3.21,0.008617,0.015839,,,,0.008617,0.015839,-12.5,0,0,0,0
11/11/2021 15:07,20763,3.21,0.008682,0.015854,,,,0.008682,0.015854,-12.7,0,0,0,0
11/11/2021 16:07,20764,3.21,0.008745,0.015879,,,,0.008745,0.015879,-12.9,0,0,0,0
11/11/2021 17:07,20765,3.21,0.008816,0.015898,,,,0.008816,0.015898,-13.2,0,0,0,0
11/11/2021 18:07,20766,3.21,0.008726,0.015911,,,,0.008726,0.015911,-13.6,0,0,0,0
11/11/2021 19:07,20767,3.16,0.008795,0.016083,,,,0.008795,0.016083,-16.5,0,0,0,0
11/11/2021 20:07,20768,3.16,0.008829,0.01602,,,,0.008829,0.01602,-16,0,0,0,0
11/11/2021 21:07,20769,3.21,0.008806,0.015985,,,,0.008806,0.015985,-15.1,0,0,0,0
11/11/2021 22:07,20770,3.21,0.008835,0.016003,,,,0.008835,0.016003,-14.9,0,0,0,0
11/11/2021 23:07,20771,3.16,0.008837,0.016031,,,,0.008837,0.016031,-15.7,0,0,0,0
11/12/2021 0:07,20772,3.16,0.008852,0.016117,,,,0.008852,0.016117,-17.1,0,0,0,0
11/12/2021 1:07,20773,3.16,0.008802,0.016243,,,,0.008802,0.016243,-19.5,0,0,0,0
11/12/2021 2:07,20774,3.11,0.00881,0.016277,,,,0.00881,0.016277,-20.2,0,0,0,0
11/12/2021 3:07,20775,3.11,0.00886,0.016308,,,,0.00886,0.016308,-20.4,0,0,0,0
11/12/2021 4:07,20776,3.11,0.00882,0.016314,,,,0.00882,0.016314,-20.4,0,0,0,0
11/12/2021 5:07,20777,3.11,0.008778,0.016409,,,,0.008778,0.016409,-22.4,0,0,0,0
11/12/2021 6:07,20778,3.11,0.008844,0.01623,,,,0.008844,0.01623,-19.7,0,0,0,0
11/12/2021 7:07,20779,3.16,0.00889,0.016159,,,,0.00889,0.016159,-17.7,0,0,0,0
11/12/2021 8:07,20780,3.16,0.009037,0.016153,,,,0.009037,0.016153,-17.1,0,0,0,0
11/12/2021 9:07,20781,3.16,0.009026,0.016188,,,,0.009026,0.016188,-17.5,0,0,0,0
11/12/2021 10:07,20782,3.16,0.009022,0.016291,,,,0.009022,0.016291,-19.1,0,0,0,0
11/12/2021 11:07,20783,3.16,0.009058,0.016224,,,,0.009058,0.016224,-18.4,0,0,0,0
11/12/2021 12:07,20784,3.16,0.009539,0.016155,,,,0.009539,0.016155,-17.3,0,0,0,0
11/12/2021 13:07,20785,3.16,0.00906,0.016115,,,,0.00906,0.016115,-16.6,0,0,0,0
11/12/2021 14:07,20786,3.21,0.009304,0.015968,,,,0.009304,0.015968,-13.5,0,0,0,0
11/12/2021 15:07,20787,3.21,0.009558,0.015917,,,,0.009558,0.015917,-12.7,0,0,0,0
11/12/2021 16:07,20788,3.21,0.009281,0.015882,,,,0.009281,0.015882,-11.4,0,0,0,0
11/12/2021 17:07,20789,3.26,0.0096,0.015835,,,,0.0096,0.015835,-10.2,0,0,0,0
11/12/2021 18:07,20790,3.26,0.009586,0.015825,,,,0.009586,0.015825,-11,0,0,0,0
11/12/2021 19:07,20791,3.26,0.009657,0.015793,,,,0.009657,0.015793,-10.9,0,0,0,0
11/12/2021 20:07,20792,3.26,0.009605,0.015829,,,,0.009605,0.015829,-10.6,0,0,0,0
11/12/2021 21:07,20793,3.26,0.009396,0.015823,,,,0.009396,0.015823,-10.7,0,0,0,0
11/12/2021 22:07,20794,3.21,0.009336,0.015892,,,,0.009336,0.015892,-11.6,0,0,0,0
11/12/2021 23:07,20795,3.21,0.009047,0.015833,,,,0.009047,0.015833,-11.5,0,0,0,0
11/13/2021 0:07,20796,3.26,0.009195,0.015825,,,,0.009195,0.015825,-11.2,0,0,0,0
11/13/2021 1:07,20797,3.26,0.009212,0.015816,,,,0.009212,0.015816,-10.6,0,0,0,0
11/13/2021 2:07,20798,3.26,0.009232,0.015799,,,,0.009232,0.015799,-10.2,0,0,0,0
11/13/2021 3:07,20799,3.26,0.009222,0.015783,,,,0.009222,0.015783,-9.9,0,0,0,0
11/13/2021 4:07,20800,3.26,0.009357,0.015741,,,,0.009357,0.015741,-9.4,0,0,0,0
11/13/2021 5:07,20801,3.26,0.009491,0.015717,,,,0.009491,0.015717,-9.6,0,0,0,0
11/13/2021 6:07,20802,3.26,0.009453,0.015757,,,,0.009453,0.015757,-9.7,0,0,0,0
11/13/2021 7:07,20803,3.26,0.009192,0.015755,,,,0.009192,0.015755,-9.7,0,0,0,0
11/13/2021 8:07,20804,3.26,0.009228,0.015745,,,,0.009228,0.015745,-9.7,0,0,0,0
11/13/2021 9:07,20805,3.26,0.009104,0.015692,,,,0.009104,0.015692,-9.4,0,0,0,0
11/13/2021 10:07,20806,3.26,0.009178,0.015699,,,,0.009178,0.015699,-9,0,0,0,0
11/13/2021 11:07,20807,3.26,0.009161,0.015686,,,,0.009161,0.015686,-8.9,0,0,0,0
11/13/2021 12:07,20808,3.26,0.00967,0.015642,,,,0.00967,0.015642,-8.4,0,0,0,0
11/13/2021 13:07,20809,3.26,0.00964,0.015656,,,,0.00964,0.015656,-9.1,0,0,0,0
11/13/2021 14:07,20810,3.26,0.009346,0.015699,,,,0.009346,0.015699,-10.1,0,0,0,0
11/13/2021 15:07,20811,3.21,0.009335,0.015791,,,,0.009335,0.015791,-12.2,0,0,0,0
11/13/2021 16:07,20812,3.21,0.009007,0.015696,,,,0.009007,0.015696,-11.7,0,0,0,0
11/13/2021 17:07,20813,3.21,0.009016,0.015676,,,,0.009016,0.015676,-11.2,0,0,0,0
11/13/2021 18:07,20814,3.26,0.008972,0.015638,,,,0.008972,0.015638,-11.1,0,0,0,0
11/13/2021 19:07,20815,3.26,0.008915,0.015654,,,,0.008915,0.015654,-11.2,0,0,0,0
11/13/2021 20:07,20816,3.26,0.008984,0.015644,,,,0.008984,0.015644,-11.1,0,0,0,0
11/13/2021 21:07,20817,3.26,0.009026,0.015633,,,,0.009026,0.015633,-10.9,0,0,0,0
11/13/2021 22:07,20818,3.26,0.008966,0.015612,,,,0.008966,0.015612,-11,0,0,0,0
11/13/2021 23:07,20819,3.26,0.009031,0.015636,,,,0.009031,0.015636,-11.1,0,0,0,0
11/14/2021 0:07,20820,3.21,0.009106,0.015663,,,,0.009106,0.015663,-12.2,0,0,0,0
11/14/2021 1:07,20821,3.21,0.008989,0.015709,,,,0.008989,0.015709,-12.9,0,0,0,0
11/14/2021 2:07,20822,3.21,0.008963,0.015701,,,,0.008963,0.015701,-13,0,0,0,0
11/14/2021 3:07,20823,3.21,0.009018,0.015673,,,,0.009018,0.015673,-12.9,0,0,0,0
11/14/2021 4:07,20824,3.21,0.009041,0.015642,,,,0.009041,0.015642,-12.3,0,0,0,0
11/14/2021 5:07,20825,3.21,0.008787,0.015617,,,,0.008787,0.015617,-12.4,0,0,0,0
11/14/2021 6:07,20826,3.21,0.009027,0.01561,,,,0.009027,0.01561,-12.4,0,0,0,0
11/14/2021 7:07,20827,3.21,0.008852,0.01564,,,,0.008852,0.01564,-13.1,0,0,0,0
11/14/2021 8:07,20828,3.21,0.008911,0.01556,,,,0.008911,0.01556,-12.8,0,0,0,0
11/14/2021 9:07,20829,3.21,0.008835,0.015545,,,,0.008835,0.015545,-13.3,0,0,0,0
11/14/2021 10:07,20830,3.21,0.008814,0.015474,,,,0.008814,0.015474,-13.6,0,0,0,0
11/14/2021 11:07,20831,3.21,0.008818,0.015404,,,,0.008818,0.015404,-13.4,0,0,0,0
11/14/2021 12:07,20832,3.21,0.008783,0.015411,,,,0.008783,0.015411,-14,0,0,0,0
11/14/2021 13:07,20833,3.21,0.008703,0.015356,,,,0.008703,0.015356,-13.9,0,0,0,0
11/14/2021 14:07,20834,3.21,0.008776,0.01539,,,,0.008776,0.01539,-14,0,0,0,0
11/14/2021 15:07,20835,3.16,0.008728,0.015497,,,,0.008728,0.015497,-16.4,0,0,0,0
11/14/2021 16:07,20836,3.21,0.008718,0.015371,,,,0.008718,0.015371,-15,0,0,0,0
11/14/2021 17:07,20837,3.21,0.008749,0.015358,,,,0.008749,0.015358,-14.4,0,0,0,0
11/14/2021 18:07,20838,3.21,0.008738,0.015369,,,,0.008738,0.015369,-14.2,0,0,0,0
11/14/2021 19:07,20839,3.21,0.008766,0.015396,,,,0.008766,0.015396,-15.4,0,0,0,0
11/14/2021 20:07,20840,3.16,0.008745,0.015392,,,,0.008745,0.015392,-15.4,0,0,0,0
11/14/2021 21:07,20841,3.16,0.008646,0.015411,,,,0.008646,0.015411,-16,0,0,0,0
11/14/2021 22:07,20842,3.16,0.00872,0.015425,,,,0.00872,0.015425,-16.3,0,0,0,0
11/14/2021 23:07,20843,3.21,0.00873,0.015381,,,,0.00873,0.015381,-15.4,0,0,0,0
11/15/2021 0:07,20844,3.21,0.008734,0.015369,,,,0.008734,0.015369,-14.9,0,0,0,0
11/15/2021 1:07,20845,3.21,0.008778,0.015352,,,,0.008778,0.015352,-14.7,0,0,0,0
11/15/2021 2:07,20846,3.21,0.008757,0.015375,,,,0.008757,0.015375,-15.2,0,0,0,0
11/15/2021 3:07,20847,3.21,0.008701,0.015379,,,,0.008701,0.015379,-16,0,0,0,0
11/15/2021 4:07,20848,3.21,0.008734,0.015352,,,,0.008734,0.015352,-15.4,0,0,0,0
11/15/2021 5:07,20849,3.16,0.008757,0.015427,,,,0.008757,0.015427,-16.7,0,0,0,0
11/15/2021 6:07,20850,3.21,0.008833,0.015347,,,,0.008833,0.015347,-15.4,0,0,0,0
11/15/2021 7:07,20851,3.16,0.008808,0.015379,,,,0.008808,0.015379,-15.8,0,0,0,0
11/15/2021 8:07,20852,3.16,0.008833,0.01539,,,,0.008833,0.01539,-16.1,0,0,0,0
11/15/2021 9:07,20853,3.21,0.00882,0.015383,,,,0.00882,0.015383,-15.9,0,0,0,0
11/15/2021 10:07,20854,3.16,0.008791,0.015486,,,,0.008791,0.015486,-17.6,0,0,0,0
11/15/2021 11:07,20855,3.16,0.00882,0.015471,,,,0.00882,0.015471,-18,0,0,0,0
11/15/2021 12:07,20856,3.16,0.008789,0.01549,,,,0.008789,0.01549,-18.3,0,0,0,0
11/15/2021 13:07,20857,3.16,0.008787,0.015518,,,,0.008787,0.015518,-19,0,0,0,0
11/15/2021 14:07,20858,3.16,0.008762,0.015532,,,,0.008762,0.015532,-19.4,0,0,0,0
11/15/2021 15:07,20859,3.11,0.008791,0.015636,,,,0.008791,0.015636,-21.2,0,0,0,0
11/15/2021 16:07,20860,3.11,0.008789,0.015654,,,,0.008789,0.015654,-21.6,0,0,0,0
11/15/2021 17:07,20861,3.11,0.008684,0.015842,,,,0.008684,0.015842,-24.9,0,0,0,0
11/15/2021 18:07,20862,3.01,0.008575,0.016058,,,,0.008575,0.016058,-28.8,0,0,0,0
11/15/2021 19:07,20863,2.96,0.008574,0.016119,,,,0.008574,0.016119,-30.7,0,0,0,0
11/15/2021 20:07,20864,3.01,0.008572,0.016048,,,,0.008572,0.016048,-29.5,0,0,0,0
11/15/2021 21:07,20865,3.01,0.008606,0.01589,,,,0.008606,0.01589,-26.8,0,0,0,0
11/15/2021 22:07,20866,3.06,0.0086,0.015823,,,,0.0086,0.015823,-24.8,0,0,0,0
11/15/2021 23:07,20867,3.06,0.008606,0.015902,,,,0.008606,0.015902,-24.9,0,0,0,0
11/16/2021 0:07,20868,3.06,0.008596,0.015924,,,,0.008596,0.015924,-25.6,0,0,0,0
11/16/2021 1:07,20869,3.06,0.008572,0.016071,,,,0.008572,0.016071,-27.3,0,0,0,0
11/16/2021 2:07,20870,3.01,0.00856,0.01618,,,,0.00856,0.01618,-28.7,0,0,0,0
11/16/2021 3:07,20871,3.01,0.008532,0.016287,,,,0.008532,0.016287,-30.9,0,0,0,0
11/16/2021 4:07,20872,3.01,0.00852,0.016264,,,,0.00852,0.016264,-30.7,0,0,0,0
11/16/2021 5:07,20873,3.01,0.008522,0.01627,,,,0.008522,0.01627,-30.2,0,0,0,0
11/16/2021 6:07,20874,3.01,0.008524,0.016258,,,,0.008524,0.016258,-29.8,0,0,0,0
11/16/2021 7:07,20875,3.01,0.008553,0.01623,,,,0.008553,0.01623,-28.5,0,0,0,0
11/16/2021 8:07,20876,3.01,0.00853,0.016296,,,,0.00853,0.016296,-29.8,0,0,0,0
11/16/2021 9:07,20877,3.01,0.008511,0.016335,,,,0.008511,0.016335,-30.2,0,0,0,0
11/16/2021 10:07,20878,3.01,0.008514,0.016319,,,,0.008514,0.016319,-29.8,0,0,0,0
11/16/2021 11:07,20879,3.01,0.008532,0.016256,,,,0.008532,0.016256,-28.5,0,0,0,0
11/16/2021 12:07,20880,3.01,0.00861,0.016287,,,,0.00861,0.016287,-28.8,0,0,0,0
11/16/2021 13:07,20881,3.06,0.008661,0.016092,,,,0.008661,0.016092,-25.2,0,0,0,0
11/16/2021 14:07,20882,3.11,0.008829,0.016016,,,,0.008829,0.016016,-23.2,0,0,0,0
11/16/2021 15:07,20883,3.11,0.00886,0.016027,,,,0.00886,0.016027,-22.6,0,0,0,0
11/16/2021 16:07,20884,3.11,0.008924,0.016039,,,,0.008924,0.016039,-22.6,0,0,0,0
11/16/2021 17:07,20885,3.11,0.009417,0.015993,,,,0.009417,0.015993,-21.8,0,0,0,0
11/16/2021 18:07,20886,3.11,0.009109,0.015965,,,,0.009109,0.015965,-21.4,0,0,0,0
11/16/2021 19:07,20887,3.11,0.00913,0.015972,,,,0.00913,0.015972,-21.6,0,0,0,0
11/16/2021 20:07,20888,3.11,0.009352,0.015976,,,,0.009352,0.015976,-21.4,0,0,0,0
11/16/2021 21:07,20889,3.11,0.009369,0.015835,,,,0.009369,0.015835,-20.8,0,0,0,0
11/16/2021 22:07,20890,3.16,0.00901,0.015659,,,,0.00901,0.015659,-19.2,0,0,0,0
11/16/2021 23:07,20891,3.16,0.009348,0.015619,,,,0.009348,0.015619,-17.9,0,0,0,0
11/17/2021 0:07,20892,3.21,0.009176,0.015556,,,,0.009176,0.015556,-17.2,0,0,0,0
11/17/2021 1:07,20893,3.21,0.0091,0.015486,,,,0.0091,0.015486,-16.1,0,0,0,0
11/17/2021 2:07,20894,3.21,0.008829,0.015537,,,,0.008829,0.015537,-17.3,0,0,0,0
11/17/2021 3:07,20895,3.16,0.008724,0.01561,,,,0.008724,0.01561,-19.6,0,0,0,0
11/17/2021 4:07,20896,3.16,0.008671,0.015644,,,,0.008671,0.015644,-20.7,0,0,0,0
11/17/2021 5:07,20897,3.16,0.008768,0.015554,,,,0.008768,0.015554,-18.9,0,0,0,0
11/17/2021 6:07,20898,3.16,0.008753,0.015526,,,,0.008753,0.015526,-17.6,0,0,0,0
11/17/2021 7:07,20899,3.21,0.008852,0.015461,,,,0.008852,0.015461,-16.6,0,0,0,0
11/17/2021 8:07,20900,3.21,0.008913,0.015451,,,,0.008913,0.015451,-16.2,0,0,0,0
11/17/2021 9:07,20901,3.21,0.008886,0.015495,,,,0.008886,0.015495,-16.6,0,0,0,0
11/17/2021 10:07,20902,3.21,0.008982,0.015471,,,,0.008982,0.015471,-16.1,0,0,0,0
11/17/2021 11:07,20903,3.21,0.009012,0.015503,,,,0.009012,0.015503,-17.1,0,0,0,0
11/17/2021 12:07,20904,3.16,0.009117,0.015514,,,,0.009117,0.015514,-17.5,0,0,0,0
11/17/2021 13:07,20905,3.21,0.009676,0.015429,,,,0.009676,0.015429,-15.8,0,0,0,0
11/17/2021 14:07,20906,3.21,0.009754,0.015799,,,,0.009754,0.015799,-15.4,0,0,0,0
11/17/2021 15:07,20907,3.21,0.010384,0.015715,,,,0.010384,0.015715,-15.6,0,0,0,0
11/17/2021 16:07,20908,3.21,0.010384,0.015577,,,,0.010384,0.015577,-15.9,0,0,0,0
11/17/2021 17:07,20909,3.21,0.00976,0.015816,,,,0.00976,0.015816,-17,0,0,0,0
11/17/2021 18:07,20910,3.16,0.010956,0.01564,,,,0.010956,0.01564,-17.7,0,0,0,0
11/17/2021 19:07,20911,3.16,0.010118,0.016325,,,,0.010118,0.016325,-19.1,0,0,0,0
11/17/2021 20:07,20912,3.16,0.009363,0.016413,,,,0.009363,0.016413,-19.7,0,0,0,0
11/17/2021 21:07,20913,3.16,0.00938,0.01651,,,,0.00938,0.01651,-20.9,0,0,0,0
11/17/2021 22:07,20914,3.11,0.009243,0.016588,,,,0.009243,0.016588,-22.5,0,0,0,0
11/17/2021 23:07,20915,3.11,0.009111,0.016611,,,,0.009111,0.016611,-22.9,0,0,0,0
11/18/2021 0:07,20916,3.11,0.009117,0.016657,,,,0.009117,0.016657,-23.4,0,0,0,0
11/18/2021 1:07,20917,3.06,0.009012,0.016775,,,,0.009012,0.016775,-26.1,0,0,0,0
11/18/2021 2:07,20918,3.06,0.008966,0.016863,,,,0.008966,0.016863,-27.9,0,0,0,0
11/18/2021 3:07,20919,3.06,0.008936,0.016848,,,,0.008936,0.016848,-27.1,0,0,0,0
11/18/2021 4:07,20920,3.06,0.008926,0.016706,,,,0.008926,0.016706,-24,0,0,0,0
11/18/2021 5:07,20921,3.11,0.008926,0.016617,,,,0.008926,0.016617,-21.5,0,0,0,0
11/18/2021 6:07,20922,3.16,0.008951,0.016544,,,,0.008951,0.016544,-19.2,0,0,0,0
11/18/2021 7:07,20923,3.16,0.009096,0.016457,,,,0.009096,0.016457,-17.6,0,0,0,0
11/18/2021 8:07,20924,3.21,0.008966,0.01643,,,,0.008966,0.01643,-16.9,0,0,0,0
11/18/2021 9:07,20925,3.21,0.008963,0.016359,,,,0.008963,0.016359,-16.5,0,0,0,0
11/18/2021 10:07,20926,3.21,0.009109,0.016312,,,,0.009109,0.016312,-16.1,0,0,0,0
11/18/2021 11:07,20927,3.21,0.009033,0.016344,,,,0.009033,0.016344,-16.4,0,0,0,0
11/18/2021 12:07,20928,3.16,0.008854,0.016386,,,,0.008854,0.016386,-17.4,0,0,0,0
11/18/2021 13:07,20929,3.16,0.00882,0.016422,,,,0.00882,0.016422,-18.7,0,0,0,0
11/18/2021 14:07,20930,3.16,0.008821,0.016407,,,,0.008821,0.016407,-19.1,0,0,0,0
11/18/2021 15:07,20931,3.16,0.008644,0.016306,,,,0.008644,0.016306,-19.1,0,0,0,0
11/18/2021 16:07,20932,3.16,0.008739,0.016315,,,,0.008739,0.016315,-19.4,0,0,0,0
11/18/2021 17:07,20933,3.16,0.008459,0.016203,,,,0.008459,0.016203,-19.4,0,0,0,0
11/18/2021 18:07,20934,3.16,0.008554,0.016148,,,,0.008554,0.016148,-18.7,0,0,0,0
11/18/2021 19:07,20935,3.16,0.008512,0.015886,,,,0.008512,0.015886,-18.5,0,0,0,0
11/18/2021 20:07,20936,3.16,0.00823,0.015825,,,,0.00823,0.015825,-17.9,0,0,0,0
11/18/2021 21:07,20937,3.16,0.008211,0.015816,,,,0.008211,0.015816,-17.7,0,0,0,0
11/18/2021 22:07,20938,3.16,0.008209,0.015726,,,,0.008209,0.015726,-17,0,0,0,0
11/18/2021 23:07,20939,3.21,0.008156,0.015512,,,,0.008156,0.015512,-16.4,0,0,0,0
11/19/2021 0:07,20940,3.21,0.008129,0.015297,,,,0.008129,0.015297,-16.1,0,0,0,0
11/19/2021 1:07,20941,3.21,0.008078,0.014891,,,,0.008078,0.014891,-16.2,0,0,0,0
11/19/2021 2:07,20942,3.21,0.007973,0.014883,,,,0.007973,0.014883,-16.2,0,0,0,0
11/19/2021 3:07,20943,3.21,0.007944,0.014732,,,,0.007944,0.014732,-15.5,0,0,0,0
11/19/2021 4:07,20944,3.21,0.007721,0.014687,,,,0.007721,0.014687,-15.1,0,0,0,0
11/19/2021 5:07,20945,3.21,0.007824,0.014709,,,,0.007824,0.014709,-14.6,0,0,0,0
11/19/2021 6:07,20946,3.21,0.007231,0.013826,,,,0.007231,0.013826,-14.5,0,0,0,0
11/19/2021 7:07,20947,3.21,0.006828,0.013725,,,,0.006828,0.013725,-14.4,0,0,0,0
11/19/2021 8:07,20948,3.21,0.006584,0.013544,,,,0.006584,0.013544,-14.2,0,0,0,0
11/19/2021 9:07,20949,3.21,0.00639,0.013611,,,,0.00639,0.013611,-14,0,0,0,0
11/19/2021 10:07,20950,3.21,0.006313,0.013643,,,,0.006313,0.013643,-14,0,0,0,0
11/19/2021 11:07,20951,3.21,0.006287,0.013416,,,,0.006287,0.013416,-14.4,0,0,0,0
11/19/2021 12:07,20952,3.21,0.006136,0.013262,,,,0.006136,0.013262,-14.2,0,0,0,0
11/19/2021 13:07,20953,3.21,0.00602,0.013206,,,,0.00602,0.013206,-13.9,0,0,0,0
11/19/2021 14:07,20954,3.21,0.005886,0.013151,,,,0.005886,0.013151,-13.9,0,0,0,0
11/19/2021 15:07,20955,3.21,0.00576,0.013163,,,,0.00576,0.013163,-15.4,0,0,0,0
11/19/2021 16:07,20956,3.21,0.005646,0.013121,,,,0.005646,0.013121,-16.2,0,0,0,0
11/19/2021 17:07,20957,3.16,0.005505,0.013094,,,,0.005505,0.013094,-17,0,0,0,0
11/19/2021 18:07,20958,3.16,0.005363,0.013069,,,,0.005363,0.013069,-18.1,0,0,0,0
11/19/2021 19:07,20959,3.16,0.005228,0.013018,,,,0.005228,0.013018,-18.2,0,0,0,0
11/19/2021 20:07,20960,3.16,0.005117,0.012989,,,,0.005117,0.012989,-18.6,0,0,0,0
11/19/2021 21:07,20961,3.16,0.005009,0.012941,,,,0.005009,0.012941,-19.1,0,0,0,0
11/19/2021 22:07,20962,3.16,0.004921,0.012993,,,,0.004921,0.012993,-20.6,0,0,0,0
11/19/2021 23:07,20963,3.11,0.004831,0.013021,,,,0.004831,0.013021,-22.9,0,0,0,0
11/20/2021 0:07,20964,3.11,0.004692,0.012918,,,,0.004692,0.012918,-22,0,0,0,0
11/20/2021 1:07,20965,3.11,0.004587,0.012859,,,,0.004587,0.012859,-21.3,0,0,0,0
11/20/2021 2:07,20966,3.11,0.004511,0.012838,,,,0.004511,0.012838,-21.1,0,0,0,0
11/20/2021 3:07,20967,3.11,0.004444,0.012823,,,,0.004444,0.012823,-21.2,0,0,0,0
11/20/2021 4:07,20968,3.11,0.004393,0.01281,,,,0.004393,0.01281,-21.2,0,0,0,0
11/20/2021 5:07,20969,3.11,0.004351,0.012781,,,,0.004351,0.012781,-20.9,0,0,0,0
11/20/2021 6:07,20970,3.16,0.004299,0.012768,,,,0.004299,0.012768,-20.4,0,0,0,0
11/20/2021 7:07,20971,3.16,0.004269,0.012751,,,,0.004269,0.012751,-19.7,0,0,0,0
11/20/2021 8:07,20972,3.16,0.004251,0.012728,,,,0.004251,0.012728,-19.2,0,0,0,0
11/20/2021 9:07,20973,3.16,0.00425,0.012735,,,,0.00425,0.012735,-18.9,0,0,0,0
11/20/2021 10:07,20974,3.16,0.004244,0.01273,,,,0.004244,0.01273,-18.7,0,0,0,0
11/20/2021 11:07,20975,3.16,0.004242,0.012737,,,,0.004242,0.012737,-18.5,0,0,0,0
11/20/2021 12:07,20976,3.16,0.004242,0.012724,,,,0.004242,0.012724,-18.4,0,0,0,0
11/20/2021 13:07,20977,3.16,0.004234,0.012716,,,,0.004234,0.012716,-18.1,0,0,0,0
11/20/2021 14:07,20978,3.16,0.004232,0.012716,,,,0.004232,0.012716,-18.1,0,0,0,0
11/20/2021 15:07,20979,3.16,0.004219,0.012712,,,,0.004219,0.012712,-18.1,0,0,0,0
11/20/2021 16:07,20980,3.16,0.004211,0.01272,,,,0.004211,0.01272,-18.5,0,0,0,0
11/20/2021 17:07,20981,3.16,0.004181,0.012699,,,,0.004181,0.012699,-18.6,0,0,0,0
11/20/2021 18:07,20982,3.16,0.004158,0.012705,,,,0.004158,0.012705,-19,0,0,0,0
11/20/2021 19:07,20983,3.16,0.004114,0.012722,,,,0.004114,0.012722,-19.6,0,0,0,0
11/20/2021 20:07,20984,3.16,0.004066,0.012703,,,,0.004066,0.012703,-19.3,0,0,0,0
11/20/2021 21:07,20985,3.16,0.004032,0.012688,,,,0.004032,0.012688,-19.6,0,0,0,0
11/20/2021 22:07,20986,3.16,0.004011,0.012726,,,,0.004011,0.012726,-20.6,0,0,0,0
11/20/2021 23:07,20987,3.11,0.003983,0.012779,,,,0.003983,0.012779,-22.1,0,0,0,0
11/21/2021 0:07,20988,3.11,0.003927,0.012775,,,,0.003927,0.012775,-22.9,0,0,0,0
11/21/2021 1:07,20989,3.11,0.003881,0.012787,,,,0.003881,0.012787,-23.8,0,0,0,0
11/21/2021 2:07,20990,3.06,0.003836,0.0128,,,,0.003836,0.0128,-24.6,0,0,0,0
11/21/2021 3:07,20991,3.06,0.003778,0.01281,,,,0.003778,0.01281,-25.2,0,0,0,0
11/21/2021 4:07,20992,3.06,0.003731,0.012829,,,,0.003731,0.012829,-26.1,0,0,0,0
11/21/2021 5:07,20993,3.06,0.003677,0.012836,,,,0.003677,0.012836,-26.7,0,0,0,0
11/21/2021 6:07,20994,3.06,0.003618,0.012812,,,,0.003618,0.012812,-27.3,0,0,0,0
11/21/2021 7:07,20995,3.06,0.003582,0.012848,,,,0.003582,0.012848,-28.1,0,0,0,0
11/21/2021 8:07,20996,3.01,0.003525,0.012842,,,,0.003525,0.012842,-28.5,0,0,0,0
11/21/2021 9:07,20997,3.01,0.003479,0.012842,,,,0.003479,0.012842,-28.9,0,0,0,0
11/21/2021 10:07,20998,3.01,0.003418,0.012873,,,,0.003418,0.012873,-29.8,0,0,0,0
11/21/2021 11:07,20999,3.01,0.003365,0.012878,,,,0.003365,0.012878,-30.6,0,0,0,0
11/21/2021 12:07,21000,3.01,0.003336,0.012867,,,,0.003336,0.012867,-31,0,0,0,0
11/21/2021 13:07,21001,2.96,0.003279,0.012873,,,,0.003279,0.012873,-31.3,0,0,0,0
11/21/2021 14:07,21002,2.96,0.003227,0.012869,,,,0.003227,0.012869,-31.8,0,0,0,0
11/21/2021 15:07,21003,2.96,0.003172,0.012867,,,,0.003172,0.012867,-32.4,0,0,0,0
