,angle_1,angle_2,logger_temp_c
2019-07-21 14:07:00,0.013767,0.022514,11.1
2019-07-21 15:07:00,0.013758,0.021816,14.5
2019-07-21 16:07:00,0.013727,0.022482,11.8
2019-07-21 17:07:00,0.013847,0.021999,19.3
2019-07-21 18:07:00,0.013741,0.022181,22.8
2019-07-21 19:07:00,0.013762,0.022369,18.6
2019-07-21 20:07:00,0.013783,0.022379,18.3
2019-07-21 21:07:00,0.013725,0.022442,16.7
2019-07-21 22:07:00,0.0137,0.0224,15.7
2019-07-21 23:07:00,0.013626,0.022423,13.5
2019-07-22 00:07:00,0.013607,0.022364,12.4
2019-07-22 01:07:00,0.013611,0.022337,11.9
2019-07-22 02:07:00,0.013622,0.022274,11.7
2019-07-22 03:07:00,0.013691,0.022392,11.6
2019-07-22 04:07:00,0.013636,0.02223,11.1
2019-07-22 05:07:00,0.013645,0.022182,10.8
2019-07-22 06:07:00,0.013678,0.022144,10.9
2019-07-22 07:07:00,0.013777,0.021967,14.2
2019-07-22 08:07:00,0.013805,0.022022,14.8
2019-07-22 09:07:00,0.013762,0.022099,15.3
2019-07-22 10:07:00,0.013809,0.022249,20.8
2019-07-22 11:07:00,0.013664,0.022177,21.1
2019-07-22 12:07:00,0.013638,0.021683,22.7
2019-07-22 13:07:00,0.013481,0.022318,23.6
2019-07-22 14:07:00,0.013515,0.022263,24.6
2019-07-22 15:07:00,0.013365,0.022308,26.9
2019-07-22 16:07:00,0.013294,0.02253,26.9
2019-07-22 17:07:00,0.013184,0.022705,25.6
2019-07-22 18:07:00,0.013105,0.022356,27.3
2019-07-22 19:07:00,0.013113,0.022507,26.9
2019-07-22 20:07:00,0.01314,0.022549,23.7
2019-07-22 21:07:00,0.013073,0.022787,20.8
2019-07-22 22:07:00,0.012947,0.022638,18.5
2019-07-22 23:07:00,0.012873,0.022659,13.7
2019-07-23 00:07:00,0.012857,0.022614,11.0
2019-07-23 01:07:00,0.012869,0.02249,9.6
2019-07-23 02:07:00,0.012928,0.022367,9.8
2019-07-23 03:07:00,0.012955,0.022308,9.6
2019-07-23 04:07:00,0.01298,0.022217,9.7
2019-07-23 05:07:00,0.012995,0.022223,10.4
2019-07-23 06:07:00,0.013,0.02232,10.9
2019-07-23 07:07:00,0.013117,0.022322,12.7
2019-07-23 08:07:00,0.013042,0.022421,14.5
2019-07-23 09:07:00,0.013287,0.02219,16.8
2019-07-23 10:07:00,0.013134,0.022036,16.5
2019-07-23 11:07:00,0.013323,0.022585,16.6
2019-07-23 12:07:00,0.01321,0.021841,17.6
2019-07-23 13:07:00,0.01309,0.022491,17.1
2019-07-23 14:07:00,0.013142,0.022823,18.0
2019-07-23 15:07:00,0.013073,0.022625,22.9
2019-07-23 16:07:00,0.013113,0.02212,24.7
2019-07-23 17:07:00,0.012905,0.024292,23.8
2019-07-23 18:07:00,0.012903,0.023142,20.1
2019-07-23 19:07:00,0.012754,0.02338,20.0
2019-07-23 20:07:00,0.012859,0.023146,18.3
2019-07-23 21:07:00,0.012753,0.022451,16.3
2019-07-23 22:07:00,0.012774,0.022516,14.8
2019-07-23 23:07:00,0.012552,0.022354,12.6
2019-07-24 00:07:00,0.012669,0.022306,10.7
2019-07-24 01:07:00,0.01277,0.022415,10.6
2019-07-24 02:07:00,0.012794,0.022646,10.1
2019-07-24 03:07:00,0.012735,0.022842,8.8
2019-07-24 04:07:00,0.012732,0.022343,9.1
2019-07-24 05:07:00,0.012802,0.02216,9.5
2019-07-24 06:07:00,0.012768,0.022419,10.4
2019-07-24 07:07:00,0.012768,0.022106,12.6
2019-07-24 08:07:00,0.012907,0.022366,13.9
2019-07-24 09:07:00,0.01292,0.022495,16.6
2019-07-24 10:07:00,0.012943,0.022682,16.3
2019-07-24 11:07:00,0.012997,0.022194,19.1
2019-07-24 12:07:00,0.012959,0.021984,23.7
2019-07-24 13:07:00,0.012707,0.0219,25.9
2019-07-24 14:07:00,0.012583,0.02285,27.8
2019-07-24 15:07:00,0.012493,0.022541,28.2
2019-07-24 16:07:00,0.012472,0.021381,28.9
2019-07-24 17:07:00,0.012459,0.022688,28.7
2019-07-24 18:07:00,0.01244,0.022564,27.8
2019-07-24 19:07:00,0.012571,0.021601,25.8
2019-07-24 20:07:00,0.012568,0.025068,23.6
2019-07-24 21:07:00,0.012226,0.022633,21.1
2019-07-24 22:07:00,0.012325,0.022732,18.9
2019-07-24 23:07:00,0.012259,0.022488,15.9
2019-07-25 00:07:00,0.012169,0.022514,12.8
2019-07-25 01:07:00,0.012241,0.022139,13.4
2019-07-25 02:07:00,0.012348,0.022394,13.6
2019-07-25 03:07:00,0.012192,0.022539,12.4
2019-07-25 04:07:00,0.012274,0.022266,11.3
2019-07-25 05:07:00,0.012136,0.022709,9.9
2019-07-25 06:07:00,0.01211,0.022955,10.6
2019-07-25 07:07:00,0.012348,0.022745,11.8
2019-07-25 08:07:00,0.012257,0.022484,12.1
2019-07-25 09:07:00,0.012283,0.023016,15.2
2019-07-25 10:07:00,0.012167,0.024008,17.1
2019-07-25 11:07:00,0.012383,0.022459,19.6
2019-07-25 12:07:00,0.012545,0.023394,21.9
2019-07-25 13:07:00,0.012238,0.022778,23.7
2019-07-25 14:07:00,0.012293,0.022924,24.4
2019-07-25 15:07:00,0.01256,0.021875,25.0
2019-07-25 16:07:00,0.01227,0.023792,25.3
2019-07-25 17:07:00,0.012054,0.022392,25.6
2019-07-25 18:07:00,0.012131,0.022594,25.4
2019-07-25 19:07:00,0.01214,0.023056,23.8
2019-07-25 20:07:00,0.011986,0.023113,20.7
2019-07-25 21:07:00,0.011854,0.023623,17.3
2019-07-25 22:07:00,0.011717,0.023081,15.1
2019-07-25 23:07:00,0.011747,0.022959,12.4
2019-07-26 00:07:00,0.011858,0.02272,9.3
2019-07-26 01:07:00,0.011812,0.022451,7.0
2019-07-26 02:07:00,0.011745,0.022636,5.9
2019-07-26 03:07:00,0.011929,0.022415,4.1
2019-07-26 04:07:00,0.011976,0.022465,2.7
2019-07-26 05:07:00,0.011999,0.022524,4.4
2019-07-26 06:07:00,0.011934,0.022097,6.6
2019-07-26 07:07:00,0.011942,0.022371,9.1
2019-07-26 08:07:00,0.012033,0.0217,12.4
2019-07-26 09:07:00,0.01214,0.021955,14.4
2019-07-26 10:07:00,0.012173,0.022099,15.4
2019-07-26 11:07:00,0.012211,0.021904,16.4
2019-07-26 12:07:00,0.01211,0.021725,17.1
2019-07-26 13:07:00,0.011848,0.02166,22.1
2019-07-26 14:07:00,0.012056,0.021837,22.9
2019-07-26 15:07:00,0.011925,0.020575,21.9
2019-07-26 16:07:00,0.011831,0.021309,25.1
2019-07-26 17:07:00,0.011986,0.021545,24.5
2019-07-26 18:07:00,0.01166,0.021648,24.3
2019-07-26 19:07:00,0.011808,0.022329,23.5
2019-07-26 20:07:00,0.01181,0.02219,20.9
2019-07-26 21:07:00,0.011625,0.022408,18.0
2019-07-26 22:07:00,0.01158,0.022627,15.6
2019-07-26 23:07:00,0.01158,0.022345,12.3
2019-07-27 00:07:00,0.011635,0.022333,7.3
2019-07-27 01:07:00,0.011734,0.022251,2.6
2019-07-27 02:07:00,0.011822,0.022194,-2.4
2019-07-27 03:07:00,0.011833,0.022013,-3.1
2019-07-27 04:07:00,0.011829,0.02191,-3.1
2019-07-27 05:07:00,0.01173,0.021832,1.3
2019-07-27 06:07:00,0.011723,0.021629,6.5
2019-07-27 07:07:00,0.011789,0.021441,12.1
2019-07-27 08:07:00,0.011839,0.021515,14.4
2019-07-27 09:07:00,0.011841,0.021944,16.0
2019-07-27 10:07:00,0.011911,0.02179,17.8
2019-07-27 11:07:00,0.011745,0.020618,20.1
2019-07-27 12:07:00,0.011969,0.021049,22.1
2019-07-27 13:07:00,0.011646,0.020979,23.9
2019-07-27 14:07:00,0.011793,0.021082,24.8
2019-07-27 15:07:00,0.011633,0.022018,25.4
2019-07-27 16:07:00,0.011545,0.022326,25.6
2019-07-27 17:07:00,0.01153,0.021976,26.1
2019-07-27 18:07:00,0.011314,0.02169,25.8
2019-07-27 19:07:00,0.01149,0.022177,23.5
2019-07-27 20:07:00,0.011438,0.022179,19.2
2019-07-27 21:07:00,0.011354,0.022421,11.3
2019-07-27 22:07:00,0.011427,0.022329,5.4
2019-07-27 23:07:00,0.011486,0.022173,2.2
2019-07-28 00:07:00,0.011572,0.022085,-1.1
2019-07-28 01:07:00,0.011555,0.021978,0.0
2019-07-28 02:07:00,0.011562,0.022011,-0.1
2019-07-28 03:07:00,0.011574,0.021791,0.9
2019-07-28 04:07:00,0.011562,0.02186,1.3
2019-07-28 05:07:00,0.01157,0.021696,3.4
2019-07-28 06:07:00,0.011534,0.021521,7.4
2019-07-28 07:07:00,0.011637,0.021263,13.6
2019-07-28 08:07:00,0.011757,0.021326,17.4
2019-07-28 09:07:00,0.011747,0.021534,19.7
2019-07-28 10:07:00,0.011692,0.021509,21.9
2019-07-28 11:07:00,0.01165,0.021566,24.3
2019-07-28 12:07:00,0.011559,0.021826,26.1
2019-07-28 13:07:00,0.011496,0.021719,27.1
2019-07-28 14:07:00,0.011461,0.021833,28.3
2019-07-28 15:07:00,0.011431,0.021967,28.3
2019-07-28 16:07:00,0.01141,0.021967,29.3
2019-07-28 17:07:00,0.011333,0.021954,27.7
2019-07-28 18:07:00,0.011223,0.022072,28.0
2019-07-28 19:07:00,0.011251,0.022228,26.3
2019-07-28 20:07:00,0.011011,0.022696,22.1
2019-07-28 21:07:00,0.010853,0.023232,17.8
2019-07-28 22:07:00,0.01112,0.022598,12.6
2019-07-28 23:07:00,0.011114,0.02253,8.9
2019-07-29 00:07:00,0.011162,0.022535,8.0
2019-07-29 01:07:00,0.011257,0.022661,6.1
2019-07-29 02:07:00,0.011309,0.022936,4.3
2019-07-29 03:07:00,0.011301,0.022242,2.9
2019-07-29 04:07:00,0.011438,0.022106,-2.7
2019-07-29 05:07:00,0.011377,0.021778,0.6
2019-07-29 06:07:00,0.011337,0.021744,4.2
2019-07-29 07:07:00,0.011282,0.021616,8.1
2019-07-29 08:07:00,0.011267,0.022217,11.6
2019-07-29 09:07:00,0.011477,0.022518,12.3
2019-07-29 10:07:00,0.011429,0.022221,11.8
2019-07-29 11:07:00,0.011503,0.022057,11.9
2019-07-29 12:07:00,0.011425,0.021938,12.7
2019-07-29 13:07:00,0.011396,0.021488,10.8
2019-07-29 14:07:00,0.011414,0.021841,9.2
2019-07-29 15:07:00,0.011314,0.022738,8.9
2019-07-29 16:07:00,0.011499,0.022436,11.3
2019-07-29 17:07:00,0.011518,0.020361,18.6
2019-07-29 18:07:00,0.011423,0.021629,18.9
2019-07-29 19:07:00,0.011335,0.021793,18.6
2019-07-29 20:07:00,0.011354,0.02187,15.9
2019-07-29 21:07:00,0.011261,0.022089,13.3
2019-07-29 22:07:00,0.011229,0.021919,10.9
2019-07-29 23:07:00,0.011246,0.021955,6.6
2019-07-30 00:07:00,0.011383,0.02198,0.3
2019-07-30 01:07:00,0.011385,0.021723,1.1
2019-07-30 02:07:00,0.011471,0.021675,-3.0
2019-07-30 03:07:00,0.011484,0.021563,-4.1
2019-07-30 04:07:00,0.011454,0.021437,-2.1
2019-07-30 05:07:00,0.01145,0.021408,-0.1
2019-07-30 06:07:00,0.011459,0.021276,4.0
2019-07-30 07:07:00,0.011532,0.021297,6.3
2019-07-30 08:07:00,0.01158,0.021212,9.4
2019-07-30 09:07:00,0.011589,0.02112,11.8
2019-07-30 10:07:00,0.011486,0.021208,15.3
2019-07-30 11:07:00,0.011532,0.021336,17.7
2019-07-30 12:07:00,0.011444,0.021488,19.9
2019-07-30 13:07:00,0.011311,0.021095,21.6
2019-07-30 14:07:00,0.011299,0.021631,22.6
2019-07-30 15:07:00,0.011255,0.021441,23.1
2019-07-30 16:07:00,0.011208,0.021421,23.2
2019-07-30 17:07:00,0.011095,0.02153,23.7
2019-07-30 18:07:00,0.011108,0.021538,23.8
2019-07-30 19:07:00,0.01104,0.021864,22.4
2019-07-30 20:07:00,0.011024,0.021936,19.9
2019-07-30 21:07:00,0.011005,0.022146,16.2
2019-07-30 22:07:00,0.011011,0.022001,12.9
2019-07-30 23:07:00,0.011013,0.022064,6.9
2019-07-31 00:07:00,0.011112,0.021997,1.3
2019-07-31 01:07:00,0.011139,0.021805,0.5
2019-07-31 02:07:00,0.011135,0.021725,0.4
2019-07-31 03:07:00,0.011179,0.021629,0.4
2019-07-31 04:07:00,0.011202,0.021505,2.6
2019-07-31 05:07:00,0.011204,0.021444,4.5
2019-07-31 06:07:00,0.011261,0.021423,6.5
2019-07-31 07:07:00,0.011295,0.021358,8.4
2019-07-31 08:07:00,0.011328,0.021339,10.3
2019-07-31 09:07:00,0.011333,0.021261,12.0
2019-07-31 10:07:00,0.011341,0.020893,17.9
2019-07-31 11:07:00,0.011229,0.020967,20.1
2019-07-31 12:07:00,0.011171,0.021078,20.7
2019-07-31 13:07:00,0.011059,0.02076,21.9
2019-07-31 14:07:00,0.011065,0.019274,27.7
2019-07-31 15:07:00,0.01083,0.020752,27.9
2019-07-31 16:07:00,0.010761,0.020821,28.9
2019-07-31 17:07:00,0.010771,0.021025,29.0
2019-07-31 18:07:00,0.010742,0.020893,27.7
2019-07-31 19:07:00,0.01079,0.02136,26.4
2019-07-31 20:07:00,0.010773,0.021645,23.1
2019-07-31 21:07:00,0.010792,0.021666,20.0
2019-07-31 22:07:00,0.010841,0.021734,16.1
2019-07-31 23:07:00,0.010796,0.021748,12.3
2019-08-01 00:07:00,0.010849,0.021748,6.9
2019-08-01 01:07:00,0.010902,0.021704,3.1
2019-08-01 02:07:00,0.010887,0.021275,7.1
2019-08-01 03:07:00,0.01092,0.02149,6.6
2019-08-01 04:07:00,0.010988,0.021452,3.3
2019-08-01 05:07:00,0.011011,0.020697,9.6
2019-08-01 06:07:00,0.011017,0.021118,9.9
2019-08-01 07:07:00,0.011044,0.020634,16.1
2019-08-01 08:07:00,0.011,0.020454,18.9
2019-08-01 09:07:00,0.010988,0.021053,18.6
2019-08-01 10:07:00,0.011238,0.020069,21.6
2019-08-01 11:07:00,0.010864,0.021198,21.1
2019-08-01 12:07:00,0.010956,0.021208,19.9
2019-08-01 13:07:00,0.011217,0.021738,16.4
2019-08-01 14:07:00,0.011032,0.021654,17.0
2019-08-01 15:07:00,0.010881,0.022116,17.9
2019-08-01 16:07:00,0.010906,0.022018,17.6
2019-08-01 17:07:00,0.010883,0.0217,16.5
2019-08-01 18:07:00,0.010876,0.021709,14.1
2019-08-01 19:07:00,0.010925,0.021612,12.1
2019-08-01 20:07:00,0.010967,0.021637,12.9
2019-08-01 21:07:00,0.011051,0.021833,11.4
2019-08-01 22:07:00,0.01108,0.02173,8.8
2019-08-01 23:07:00,0.011227,0.021973,7.9
2019-08-02 00:07:00,0.011385,0.021406,7.6
2019-08-02 01:07:00,0.011507,0.021425,7.6
2019-08-02 02:07:00,0.011635,0.021317,7.5
2019-08-02 03:07:00,0.011673,0.021301,6.9
2019-08-02 04:07:00,0.011703,0.021347,3.3
2019-08-02 05:07:00,0.011763,0.021141,4.1
2019-08-02 06:07:00,0.01181,0.021078,5.3
2019-08-02 07:07:00,0.01186,0.020838,9.1
2019-08-02 08:07:00,0.011881,0.020706,12.8
2019-08-02 09:07:00,0.011883,0.020842,13.8
2019-08-02 10:07:00,0.011909,0.020941,13.9
2019-08-02 11:07:00,0.011805,0.020884,17.6
2019-08-02 12:07:00,0.011957,0.021145,14.0
2019-08-02 13:07:00,0.011911,0.020796,18.0
2019-08-02 14:07:00,0.011742,0.020811,22.2
2019-08-02 15:07:00,0.011854,0.021322,19.3
2019-08-02 16:07:00,0.01178,0.021152,19.3
2019-08-02 17:07:00,0.011719,0.021193,20.5
2019-08-02 18:07:00,0.011816,0.021286,17.5
2019-08-02 19:07:00,0.011694,0.02117,21.3
2019-08-02 20:07:00,0.011753,0.021423,15.6
2019-08-02 21:07:00,0.011763,0.021406,13.0
2019-08-02 22:07:00,0.011734,0.021362,9.4
2019-08-02 23:07:00,0.011787,0.021326,7.4
2019-08-03 00:07:00,0.011839,0.02133,1.2
2019-08-03 01:07:00,0.01178,0.020876,4.5
2019-08-03 02:07:00,0.011835,0.020721,6.6
2019-08-03 03:07:00,0.01186,0.020979,4.6
2019-08-03 04:07:00,0.01189,0.020748,6.2
2019-08-03 05:07:00,0.011999,0.020742,7.8
2019-08-03 06:07:00,0.011839,0.020601,9.4
2019-08-03 07:07:00,0.011934,0.020891,11.4
2019-08-03 08:07:00,0.011936,0.019691,14.0
2019-08-03 09:07:00,0.011654,0.020081,13.1
2019-08-03 10:07:00,0.012053,0.019268,15.1
2019-08-03 11:07:00,0.011972,0.019724,14.1
2019-08-03 12:07:00,0.011875,0.020786,13.7
2019-08-03 13:07:00,0.011892,0.019968,14.9
2019-08-03 14:07:00,0.011875,0.019972,14.6
2019-08-03 15:07:00,0.011909,0.020678,14.6
2019-08-03 16:07:00,0.011835,0.020416,15.9
2019-08-03 17:07:00,0.011713,0.019936,18.7
2019-08-03 18:07:00,0.011673,0.020504,23.6
2019-08-03 19:07:00,0.011547,0.019413,23.8
2019-08-03 20:07:00,0.011604,0.020247,20.3
2019-08-03 21:07:00,0.011684,0.020716,19.5
2019-08-03 22:07:00,0.011784,0.020573,16.9
2019-08-03 23:07:00,0.011448,0.01968,14.7
2019-08-04 00:07:00,0.011948,0.020166,13.5
2019-08-04 01:07:00,0.012831,0.021854,13.1
2019-08-04 02:07:00,0.012222,0.019758,11.2
2019-08-04 03:07:00,0.012608,0.018826,10.1
2019-08-04 04:07:00,0.012772,0.019789,9.6
2019-08-04 05:07:00,0.012171,0.020271,9.1
2019-08-04 06:07:00,0.012468,0.019833,9.5
2019-08-04 07:07:00,0.012459,0.018867,10.2
2019-08-04 08:07:00,0.012749,0.018379,10.9
2019-08-04 09:07:00,0.011635,0.025562,12.5
2019-08-04 10:07:00,0.013508,0.022419,11.7
2019-08-04 11:07:00,0.012983,0.01874,8.9
2019-08-04 12:07:00,0.012596,0.018459,9.0
2019-08-04 13:07:00,0.012968,0.018503,8.9
2019-08-04 14:07:00,0.012596,0.01886,7.3
2019-08-04 15:07:00,0.013399,0.022493,6.9
2019-08-04 16:07:00,0.01256,0.021837,7.1
2019-08-04 17:07:00,0.012642,0.019184,7.1
2019-08-04 18:07:00,0.013538,0.016008,5.8
2019-08-04 19:07:00,0.012875,0.019598,5.4
2019-08-04 20:07:00,0.013401,0.022139,5.6
2019-08-04 21:07:00,0.01259,0.017221,5.3
2019-08-04 22:07:00,0.012787,0.017561,5.1
2019-08-04 23:07:00,0.012529,0.018518,4.6
2019-08-05 00:07:00,0.013359,0.020308,4.4
2019-08-05 01:07:00,0.012981,0.017435,4.1
2019-08-05 02:07:00,0.013189,0.017704,3.8
2019-08-05 03:07:00,0.013056,0.019676,3.6
2019-08-05 04:07:00,0.013634,0.018747,3.2
2019-08-05 05:07:00,0.013161,0.019236,3.1
2019-08-05 06:07:00,0.013077,0.019436,3.2
2019-08-05 07:07:00,0.013147,0.017849,3.4
2019-08-05 08:07:00,0.01285,0.017946,5.1
2019-08-05 09:07:00,0.013285,0.018417,6.6
2019-08-05 10:07:00,0.012594,0.018723,7.9
2019-08-05 11:07:00,0.013058,0.018034,8.0
2019-08-05 12:07:00,0.013325,0.018307,9.3
2019-08-05 13:07:00,0.012739,0.018026,13.1
2019-08-05 14:07:00,0.012705,0.018385,14.6
2019-08-05 15:07:00,0.012762,0.018412,16.5
2019-08-05 16:07:00,0.012701,0.018295,15.1
2019-08-05 17:07:00,0.012579,0.018269,15.9
2019-08-05 18:07:00,0.012577,0.017977,17.5
2019-08-05 19:07:00,0.012505,0.018255,17.0
2019-08-05 20:07:00,0.012529,0.018446,13.9
2019-08-05 21:07:00,0.012594,0.018419,9.3
2019-08-05 22:07:00,0.012613,0.018311,8.3
2019-08-05 23:07:00,0.012636,0.018282,7.0
2019-08-06 00:07:00,0.012663,0.018322,2.6
2019-08-06 01:07:00,0.012682,0.01824,0.9
2019-08-06 02:07:00,0.012732,0.018208,-1.0
2019-08-06 03:07:00,0.012739,0.018003,2.7
2019-08-06 04:07:00,0.012753,0.018049,3.5
2019-08-06 05:07:00,0.012781,0.01812,1.7
2019-08-06 06:07:00,0.012762,0.01819,4.5
2019-08-06 07:07:00,0.01277,0.01812,6.2
2019-08-06 08:07:00,0.01285,0.018221,6.6
2019-08-06 09:07:00,0.012962,0.018452,6.5
2019-08-06 10:07:00,0.012695,0.018229,6.3
2019-08-06 11:07:00,0.012987,0.018711,6.5
2019-08-06 12:07:00,0.012867,0.018501,6.9
2019-08-06 13:07:00,0.012823,0.019365,6.6
2019-08-06 14:07:00,0.012922,0.018211,6.6
2019-08-06 15:07:00,0.012844,0.019011,7.1
2019-08-06 16:07:00,0.012774,0.018898,7.6
2019-08-06 17:07:00,0.012896,0.018581,6.7
2019-08-06 18:07:00,0.012777,0.020061,4.9
2019-08-06 19:07:00,0.013027,0.018524,4.3
2019-08-06 20:07:00,0.012959,0.018711,3.8
2019-08-06 21:07:00,0.01296,0.018196,3.5
2019-08-06 22:07:00,0.012985,0.018019,3.1
2019-08-06 23:07:00,0.01297,0.018291,3.2
2019-08-07 00:07:00,0.013037,0.018133,3.2
2019-08-07 01:07:00,0.012989,0.017529,3.4
2019-08-07 02:07:00,0.013128,0.017857,3.6
2019-08-07 03:07:00,0.013094,0.017944,3.6
2019-08-07 04:07:00,0.013075,0.018015,3.6
2019-08-07 05:07:00,0.013134,0.01845,3.5
2019-08-07 06:07:00,0.01292,0.018051,3.6
2019-08-07 07:07:00,0.013071,0.018221,4.0
2019-08-07 08:07:00,0.013105,0.018024,4.8
2019-08-07 09:07:00,0.013132,0.018547,5.7
2019-08-07 10:07:00,0.013319,0.018181,6.6
2019-08-07 11:07:00,0.013046,0.018463,7.9
2019-08-07 12:07:00,0.012863,0.01894,7.5
2019-08-07 13:07:00,0.013031,0.018768,8.4
2019-08-07 14:07:00,0.012831,0.018545,9.9
2019-08-07 15:07:00,0.012848,0.018538,10.2
2019-08-07 16:07:00,0.012802,0.018208,11.1
2019-08-07 17:07:00,0.012741,0.017923,12.8
2019-08-07 18:07:00,0.012627,0.017685,13.0
2019-08-07 19:07:00,0.01285,0.018293,8.7
2019-08-07 20:07:00,0.012823,0.018303,7.5
2019-08-07 21:07:00,0.012917,0.018436,5.8
2019-08-07 22:07:00,0.012821,0.018314,4.4
2019-08-07 23:07:00,0.012966,0.018011,3.8
2019-08-08 00:07:00,0.01296,0.017838,3.4
2019-08-08 01:07:00,0.012909,0.018063,3.1
2019-08-08 02:07:00,0.012947,0.018017,3.1
2019-08-08 03:07:00,0.012972,0.017998,3.1
2019-08-08 04:07:00,0.012968,0.017948,3.2
2019-08-08 05:07:00,0.012974,0.017895,3.3
2019-08-08 06:07:00,0.01298,0.017895,3.8
2019-08-08 07:07:00,0.012981,0.017889,4.4
2019-08-08 08:07:00,0.012957,0.017853,5.6
2019-08-08 09:07:00,0.012878,0.017853,7.4
2019-08-08 10:07:00,0.012878,0.017946,9.0
2019-08-08 11:07:00,0.012709,0.017609,14.1
2019-08-08 12:07:00,0.012569,0.017889,18.1
2019-08-08 13:07:00,0.012432,0.018116,20.1
2019-08-08 14:07:00,0.012362,0.018187,21.1
2019-08-08 15:07:00,0.01226,0.01824,21.7
2019-08-08 16:07:00,0.012285,0.018118,22.2
2019-08-08 17:07:00,0.012135,0.018099,23.2
2019-08-08 18:07:00,0.012121,0.018229,22.7
2019-08-08 19:07:00,0.012161,0.018448,19.6
2019-08-08 20:07:00,0.012215,0.01837,16.6
2019-08-08 21:07:00,0.012201,0.018484,14.5
2019-08-08 22:07:00,0.012234,0.01852,8.9
2019-08-08 23:07:00,0.012289,0.018421,7.8
2019-08-09 00:07:00,0.012314,0.018267,7.4
2019-08-09 01:07:00,0.01235,0.018272,6.9
2019-08-09 02:07:00,0.012424,0.018236,6.6
2019-08-09 03:07:00,0.012497,0.018177,6.6
2019-08-09 04:07:00,0.012556,0.018139,6.7
2019-08-09 05:07:00,0.012596,0.018099,6.8
2019-08-09 06:07:00,0.012638,0.017958,6.9
2019-08-09 07:07:00,0.012632,0.017923,7.4
2019-08-09 08:07:00,0.012709,0.017969,7.8
2019-08-09 09:07:00,0.012796,0.017782,8.6
2019-08-09 10:07:00,0.012644,0.018036,10.6
2019-08-09 11:07:00,0.012783,0.017914,11.3
2019-08-09 12:07:00,0.012817,0.017689,12.4
2019-08-09 13:07:00,0.012821,0.017471,13.4
2019-08-09 14:07:00,0.012789,0.017834,13.8
2019-08-09 15:07:00,0.012804,0.01841,13.3
2019-08-09 16:07:00,0.012794,0.019049,16.1
2019-08-09 17:07:00,0.012638,0.017988,15.0
2019-08-09 18:07:00,0.012865,0.018372,11.9
2019-08-09 19:07:00,0.013006,0.018587,10.4
2019-08-09 20:07:00,0.012909,0.018553,9.3
2019-08-09 21:07:00,0.012957,0.018038,8.4
2019-08-09 22:07:00,0.012918,0.017593,7.0
2019-08-09 23:07:00,0.01277,0.018179,6.3
2019-08-10 00:07:00,0.012867,0.017965,5.8
2019-08-10 01:07:00,0.012873,0.017929,5.8
2019-08-10 02:07:00,0.012936,0.01737,5.6
2019-08-10 03:07:00,0.012957,0.017746,5.1
2019-08-10 04:07:00,0.012892,0.017838,4.8
2019-08-10 05:07:00,0.013056,0.017899,4.6
2019-08-10 06:07:00,0.012936,0.01767,4.3
2019-08-10 07:07:00,0.013012,0.017517,4.3
2019-08-10 08:07:00,0.013121,0.017467,4.9
2019-08-10 09:07:00,0.013184,0.017494,5.4
2019-08-10 10:07:00,0.013229,0.017553,6.4
2019-08-10 11:07:00,0.013256,0.017355,7.6
2019-08-10 12:07:00,0.013256,0.017321,8.4
2019-08-10 13:07:00,0.013262,0.017401,8.9
2019-08-10 14:07:00,0.013224,0.017508,12.1
2019-08-10 15:07:00,0.013245,0.017412,11.4
2019-08-10 16:07:00,0.013155,0.017305,15.8
2019-08-10 17:07:00,0.013182,0.017742,14.9
2019-08-10 18:07:00,0.013273,0.018749,12.1
2019-08-10 19:07:00,0.013212,0.017244,8.3
2019-08-10 20:07:00,0.013195,0.017147,6.8
2019-08-10 21:07:00,0.013187,0.016933,5.1
2019-08-10 22:07:00,0.013309,0.016909,4.3
2019-08-10 23:07:00,0.013268,0.017876,4.0
2019-08-11 00:07:00,0.013113,0.01721,3.2
2019-08-11 01:07:00,0.013311,0.017151,0.3
2019-08-11 02:07:00,0.013359,0.017,0.7
2019-08-11 03:07:00,0.01334,0.016821,0.4
2019-08-11 04:07:00,0.013416,0.016888,1.5
2019-08-11 05:07:00,0.013401,0.016933,1.9
2019-08-11 06:07:00,0.013407,0.016916,1.0
2019-08-11 07:07:00,0.013384,0.017073,2.4
2019-08-11 08:07:00,0.013428,0.016865,3.7
2019-08-11 09:07:00,0.013449,0.016777,4.6
2019-08-11 10:07:00,0.01343,0.016331,5.7
2019-08-11 11:07:00,0.013351,0.016644,7.7
2019-08-11 12:07:00,0.013338,0.016102,8.6
2019-08-11 13:07:00,0.013292,0.016739,10.3
2019-08-11 14:07:00,0.013042,0.01524,13.8
2019-08-11 15:07:00,0.012951,0.015844,12.8
2019-08-11 16:07:00,0.013172,0.015236,10.3
2019-08-11 17:07:00,0.013227,0.016586,8.7
2019-08-11 18:07:00,0.013315,0.016048,8.5
2019-08-11 19:07:00,0.013266,0.016022,9.0
2019-08-11 20:07:00,0.01326,0.016644,7.8
2019-08-11 21:07:00,0.013655,0.016651,6.6
2019-08-11 22:07:00,0.013628,0.017511,5.5
2019-08-11 23:07:00,0.013676,0.01759,3.8
2019-08-12 00:07:00,0.013334,0.018431,2.4
2019-08-12 01:07:00,0.013912,0.017984,2.5
2019-08-12 02:07:00,0.014256,0.016203,2.8
