Model,Tilt Logger DTL201B/2B
Name,sarlab_tiltlogger_1
Serial Number,UT1011
Firmware Version,3.42,Software Version,1.19.1
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,1:0:0
Start Time,2019/06/28,13:20:54
Current Time,2021/06/01,11:18:49,Logger Time,2021/06/01,09:15:31
Number Of Sensors,1
Number Of Records,14241,Dnl using USB,DTLink enabled
Sensor Upload Num / Status Code,3,28002222,40400,14821,Bat Type LSH20,,WD 2,PO 3,EXT 0,BO 0,SW 0,PDI 0


"TIMESTAMP","RECORD","BATTERY","Tilt 1",,,,"Tilt 1","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,Unit Type," ",,,,,"[code][P#]"
,,,,,,Input Units," "
,,,,,,Output Units," "
,,,,,,Offset," "
,,,,,,Cal A =," "
,,,,,,Zero B =," "
,,,,,,Cal C =," "
,,,,,,Temp CF," "
,,,,,,Temp Initial," "
,,,,,,Linked Channel," "
,,,,,,Sensor,"15 degrees"
"UNITS->",,"Volts","sin(angle)",,,,"sin(angle)","deg C"
2021/05/08 21:20:54,13678,3.51,-0.084402,,,,-0.084402,-4.50,0,0,0,000
2021/05/08 22:20:54,13679,3.50,-0.084425,,,,-0.084425,-5.20,0,0,0,000
2021/05/08 23:20:54,13680,3.50,-0.084318,,,,-0.084318,-5.70,0,0,0,000
2021/05/09 00:20:54,13681,3.50,-0.084309,,,,-0.084309,-5.90,0,0,0,000
2021/05/09 01:20:54,13682,3.50,-0.084301,,,,-0.084301,-5.70,0,0,0,000
2021/05/09 02:20:54,13683,3.51,-0.084248,,,,-0.084248,-5.70,0,0,0,000
2021/05/09 03:20:54,13684,3.50,-0.084238,,,,-0.084238,-5.80,0,0,0,000
2021/05/09 04:20:54,13685,3.50,-0.084177,,,,-0.084177,-5.70,0,0,0,000
2021/05/09 05:20:54,13686,3.50,-0.084137,,,,-0.084137,-5.20,0,0,0,000
2021/05/09 06:20:54,13687,3.50,-0.084146,,,,-0.084146,-5.10,0,0,0,000
2021/05/09 07:20:54,13688,3.50,-0.084080,,,,-0.084080,-4.70,0,0,0,000
2021/05/09 08:20:54,13689,3.50,-0.083965,,,,-0.083965,-3.00,0,0,0,000
2021/05/09 09:20:54,13690,3.50,-0.083906,,,,-0.083906,-2.10,0,0,0,000
2021/05/09 10:20:54,13691,3.50,-0.083715,,,,-0.083715,-0.90,0,0,0,000
2021/05/09 11:20:54,13692,3.51,-0.083117,,,,-0.083117,0.30,0,0,0,000
2021/05/09 12:20:54,13693,3.52,-0.083260,,,,-0.083260,1.40,0,0,0,000
2021/05/09 13:20:54,13694,3.52,-0.083351,,,,-0.083351,1.40,0,0,0,000
2021/05/09 14:20:54,13695,3.52,-0.083424,,,,-0.083424,1.10,0,0,0,000
2021/05/09 15:20:54,13696,3.52,-0.083487,,,,-0.083487,0.90,0,0,0,000
2021/05/09 16:20:54,13697,3.52,-0.083519,,,,-0.083519,0.00,0,0,0,000
2021/05/09 17:20:54,13698,3.52,-0.083517,,,,-0.083517,-1.20,0,0,0,000
2021/05/09 18:20:54,13699,3.51,-0.083529,,,,-0.083529,-2.50,0,0,0,000
2021/05/09 19:20:54,13700,3.50,-0.084604,,,,-0.084604,-4.00,0,0,0,000
2021/05/09 20:20:54,13701,3.52,-0.084682,,,,-0.084682,-5.40,0,0,0,000
2021/05/09 21:20:54,13702,3.50,-0.084555,,,,-0.084555,-6.70,0,0,0,000
2021/05/09 22:20:54,13703,3.51,-0.084551,,,,-0.084551,-7.60,0,0,0,000
2021/05/09 23:20:54,13704,3.50,-0.084522,,,,-0.084522,-8.10,0,0,0,000
2021/05/10 00:20:54,13705,3.50,-0.084467,,,,-0.084467,-8.30,0,0,0,000
2021/05/10 01:20:54,13706,3.50,-0.084469,,,,-0.084469,-8.70,0,0,0,000
2021/05/10 02:20:54,13707,3.50,-0.084433,,,,-0.084433,-8.90,0,0,0,000
2021/05/10 03:20:54,13708,3.49,-0.084398,,,,-0.084398,-8.70,0,0,0,000
2021/05/10 04:20:54,13709,3.49,-0.084368,,,,-0.084368,-8.20,0,0,0,000
2021/05/10 05:20:54,13710,3.49,-0.084339,,,,-0.084339,-7.90,0,0,0,000
2021/05/10 06:20:54,13711,3.49,-0.084318,,,,-0.084318,-7.10,0,0,0,000
2021/05/10 07:20:54,13712,3.49,-0.084227,,,,-0.084227,-6.20,0,0,0,000
2021/05/10 08:20:54,13713,3.49,-0.084112,,,,-0.084112,-3.70,0,0,0,000
2021/05/10 09:20:54,13714,3.50,-0.083969,,,,-0.083969,-2.70,0,0,0,000
2021/05/10 10:20:54,13715,3.50,-0.083696,,,,-0.083696,-0.70,0,0,0,000
2021/05/10 11:20:54,13716,3.52,-0.083160,,,,-0.083160,0.10,0,0,0,000
2021/05/10 12:20:54,13717,3.52,-0.083235,,,,-0.083235,1.60,0,0,0,000
2021/05/10 13:20:54,13718,3.53,-0.083296,,,,-0.083296,3.40,0,0,0,000
2021/05/10 14:20:54,13719,3.54,-0.083416,,,,-0.083416,5.20,0,0,0,000
2021/05/10 15:20:54,13720,3.54,-0.083540,,,,-0.083540,4.90,0,0,0,000
2021/05/10 16:20:54,13721,3.54,-0.083668,,,,-0.083668,5.40,0,0,0,000
2021/05/10 17:20:54,13722,3.54,-0.083754,,,,-0.083754,5.40,0,0,0,000
2021/05/10 18:20:54,13723,3.54,-0.083860,,,,-0.083860,5.30,0,0,0,000
2021/05/10 19:20:54,13724,3.53,-0.083897,,,,-0.083897,4.10,0,0,0,000
2021/05/10 20:20:54,13725,3.53,-0.083923,,,,-0.083923,1.80,0,0,0,000
2021/05/10 21:20:54,13726,3.52,-0.083857,,,,-0.083857,-2.60,0,0,0,000
2021/05/10 22:20:54,13727,3.52,-0.085058,,,,-0.085058,-6.20,0,0,0,000
2021/05/10 23:20:54,13728,3.51,-0.084990,,,,-0.084990,-7.60,0,0,0,000
2021/05/11 00:20:54,13729,3.50,-0.084743,,,,-0.084743,-5.80,0,0,0,000
2021/05/11 01:20:54,13730,3.50,-0.084679,,,,-0.084679,-4.80,0,0,0,000
2021/05/11 02:20:54,13731,3.50,-0.084570,,,,-0.084570,-4.30,0,0,0,000
2021/05/11 03:20:54,13732,3.50,-0.084532,,,,-0.084532,-3.90,0,0,0,000
2021/05/11 04:20:54,13733,3.50,-0.084457,,,,-0.084457,-3.30,0,0,0,000
2021/05/11 05:20:54,13734,3.51,-0.084341,,,,-0.084341,-2.30,0,0,0,000
2021/05/11 06:20:54,13735,3.52,-0.084013,,,,-0.084013,-0.80,0,0,0,000
2021/05/11 07:20:54,13736,3.51,-0.083323,,,,-0.083323,0.50,0,0,0,000
2021/05/11 08:20:54,13737,3.53,-0.083496,,,,-0.083496,3.70,0,0,0,000
2021/05/11 09:20:54,13738,3.55,-0.083607,,,,-0.083607,6.80,0,0,0,000
2021/05/11 10:20:54,13739,3.56,-0.083700,,,,-0.083700,9.10,0,0,0,000
2021/05/11 11:20:54,13740,3.57,-0.083847,,,,-0.083847,9.10,0,0,0,000
2021/05/11 12:20:54,13741,3.58,-0.083929,,,,-0.083929,9.30,0,0,0,000
2021/05/11 13:20:54,13742,3.57,-0.083975,,,,-0.083975,10.30,0,0,0,000
2021/05/11 14:20:54,13743,3.58,-0.084272,,,,-0.084272,10.80,0,0,0,000
2021/05/11 15:20:54,13744,3.57,-0.084385,,,,-0.084385,8.80,0,0,0,000
2021/05/11 16:20:54,13745,3.54,-0.084333,,,,-0.084333,5.80,0,0,0,000
2021/05/11 17:20:54,13746,3.53,-0.084253,,,,-0.084253,4.00,0,0,0,000
2021/05/11 18:20:54,13747,3.53,-0.084297,,,,-0.084297,2.10,0,0,0,000
2021/05/11 19:20:54,13748,3.52,-0.084272,,,,-0.084272,0.10,0,0,0,000
2021/05/11 20:20:54,13749,3.52,-0.084332,,,,-0.084332,-2.10,0,0,0,000
2021/05/11 21:20:54,13750,3.52,-0.085197,,,,-0.085197,-3.70,0,0,0,000
2021/05/11 22:20:54,13751,3.52,-0.085384,,,,-0.085384,-5.70,0,0,0,000
2021/05/11 23:20:54,13752,3.52,-0.084534,,,,-0.084534,-6.80,0,0,0,000
2021/05/12 00:20:54,13753,3.51,-0.084925,,,,-0.084925,-7.20,0,0,0,000
2021/05/12 01:20:54,13754,3.51,-0.084843,,,,-0.084843,-7.40,0,0,0,000
2021/05/12 02:20:54,13755,3.51,-0.084875,,,,-0.084875,-7.90,0,0,0,000
2021/05/12 03:20:54,13756,3.50,-0.084911,,,,-0.084911,-8.10,0,0,0,000
2021/05/12 04:20:54,13757,3.50,-0.084705,,,,-0.084705,-7.60,0,0,0,000
2021/05/12 05:20:54,13758,3.50,-0.084602,,,,-0.084602,-7.10,0,0,0,000
2021/05/12 06:20:54,13759,3.50,-0.084707,,,,-0.084707,-7.10,0,0,0,000
2021/05/12 07:20:54,13760,3.50,-0.084637,,,,-0.084637,-6.60,0,0,0,000
2021/05/12 08:20:54,13761,3.50,-0.084608,,,,-0.084608,-5.60,0,0,0,000
2021/05/12 09:20:54,13762,3.50,-0.084417,,,,-0.084417,-3.90,0,0,0,000
2021/05/12 10:20:54,13763,3.50,-0.084372,,,,-0.084372,-3.80,0,0,0,000
2021/05/12 11:20:54,13764,3.50,-0.084435,,,,-0.084435,-2.40,0,0,0,000
