"Plot Title: sarlab_hobo_3"
"#","Date Time, GMT-07:00","snow_depth, inches (LGR S/N: 20584852, SEN S/N: 20460899)","Current, mA (LGR S/N: 20584852, SEN S/N: 20460899)"
1063,03/27/20 10:53:05 PM,22.311,0.0125
1064,03/28/20 04:53:05 AM,22.249,0.0125
1065,03/28/20 10:53:05 AM,21.939,0.0125
1066,03/28/20 04:53:05 PM,22.125,0.0125
1067,03/28/20 10:53:05 PM,22.187,0.0125
1068,03/29/20 04:53:05 AM,22.063,0.0125
1069,03/29/20 10:53:05 AM,21.380,0.0125
1070,03/29/20 04:53:05 PM,20.697,0.0125
1071,03/29/20 10:53:05 PM,22.125,0.0125
1072,03/30/20 04:53:05 AM,22.373,0.0125
1073,03/30/20 10:53:05 AM,21.752,0.0125
1074,03/30/20 04:53:05 PM,21.877,0.0125
1075,03/30/20 10:53:05 PM,22.187,0.0125
1076,03/31/20 04:53:05 AM,22.063,0.0125
1077,03/31/20 10:53:05 AM,21.752,0.0125
1078,03/31/20 04:53:05 PM,21.690,0.0125
1079,03/31/20 10:53:05 PM,22.001,0.0125
1080,04/01/20 04:53:05 AM,22.063,0.0125
1081,04/01/20 10:53:05 AM,20.324,0.0125
1082,04/01/20 04:53:05 PM,21.380,0.0125
1083,04/01/20 10:53:05 PM,21.939,0.0125
1084,04/02/20 04:53:05 AM,22.063,0.0125
1085,04/02/20 10:53:05 AM,21.566,0.0125
1086,04/02/20 04:53:05 PM,21.690,0.0125
1087,04/02/20 10:53:05 PM,22.125,0.0125
1088,04/03/20 04:53:05 AM,22.063,0.0125
1089,04/03/20 10:53:05 AM,21.504,0.0125
1090,04/03/20 04:53:05 PM,21.504,0.0125
1091,04/03/20 10:53:05 PM,21.939,0.0125
1092,04/04/20 04:53:05 AM,22.125,0.0125
1093,04/04/20 10:53:05 AM,20.883,0.0125
1094,04/04/20 04:53:05 PM,21.504,0.0125
1095,04/04/20 10:53:05 PM,21.939,0.0125
1096,04/05/20 04:53:05 AM,22.001,0.0125
1097,04/05/20 10:53:05 AM,21.690,0.0125
1098,04/05/20 04:53:05 PM,21.194,0.0125
1099,04/05/20 10:53:05 PM,21.690,0.0125
1100,04/06/20 04:53:05 AM,21.815,0.0125
1101,04/06/20 10:53:05 AM,21.566,0.0125
1102,04/06/20 04:53:05 PM,21.504,0.0125
1103,04/06/20 10:53:05 PM,21.628,0.0125
1104,04/07/20 04:53:05 AM,21.877,0.0125
1105,04/07/20 10:53:05 AM,21.628,0.0125
1106,04/07/20 04:53:05 PM,21.256,0.0125
1107,04/07/20 10:53:05 PM,21.877,0.0125
1108,04/08/20 04:53:05 AM,21.815,0.0125
1109,04/08/20 10:53:05 AM,20.573,0.0125
1110,04/08/20 04:53:05 PM,21.131,0.0125
1111,04/08/20 10:53:05 PM,22.187,0.0125
1112,04/09/20 04:53:05 AM,21.628,0.0125
1113,04/09/20 10:53:05 AM,20.759,0.0125
1114,04/09/20 04:53:05 PM,21.566,0.0125
1115,04/09/20 10:53:05 PM,21.752,0.0125
1116,04/10/20 04:53:05 AM,21.877,0.0125
1117,04/10/20 10:53:05 AM,21.380,0.0125
1118,04/10/20 04:53:05 PM,21.504,0.0125
1119,04/10/20 10:53:05 PM,21.815,0.0125
1120,04/11/20 04:53:05 AM,21.752,0.0125
1121,04/11/20 10:53:05 AM,20.821,0.0125
1122,04/11/20 04:53:05 PM,21.318,0.0125
1123,04/11/20 10:53:05 PM,21.815,0.0125
1124,04/12/20 04:53:05 AM,21.877,0.0125
1125,04/12/20 10:53:05 AM,21.194,0.0125
1126,04/12/20 04:53:05 PM,20.014,0.0125
1127,04/12/20 10:53:05 PM,21.566,0.0125
1128,04/13/20 04:53:05 AM,21.504,0.0125
1129,04/13/20 10:53:05 AM,21.007,0.0125
1130,04/13/20 04:53:05 PM,21.131,0.0125
1131,04/13/20 10:53:05 PM,21.628,0.0125
1132,04/14/20 04:53:05 AM,21.628,0.0125
1133,04/14/20 10:53:05 AM,21.256,0.0125
1134,04/14/20 04:53:05 PM,21.007,0.0125
1135,04/14/20 10:53:05 PM,21.442,0.0125
1136,04/15/20 04:53:05 AM,21.380,0.0125
1137,04/15/20 10:53:05 AM,20.635,0.0125
1138,04/15/20 04:53:05 PM,19.828,0.0125
1139,04/15/20 10:53:05 PM,21.131,0.0125
1140,04/16/20 04:53:05 AM,21.256,0.0125
1141,04/16/20 10:53:05 AM,20.821,0.0125
1142,04/16/20 04:53:05 PM,20.945,0.0125
1143,04/16/20 10:53:05 PM,21.069,0.0125
1144,04/17/20 04:53:05 AM,21.007,0.0125
1145,04/17/20 10:53:05 AM,20.635,0.0125
1146,04/17/20 04:53:05 PM,20.759,0.0125
1147,04/17/20 10:53:05 PM,20.883,0.0125
1148,04/18/20 04:53:05 AM,21.007,0.0125
1149,04/18/20 10:53:05 AM,20.821,0.0125
1150,04/18/20 04:53:05 PM,20.821,0.0125
1151,04/18/20 10:53:05 PM,21.194,0.0125
1152,04/19/20 04:53:05 AM,21.131,0.0125
1153,04/19/20 10:53:05 AM,20.759,0.0125
1154,04/19/20 04:53:05 PM,20.511,0.0125
1155,04/19/20 10:53:05 PM,21.194,0.0125
1156,04/20/20 04:53:05 AM,21.380,0.0125
1157,04/20/20 10:53:05 AM,20.635,0.0125
1158,04/20/20 04:53:05 PM,20.883,0.0125
1159,04/20/20 10:53:05 PM,20.697,0.0125
1160,04/21/20 04:53:05 AM,21.194,0.0125
1161,04/21/20 10:53:05 AM,21.690,0.0125
1162,04/21/20 04:53:05 PM,21.131,0.0125
1163,04/21/20 10:53:05 PM,21.380,0.0125
1164,04/22/20 04:53:05 AM,21.442,0.0125
1165,04/22/20 10:53:05 AM,21.007,0.0125
1166,04/22/20 04:53:05 PM,20.883,0.0125
1167,04/22/20 10:53:05 PM,25.230,0.0125
1168,04/23/20 04:53:05 AM,23.118,0.0125
1169,04/23/20 10:53:05 AM,21.007,0.0125
1170,04/23/20 04:53:05 PM,26.161,0.0125
1171,04/23/20 10:53:05 PM,26.409,0.0125
1172,04/24/20 04:53:05 AM,26.285,0.0125
1173,04/24/20 10:53:05 AM,25.354,0.0125
1174,04/24/20 04:53:05 PM,25.602,0.0125
1175,04/24/20 10:53:05 PM,25.540,0.0125
1176,04/25/20 04:53:05 AM,24.919,0.0125
1177,04/25/20 10:53:05 AM,25.043,0.0125
1178,04/25/20 04:53:05 PM,25.230,0.0125
1179,04/25/20 10:53:05 PM,25.664,0.0125
1180,04/26/20 04:53:05 AM,25.788,0.0125
1181,04/26/20 10:53:05 AM,25.354,0.0125
1182,04/26/20 04:53:05 PM,25.105,0.0125
1183,04/26/20 10:53:05 PM,25.478,0.0125
1184,04/27/20 04:53:05 AM,25.664,0.0125
1185,04/27/20 10:53:05 AM,25.230,0.0125
1186,04/27/20 04:53:05 PM,25.105,0.0125
1187,04/27/20 10:53:05 PM,25.602,0.0125
1188,04/28/20 04:53:05 AM,25.540,0.0125
1189,04/28/20 10:53:05 AM,25.354,0.0125
1190,04/28/20 04:53:05 PM,25.292,0.0125
1191,04/28/20 10:53:05 PM,25.726,0.0125
1192,04/29/20 04:53:05 AM,25.416,0.0125
1193,04/29/20 10:53:05 AM,25.230,0.0125
1194,04/29/20 04:53:05 PM,25.105,0.0125
1195,04/29/20 10:53:05 PM,25.788,0.0125
1196,04/30/20 04:53:05 AM,25.726,0.0125
1197,04/30/20 10:53:05 AM,24.485,0.0125
1198,04/30/20 04:53:05 PM,25.105,0.0125
1199,04/30/20 10:53:05 PM,25.416,0.0125
1200,05/01/20 04:53:05 AM,25.664,0.0125
1201,05/01/20 10:53:05 AM,24.981,0.0125
1202,05/01/20 04:53:05 PM,24.422,0.0125
1203,05/01/20 10:53:05 PM,25.105,0.0125
1204,05/02/20 04:53:05 AM,25.602,0.0125
1205,05/02/20 10:53:05 AM,25.168,0.0125
1206,05/02/20 04:53:05 PM,25.292,0.0125
1207,05/02/20 10:53:05 PM,25.043,0.0125
1208,05/03/20 04:53:05 AM,25.354,0.0125
1209,05/03/20 10:53:05 AM,25.602,0.0125
1210,05/03/20 04:53:05 PM,25.168,0.0125
1211,05/03/20 10:53:05 PM,25.913,0.0125
1212,05/04/20 04:53:05 AM,25.292,0.0125
1213,05/04/20 10:53:05 AM,24.919,0.0125
1214,05/04/20 04:53:05 PM,25.043,0.0125
1215,05/04/20 10:53:05 PM,25.540,0.0125
1216,05/05/20 04:53:05 AM,25.540,0.0125
1217,05/05/20 10:53:05 AM,24.981,0.0125
1218,05/05/20 04:53:05 PM,23.491,0.0125
1219,05/05/20 10:53:05 PM,25.292,0.0125
1220,05/06/20 04:53:05 AM,25.292,0.0125
1221,05/06/20 10:53:05 AM,25.105,0.0125
1222,05/06/20 04:53:05 PM,25.043,0.0125
1223,05/06/20 10:53:05 PM,25.292,0.0125
1224,05/07/20 04:53:05 AM,25.230,0.0125
1225,05/07/20 10:53:05 AM,24.485,0.0125
1226,05/07/20 04:53:05 PM,24.360,0.0125
1227,05/07/20 10:53:05 PM,25.168,0.0125
1228,05/08/20 04:53:05 AM,25.230,0.0125
1229,05/08/20 10:53:05 AM,24.609,0.0125
1230,05/08/20 04:53:05 PM,23.615,0.0125
1231,05/08/20 10:53:05 PM,23.864,0.0125
1232,05/09/20 04:53:05 AM,24.050,0.0125
1233,05/09/20 10:53:05 AM,23.553,0.0125
1234,05/09/20 04:53:05 PM,21.877,0.0125
1235,05/09/20 10:53:05 PM,22.125,0.0125
1236,05/10/20 04:53:05 AM,22.373,0.0125
1237,05/10/20 10:53:05 AM,21.566,0.0125
1238,05/10/20 04:53:05 PM,20.386,0.0125
1239,05/10/20 10:53:05 PM,21.131,0.0125
1240,05/11/20 04:53:05 AM,21.380,0.0125
1241,05/11/20 10:53:05 AM,21.256,0.0125
1242,05/11/20 04:53:05 PM,21.007,0.0125
1243,05/11/20 10:53:05 PM,21.380,0.0125
1244,05/12/20 04:53:05 AM,21.318,0.0125
1245,05/12/20 10:53:05 AM,21.007,0.0125
1246,05/12/20 04:53:05 PM,21.007,0.0125
1247,05/12/20 10:53:05 PM,21.380,0.0125
1248,05/13/20 04:53:05 AM,21.380,0.0125
1249,05/13/20 10:53:05 AM,21.131,0.0125
1250,05/13/20 04:53:05 PM,21.069,0.0125
1251,05/13/20 10:53:05 PM,21.380,0.0125
1252,05/14/20 04:53:05 AM,21.442,0.0125
1253,05/14/20 10:53:05 AM,21.256,0.0125
1254,05/14/20 04:53:05 PM,21.131,0.0125
1255,05/14/20 10:53:05 PM,21.256,0.0125
1256,05/15/20 04:53:05 AM,21.069,0.0125
1257,05/15/20 10:53:05 AM,21.007,0.0125
1258,05/15/20 04:53:05 PM,21.131,0.0125
1259,05/15/20 10:53:05 PM,21.069,0.0125
1260,05/16/20 04:53:05 AM,21.256,0.0125
1261,05/16/20 10:53:05 AM,20.945,0.0125
1262,05/16/20 04:53:05 PM,21.131,0.0125
1263,05/16/20 10:53:05 PM,21.194,0.0125
1264,05/17/20 04:53:05 AM,21.131,0.0125
1265,05/17/20 10:53:05 AM,21.131,0.0125
1266,05/17/20 04:53:05 PM,20.945,0.0125
1267,05/17/20 10:53:05 PM,21.131,0.0125
1268,05/18/20 04:53:05 AM,21.131,0.0125
1269,05/18/20 10:53:05 AM,20.697,0.0125
1270,05/18/20 04:53:05 PM,20.635,0.0125
1271,05/18/20 10:53:05 PM,21.069,0.0125
1272,05/19/20 04:53:05 AM,21.069,0.0125
1273,05/19/20 10:53:05 AM,20.511,0.0125
1274,05/19/20 04:53:05 PM,20.138,0.0125
1275,05/19/20 10:53:05 PM,20.635,0.0125
1276,05/20/20 04:53:05 AM,20.883,0.0125
1277,05/20/20 10:53:05 AM,20.014,0.0125
1278,05/20/20 04:53:05 PM,19.455,0.0125
1279,05/20/20 10:53:05 PM,20.014,0.0125
1280,05/21/20 04:53:05 AM,20.573,0.0125
1281,05/21/20 10:53:05 AM,19.952,0.0125
1282,05/21/20 04:53:05 PM,18.648,0.0125
1283,05/21/20 10:53:05 PM,18.710,0.0125
1284,05/22/20 04:53:05 AM,19.207,0.0125
1285,05/22/20 10:53:05 AM,18.151,0.0125
1286,05/22/20 04:53:05 PM,17.344,0.0125
1287,05/22/20 10:53:05 PM,17.033,0.0125
1288,05/23/20 04:53:05 AM,17.716,0.0125
1289,05/23/20 10:53:05 AM,16.847,0.0125
1290,05/23/20 04:53:05 PM,15.791,0.0125
1291,05/23/20 10:53:05 PM,15.481,0.0125
1292,05/24/20 04:53:05 AM,15.791,0.0125
1293,05/24/20 10:53:05 AM,14.860,0.0125
1294,05/24/20 04:53:05 PM,11.507,0.0125
1295,05/24/20 10:53:05 PM,10.762,0.0125
1296,05/25/20 04:53:05 AM,11.135,0.0125
1297,05/25/20 10:53:05 AM,9.334,0.0125
1298,05/25/20 04:53:05 PM,7.285,0.0125
1299,05/25/20 10:53:05 PM,6.726,0.0125
1300,05/26/20 04:53:05 AM,8.030,0.0125
1301,05/26/20 10:53:05 AM,7.347,0.0125
1302,05/26/20 04:53:05 PM,6.291,0.0125
1303,05/26/20 10:53:05 PM,7.285,0.0125
1304,05/27/20 04:53:05 AM,8.154,0.0125
1305,05/27/20 10:53:05 AM,7.906,0.0125
1306,05/27/20 04:53:05 PM,6.974,0.0125
1307,05/27/20 10:53:05 PM,6.726,0.0125
1308,05/28/20 04:53:05 AM,7.223,0.0125
1309,05/28/20 10:53:05 AM,8.465,0.0125
1310,05/28/20 04:53:05 PM,6.415,0.0125
1311,05/28/20 10:53:05 PM,7.285,0.0125
1312,05/29/20 04:53:05 AM,8.092,0.0125
1313,05/29/20 10:53:05 AM,7.471,0.0125
1314,05/29/20 04:53:05 PM,7.036,0.0125
1315,05/29/20 10:53:05 PM,7.347,0.0125
1316,05/30/20 04:53:05 AM,7.347,0.0125
1317,05/30/20 10:53:05 AM,8.030,0.0125
1318,05/30/20 04:53:05 PM,7.161,0.0125
1319,05/30/20 10:53:05 PM,8.465,0.0125
1320,05/31/20 04:53:05 AM,8.092,0.0125
1321,05/31/20 10:53:05 AM,7.471,0.0125
1322,05/31/20 04:53:05 PM,8.030,0.0125
1323,05/31/20 10:53:05 PM,7.161,0.0125
1324,06/01/20 04:53:05 AM,7.471,0.0125
1325,06/01/20 10:53:05 AM,6.850,0.0125
1326,06/01/20 04:53:05 PM,6.540,0.0125
1327,06/01/20 10:53:05 PM,7.285,0.0125
1328,06/02/20 04:53:05 AM,9.023,0.0125
1329,06/02/20 10:53:05 AM,6.105,0.0125
1330,06/02/20 04:53:05 PM,7.285,0.0125
1331,06/02/20 10:53:05 PM,8.030,0.0125
1332,06/03/20 04:53:05 AM,8.216,0.0125
1333,06/03/20 10:53:05 AM,8.278,0.0125
1334,06/03/20 04:53:05 PM,6.167,0.0125
1335,06/03/20 10:53:05 PM,6.478,0.0125
1336,06/04/20 04:53:05 AM,7.781,0.0125
1337,06/04/20 10:53:05 AM,6.912,0.0125
1338,06/04/20 04:53:05 PM,6.478,0.0125
1339,06/04/20 10:53:05 PM,7.036,0.0125
1340,06/05/20 04:53:05 AM,7.347,0.0125
1341,06/05/20 10:53:05 AM,7.098,0.0125
1342,06/05/20 04:53:05 PM,4.987,0.0125
1343,06/05/20 10:53:05 PM,6.974,0.0125
1344,06/06/20 04:53:05 AM,8.465,0.0125
1345,06/06/20 10:53:05 AM,5.857,0.0125
1346,06/06/20 04:53:05 PM,6.850,0.0125
1347,06/06/20 10:53:05 PM,6.043,0.0125
1348,06/07/20 04:53:05 AM,7.347,0.0125
1349,06/07/20 10:53:05 AM,6.229,0.0125
1350,06/07/20 04:53:05 PM,5.360,0.0125
1351,06/07/20 10:53:05 PM,5.111,0.0125
1352,06/08/20 04:53:05 AM,6.664,0.0125
1353,06/08/20 10:53:05 AM,6.602,0.0125
1354,06/08/20 04:53:05 PM,6.105,0.0125
1355,06/08/20 10:53:05 PM,5.795,0.0125
1356,06/09/20 04:53:05 AM,7.036,0.0125
1357,06/09/20 10:53:05 AM,5.795,0.0125
1358,06/09/20 04:53:05 PM,7.223,0.0125
1359,06/09/20 10:53:05 PM,8.030,0.0125
1360,06/10/20 04:53:05 AM,8.154,0.0125
1361,06/10/20 10:53:05 AM,5.422,0.0125
1362,06/10/20 04:53:05 PM,8.340,0.0125
1363,06/10/20 10:53:05 PM,6.602,0.0125
1364,06/11/20 04:53:05 AM,6.291,0.0125
1365,06/11/20 10:53:05 AM,7.968,0.0125
1366,06/11/20 04:53:05 PM,7.223,0.0125
1367,06/11/20 10:53:05 PM,6.602,0.0125
1368,06/12/20 04:53:05 AM,8.713,0.0125
1369,06/12/20 10:53:05 AM,6.415,0.0125
1370,06/12/20 04:53:05 PM,9.210,0.0125
1371,06/12/20 10:53:05 PM,9.148,0.0125
1372,06/13/20 04:53:05 AM,9.644,0.0125
1373,06/13/20 10:53:05 AM,8.216,0.0125
1374,06/13/20 04:53:05 PM,8.527,0.0125
1375,06/13/20 10:53:05 PM,8.278,0.0125
1376,06/14/20 04:53:05 AM,8.837,0.0125
1377,06/14/20 10:53:05 AM,7.657,0.0125
1378,06/14/20 04:53:05 PM,10.514,0.0125
1379,06/14/20 10:53:05 PM,9.893,0.0125
1380,06/15/20 04:53:05 AM,10.451,0.0125
1381,06/15/20 10:53:05 AM,8.527,0.0125
1382,06/15/20 04:53:05 PM,9.085,0.0125
1383,06/15/20 10:53:05 PM,8.216,0.0125
1384,06/16/20 04:53:05 AM,8.775,0.0125
1385,06/16/20 10:53:05 AM,8.837,0.0125
1386,06/16/20 04:53:05 PM,9.458,0.0125
1387,06/16/20 10:53:05 PM,8.278,0.0125
1388,06/17/20 04:53:05 AM,10.141,0.0125
1389,06/17/20 10:53:05 AM,8.465,0.0125
1390,06/17/20 04:53:05 PM,8.899,0.0125
1391,06/17/20 10:53:05 PM,7.347,0.0125
1392,06/18/20 04:53:05 AM,9.210,0.0125
1393,06/18/20 10:53:05 AM,9.458,0.0125
1394,06/18/20 04:53:05 PM,7.657,0.0125
1395,06/18/20 10:53:05 PM,10.079,0.0125
1396,06/19/20 04:53:05 AM,9.085,0.0125
1397,06/19/20 10:53:05 AM,9.458,0.0125
1398,06/19/20 04:53:05 PM,9.148,0.0125
1399,06/19/20 10:53:05 PM,9.085,0.0125
1400,06/20/20 04:53:05 AM,9.334,0.0125
1401,06/20/20 10:53:05 AM,8.651,0.0125
1402,06/20/20 04:53:05 PM,9.768,0.0125
1403,06/20/20 10:53:05 PM,9.520,0.0125
1404,06/21/20 04:53:05 AM,9.955,0.0125
1405,06/21/20 10:53:05 AM,9.955,0.0125
1406,06/21/20 04:53:05 PM,8.030,0.0125
1407,06/21/20 10:53:05 PM,8.278,0.0125
1408,06/22/20 04:53:05 AM,8.651,0.0125
1409,06/22/20 10:53:05 AM,9.520,0.0125
1410,06/22/20 04:53:05 PM,8.589,0.0125
1411,06/22/20 10:53:05 PM,8.527,0.0125
1412,06/23/20 04:53:05 AM,9.582,0.0125
1413,06/23/20 10:53:05 AM,9.272,0.0125
1414,06/23/20 04:53:05 PM,8.465,0.0125
1415,06/23/20 10:53:05 PM,10.700,0.0125
1416,06/24/20 04:53:05 AM,10.203,0.0125
1417,06/24/20 10:53:05 AM,9.396,0.0125
1418,06/24/20 04:53:05 PM,9.706,0.0125
1419,06/24/20 10:53:05 PM,9.458,0.0125
1420,06/25/20 04:53:05 AM,9.768,0.0125
1421,06/25/20 10:53:05 AM,7.471,0.0125
1422,06/25/20 04:53:05 PM,7.719,0.0125
1423,06/25/20 10:53:05 PM,9.396,0.0125
1424,06/26/20 04:53:05 AM,9.955,0.0125
1425,06/26/20 10:53:05 AM,9.706,0.0125
1426,06/26/20 04:53:05 PM,8.465,0.0125
1427,06/26/20 10:53:05 PM,9.893,0.0125
1428,06/27/20 04:53:05 AM,10.203,0.0125
1429,06/27/20 10:53:05 AM,9.272,0.0125
1430,06/27/20 04:53:05 PM,9.396,0.0125
1431,06/27/20 10:53:05 PM,9.768,0.0125
1432,06/28/20 04:53:05 AM,9.458,0.0125
1433,06/28/20 10:53:05 AM,9.458,0.0125
1434,06/28/20 04:53:05 PM,8.713,0.0125
1435,06/28/20 10:53:05 PM,8.589,0.0125
1436,06/29/20 04:53:05 AM,9.582,0.0125
1437,06/29/20 10:53:05 AM,8.527,0.0125
1438,06/29/20 04:53:05 PM,9.210,0.0125
1439,06/29/20 10:53:05 PM,8.899,0.0125
1440,06/30/20 04:53:05 AM,10.079,0.0125
1441,06/30/20 10:53:05 AM,8.402,0.0125
1442,06/30/20 04:53:05 PM,8.030,0.0125
1443,06/30/20 10:53:05 PM,8.651,0.0125
1444,07/01/20 04:53:05 AM,9.582,0.0125
1445,07/01/20 10:53:05 AM,9.272,0.0125
1446,07/01/20 04:53:05 PM,8.837,0.0125
1447,07/01/20 10:53:05 PM,8.402,0.0125
1448,07/02/20 04:53:05 AM,10.141,0.0125
1449,07/02/20 10:53:05 AM,10.017,0.0125
1450,07/02/20 04:53:05 PM,9.023,0.0125
1451,07/02/20 10:53:05 PM,10.141,0.0125
1452,07/03/20 04:53:05 AM,8.527,0.0125
1453,07/03/20 10:53:05 AM,9.210,0.0125
1454,07/03/20 04:53:05 PM,7.844,0.0125
1455,07/03/20 10:53:05 PM,8.216,0.0125
1456,07/04/20 04:53:05 AM,8.216,0.0125
1457,07/04/20 10:53:05 AM,9.085,0.0125
1458,07/04/20 04:53:05 PM,9.085,0.0125
1459,07/04/20 10:53:05 PM,8.961,0.0125
1460,07/05/20 04:53:05 AM,10.576,0.0125
1461,07/05/20 10:53:05 AM,9.334,0.0125
1462,07/05/20 04:53:05 PM,9.148,0.0125
1463,07/05/20 10:53:05 PM,10.017,0.0125
1464,07/06/20 04:53:05 AM,9.768,0.0125
1465,07/06/20 10:53:05 AM,9.148,0.0125
1466,07/06/20 04:53:05 PM,8.713,0.0125
1467,07/06/20 10:53:05 PM,9.148,0.0125
1468,07/07/20 04:53:05 AM,9.210,0.0125
1469,07/07/20 10:53:05 AM,9.706,0.0125
1470,07/07/20 04:53:05 PM,7.595,0.0125
1471,07/07/20 10:53:05 PM,8.465,0.0125
1472,07/08/20 04:53:05 AM,10.079,0.0125
1473,07/08/20 10:53:05 AM,8.775,0.0125
1474,07/08/20 04:53:05 PM,8.713,0.0125
1475,07/08/20 10:53:05 PM,8.278,0.0125
1476,07/09/20 04:53:05 AM,9.520,0.0125
1477,07/09/20 10:53:05 AM,8.713,0.0125
1478,07/09/20 04:53:05 PM,8.527,0.0125
1479,07/09/20 10:53:05 PM,8.961,0.0125
1480,07/10/20 04:53:05 AM,9.085,0.0125
1481,07/10/20 10:53:05 AM,8.775,0.0125
1482,07/10/20 04:53:05 PM,8.030,0.0125
1483,07/10/20 10:53:05 PM,8.216,0.0125
1484,07/11/20 04:53:05 AM,8.713,0.0125
1485,07/11/20 10:53:05 AM,8.402,0.0125
1486,07/11/20 04:53:05 PM,8.340,0.0125
1487,07/11/20 10:53:05 PM,7.098,0.0125
1488,07/12/20 04:53:05 AM,7.657,0.0125
1489,07/12/20 10:53:05 AM,7.719,0.0125
1490,07/12/20 04:53:05 PM,8.340,0.0125
1491,07/12/20 10:53:05 PM,6.788,0.0125
1492,07/13/20 04:53:05 AM,7.036,0.0125
1493,07/13/20 10:53:05 AM,8.216,0.0125
1494,07/13/20 04:53:05 PM,7.098,0.0125
1495,07/13/20 10:53:05 PM,8.216,0.0125
1496,07/14/20 04:53:05 AM,7.223,0.0125
1497,07/14/20 10:53:05 AM,8.216,0.0125
1498,07/14/20 04:53:05 PM,8.775,0.0125
1499,07/14/20 10:53:05 PM,8.402,0.0125
1500,07/15/20 04:53:05 AM,9.272,0.0125
1501,07/15/20 10:53:05 AM,7.844,0.0125
1502,07/15/20 04:53:05 PM,7.844,0.0125
1503,07/15/20 10:53:05 PM,7.719,0.0125
1504,07/16/20 04:53:05 AM,9.210,0.0125
1505,07/16/20 10:53:05 AM,8.402,0.0125
1506,07/16/20 04:53:05 PM,7.471,0.0125
1507,07/16/20 10:53:05 PM,7.781,0.0125
1508,07/17/20 04:53:05 AM,7.968,0.0125
1509,07/17/20 10:53:05 AM,8.216,0.0125
1510,07/17/20 04:53:05 PM,7.657,0.0125
1511,07/17/20 10:53:05 PM,7.968,0.0125
1512,07/18/20 04:53:05 AM,8.837,0.0125
1513,07/18/20 10:53:05 AM,8.340,0.0125
1514,07/18/20 04:53:05 PM,9.582,0.0125
1515,07/18/20 10:53:05 PM,8.961,0.0125
1516,07/19/20 04:53:05 AM,8.775,0.0125
1517,07/19/20 10:53:05 AM,8.340,0.0125
1518,07/19/20 04:53:05 PM,8.775,0.0125
1519,07/19/20 10:53:05 PM,7.719,0.0125
1520,07/20/20 04:53:05 AM,8.092,0.0125
1521,07/20/20 10:53:05 AM,8.589,0.0125
1522,07/20/20 04:53:05 PM,8.465,0.0125
1523,07/20/20 10:53:05 PM,9.085,0.0125
1524,07/21/20 04:53:05 AM,10.017,0.0125
1525,07/21/20 10:53:05 AM,8.651,0.0125
1526,07/21/20 04:53:05 PM,8.713,0.0125
1527,07/21/20 10:53:05 PM,8.278,0.0125
1528,07/22/20 04:53:05 AM,8.961,0.0125
1529,07/22/20 10:53:05 AM,8.651,0.0125
1530,07/22/20 04:53:05 PM,8.278,0.0125
1531,07/22/20 10:53:05 PM,7.719,0.0125
1532,07/23/20 04:53:05 AM,8.465,0.0125
1533,07/23/20 10:53:05 AM,8.713,0.0125
1534,07/23/20 04:53:05 PM,8.899,0.0125
1535,07/23/20 10:53:05 PM,7.471,0.0125
1536,07/24/20 04:53:05 AM,8.837,0.0125
1537,07/24/20 10:53:05 AM,8.092,0.0125
1538,07/24/20 04:53:05 PM,7.161,0.0125
1539,07/24/20 10:53:05 PM,7.409,0.0125
1540,07/25/20 04:53:05 AM,8.340,0.0125
1541,07/25/20 10:53:05 AM,7.781,0.0125
1542,07/25/20 04:53:05 PM,7.471,0.0125
1543,07/25/20 10:53:05 PM,7.223,0.0125
1544,07/26/20 04:53:05 AM,6.602,0.0125
1545,07/26/20 10:53:05 AM,6.912,0.0125
1546,07/26/20 04:53:05 PM,7.844,0.0125
1547,07/26/20 10:53:05 PM,7.781,0.0125
1548,07/27/20 04:53:05 AM,6.043,0.0125
1549,07/27/20 10:53:05 AM,6.415,0.0125
1550,07/27/20 04:53:05 PM,8.340,0.0125
1551,07/27/20 10:53:05 PM,8.402,0.0125
1552,07/28/20 04:53:05 AM,8.713,0.0125
1553,07/28/20 10:53:05 AM,8.092,0.0125
1554,07/28/20 04:53:05 PM,7.781,0.0125
1555,07/28/20 10:53:05 PM,8.589,0.0125
1556,07/29/20 04:53:05 AM,8.837,0.0125
1557,07/29/20 10:53:05 AM,7.471,0.0125
1558,07/29/20 04:53:05 PM,6.974,0.0125
1559,07/29/20 10:53:05 PM,7.285,0.0125
1560,07/30/20 04:53:05 AM,7.844,0.0125
1561,07/30/20 10:53:05 AM,7.036,0.0125
1562,07/30/20 04:53:05 PM,7.285,0.0125
1563,07/30/20 10:53:05 PM,6.353,0.0125
1564,07/31/20 04:53:05 AM,6.540,0.0125
1565,07/31/20 10:53:05 AM,6.664,0.0125
1566,07/31/20 04:53:05 PM,8.961,0.0125
1567,07/31/20 10:53:05 PM,7.409,0.0125
1568,08/01/20 04:53:05 AM,7.719,0.0125
1569,08/01/20 10:53:05 AM,7.657,0.0125
1570,08/01/20 04:53:05 PM,7.533,0.0125
1571,08/01/20 10:53:05 PM,7.036,0.0125
1572,08/02/20 04:53:05 AM,7.285,0.0125
1573,08/02/20 10:53:05 AM,8.340,0.0125
1574,08/02/20 04:53:05 PM,8.092,0.0125
1575,08/02/20 10:53:05 PM,8.216,0.0125
1576,08/03/20 04:53:05 AM,7.161,0.0125
